Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]
hs0108	169	0	0	0	0	0	0	NaN
hs0108	170	0	0	0	0	0	0	NaN
hs0108	171	0	0	0	0	0	0	NaN
hs0108	172	0	0	0	0	0	0	NaN
hs0108	173	0	0	0	0	0	0	NaN
hs0108	174	0	0	0	0	0	0	NaN
hs0108	175	0	0	0	0	0	0	NaN
hs0108	176	0	0	0	0	0	0	NaN
hs0108	177	0	0	0	0	0	0	NaN
hs0108	178	0	0	0	0	0	0	NaN
hs0108	179	0	0	0	0	0	0	NaN
hs0108	180	0	0	0	0	0	0	NaN
hs0108	181	0	0	0	0	0	0	NaN
hs0108	182	0	0	0	0	0	0	NaN
hs0108	183	0	0	0	0	0	0	NaN
hs0108	184	0	0	0	0	0	0	NaN
hs0108	185	0	0	0	0	0	0	NaN
hs0108	186	0	0	0	0	0	0	NaN
hs0108	187	0	0	0	0	0	0	NaN
hs0108	188	0	0	0	0	0	0	NaN
hs0108	189	0	0	0	0	0	0	NaN
hs0108	190	0	0	0	0	0	0	NaN
hs0108	191	0	0	0	0	0	0	NaN
hs0108	192	0	0	0	0	0	0	NaN
hs0108	193	0	0	0	0	0	0	NaN
hs0108	194	0	0	0	0	0	0	NaN
hs0108	195	0	0	0	0	0	0	NaN
hs0108	196	0	0	0	0	0	0	NaN
hs0108	197	0	0	0	0	0	0	NaN
hs0108	198	0	0	0	0	0	0	NaN
hs0108	199	0	0	0	0	0	0	NaN
hs0108	200	0	0	0	0	0	0	NaN
hs0108	201	0	0	0	0	0	0	NaN
hs0108	202	0	0	0	0	0	0	NaN
hs0108	203	0	0	0	0	0	0	NaN
hs0108	204	0	0	0	0	0	0	NaN
hs0108	205	0	0	0	0	0	0	NaN
hs0108	206	0	0	0	0	0	0	NaN
hs0108	207	0	0	0	0	0	0	NaN
hs0108	208	0	0	0	0	0	0	NaN
hs0108	209	0	0	0	0	0	0	NaN
hs0108	210	0	0	0	0	0	0	NaN
hs0108	211	0	0	0	0	0	0	NaN
hs0108	212	0	0	0	0	0	0	NaN
hs0108	213	0	0	0	0	0	0	NaN
hs0108	214	0	0	0	0	0	0	NaN
hs0108	215	0	0	0	0	0	0	NaN
hs0108	216	0	0	0	0	0	0	NaN
hs0108	217	0	0	0	0	0	0	NaN
hs0108	218	0	0	0	0	0	0	NaN
hs0108	219	0	0	0	0	0	0	NaN
hs0108	220	0	0	0	0	0	0	NaN
hs0108	221	0	0	0	0	0	0	NaN
hs0108	222	0	0	0	0	0	0	NaN
hs0108	223	0	0	0	0	0	0	NaN
hs0108	224	0	0	0	0	0	0	NaN
hs0108	225	0	0	0	0	0	0	NaN
hs0108	226	0	0	0	0	0	0	NaN
hs0108	227	0	0	0	0	0	0	NaN
hs0108	228	0	0	0	0	0	0	NaN
hs0108	229	0	0	0	0	0	0	NaN
hs0108	230	0	0	0	0	0	0	NaN
hs0108	231	0	0	0	0	0	0	NaN
hs0108	232	0	0	0	0	0	0	NaN
hs0108	233	0	0	0	0	0	0	NaN
hs0108	234	0	0	0	0	0	0	NaN
hs0108	235	0	0	0	0	0	0	NaN
hs0108	236	0	0	0	0	0	0	NaN
hs0108	237	0	0	0	0	0	0	NaN
hs0108	238	0	0	0	0	0	0	NaN
hs0108	239	0	0	0	0	0	0	NaN
hs0108	240	0	0	0	0	0	0	NaN
hs0108	241	0	0	0	0	0	0	NaN
hs0108	242	0	0	0	0	0	0	NaN
hs0108	243	0	0	0	0	0	0	NaN
hs0108	244	0	0	0	0	0	0	NaN
hs0108	245	0	0	0	0	0	0	NaN
hs0108	246	0	0	0	0	0	0	NaN
hs0108	247	0	0	0	0	0	0	NaN
hs0108	248	0	0	0	0	0	0	NaN
hs0108	249	0	0	0	0	0	0	NaN
hs0108	250	0	0	0	0	0	0	NaN
hs0108	251	0	0	0	0	0	0	NaN
hs0108	252	0	0	0	0	0	0	NaN
hs0108	253	0	0	0	0	0	0	NaN
hs0108	254	0	0	0	0	0	0	NaN
hs0108	255	0	0	0	0	0	0	NaN
hs0108	256	0	0	0	0	0	0	NaN
hs0108	257	0	0	0	0	0	0	NaN
hs0108	258	0	0	0	0	0	0	NaN
hs0108	259	0	0	0	0	0	0	NaN
hs0108	260	0	0	0	0	0	0	NaN
hs0108	261	0	0	0	0	0	0	NaN
hs0108	262	0	0	0	0	0	0	NaN
hs0108	263	0	0	0	0	0	0	NaN
hs0108	264	0	0	0	0	0	0	NaN
hs0108	265	0	0	0	0	0	0	NaN
hs0108	266	0	0	0	0	0	0	NaN
hs0108	267	0	0	0	0	0	0	NaN
hs0108	268	0	0	0	0	0	0	NaN
hs0108	269	0	0	0	0	0	0	NaN
hs0108	270	0	0	0	0	0	0	NaN
hs0108	271	0	0	0	0	0	0	NaN
hs0108	272	0	0	0	0	0	0	NaN
hs0108	273	0	0	0	0	0	0	NaN
hs0108	274	0	0	0	0	0	0	NaN
hs0108	275	0	0	0	0	0	0	NaN
hs0108	276	0	0	0	0	0	0	NaN
hs0108	277	0	0	0	0	0	0	NaN
hs0108	278	0	0	0	0	0	0	NaN
hs0108	279	0	0	0	0	0	0	NaN
hs0108	280	0	0	0	0	0	0	NaN
hs0108	281	0	0	0	0	0	0	NaN
hs0108	282	0	0	0	0	0	0	NaN
hs0108	283	0	0	0	0	0	0	NaN
hs0108	284	0	0	0	0	0	0	NaN
hs0108	285	0	0	0	0	0	0	NaN
hs0108	286	0	0	0	0	0	0	NaN
hs0108	287	0	0	0	0	0	0	NaN
hs0108	288	0	0	0	0	0	0	NaN
hs0108	289	0	0	0	0	0	0	NaN
hs0108	290	0	0	0	0	0	0	NaN
hs0108	291	0	0	0	0	0	0	NaN
hs0108	292	0	0	0	0	0	0	NaN
hs0108	293	0	0	0	0	0	0	NaN
hs0108	294	0	0	0	0	0	0	NaN
hs0108	295	0	0	0	0	0	0	NaN
hs0108	296	0	0	0	0	0	0	NaN
hs0108	297	0	0	0	0	0	0	NaN
hs0108	298	0	0	0	0	0	0	NaN
hs0108	299	0	0	0	0	0	0	NaN
hs0108	300	0	0	0	0	0	0	NaN
hs0108	301	0	0	0	0	0	0	NaN
hs0108	302	0	0	0	0	0	0	NaN
hs0108	303	0	0	0	0	0	0	NaN
hs0108	304	0	0	0	0	0	0	NaN
hs0108	305	0	0	0	0	0	0	NaN
hs0108	306	0	0	0	0	0	0	NaN
hs0108	307	0	0	0	0	0	0	NaN
hs0108	308	0	0	0	0	0	0	NaN
hs0108	309	0	0	0	0	0	0	NaN
hs0108	310	0	0	0	0	0	0	NaN
hs0108	311	0	0	0	0	0	0	NaN
hs0108	312	0	0	0	0	0	0	NaN
hs0108	313	0	0	0	0	0	0	NaN
hs0108	314	0	0	0	0	0	0	NaN
hs0108	315	0	0	0	0	0	0	NaN
hs0108	316	0	0	0	0	0	0	NaN
hs0108	317	0	0	0	0	0	0	NaN
hs0108	318	0	0	0	0	0	0	NaN
hs0108	319	0	0	0	0	0	0	NaN
hs0108	320	0	0	0	0	0	0	NaN
hs0108	321	0	0	0	0	0	0	NaN
hs0108	322	0	0	0	0	0	0	NaN
hs0108	323	0	0	0	0	0	0	NaN
hs0108	324	0	0	0	0	0	0	NaN
hs0108	325	0	0	0	0	0	0	NaN
hs0108	326	0	0	0	0	0	0	NaN
hs0108	327	0	0	0	0	0	0	NaN
hs0108	328	0	0	0	0	0	0	NaN
hs0108	329	0	0	0	0	0	0	NaN
hs0108	330	0	0	0	0	0	0	NaN
hs0108	331	0	0	0	0	0	0	NaN
hs0108	332	0	0	0	0	0	0	NaN
hs0108	333	0	0	0	0	0	0	NaN
hs0108	334	0	0	0	0	0	0	NaN
hs0108	335	0	0	0	0	0	0	NaN
hs0108	336	0	0	0	0	0	0	NaN
hs0108	337	0	0	0	0	0	0	NaN
hs0108	338	0	0	0	0	0	0	NaN
hs0108	339	0	0	0	0	0	0	NaN
hs0108	340	0	0	0	0	0	0	NaN
hs0108	341	0	0	0	0	0	0	NaN
hs0108	342	0	0	0	0	0	0	NaN
hs0108	343	0	0	0	0	0	0	NaN
hs0108	344	0	0	0	0	0	0	NaN
hs0108	345	0	0	0	0	0	0	NaN
hs0108	346	0	0	0	0	0	0	NaN
hs0108	347	0	0	0	0	0	0	NaN
hs0108	348	0	0	0	0	0	0	NaN
hs0108	349	0	0	0	0	0	0	NaN
hs0108	350	0	0	0	0	0	0	NaN
hs0108	351	0	0	0	0	0	0	NaN
hs0108	352	0	0	0	0	0	0	NaN
hs0108	353	0	0	0	0	0	0	NaN
hs0108	354	0	0	0	0	0	0	NaN
hs0108	355	0	0	0	0	0	0	NaN
hs0108	356	0	0	0	0	0	0	NaN
hs0108	357	0	0	0	0	0	0	NaN
hs0108	358	0	0	0	0	0	0	NaN
hs0108	359	0	0	0	0	0	0	NaN
hs0108	360	0	0	0	0	0	0	NaN
hs0108	361	0	0	0	0	0	0	NaN
hs0108	362	0	0	0	0	0	0	NaN
hs0108	363	0	0	0	0	0	0	NaN
hs0108	364	0	0	0	0	0	0	NaN
hs0108	365	0	0	0	0	0	0	NaN
hs0108	366	0	0	0	0	0	0	NaN
hs0108	367	0	0	0	0	0	0	NaN
hs0108	368	0	0	0	0	0	0	NaN
hs0108	369	0	0	0	0	0	0	NaN
hs0108	370	0	0	0	0	0	0	NaN
hs0108	371	186.5	8.417	8.621	0	0.4311	0.0025	0.58
hs0108	372	373.1	16.83	17.24	0	0.8621	0.005	0.58
hs0108	373	559.6	25.25	25.86	0	1.293	0.0075	0.58
hs0108	374	746.1	33.67	34.49	0	1.724	0.01	0.58
hs0108	375	932.6	42.09	43.11	0	2.155	0.0125	0.58
hs0108	376	1119	50.5	51.73	0	2.586	0.015	0.58
hs0108	377	1306	58.92	60.35	0	3.017	0.0175	0.58
hs0108	378	1492	67.34	68.97	0	3.449	0.02	0.58
hs0108	379	1679	75.75	77.59	0	3.88	0.0225	0.58
hs0108	380	1865	84.17	86.21	0	4.311	0.025	0.58
hs0108	381	2052	92.59	94.84	0	4.742	0.0275	0.58
hs0108	382	2238	101	103.5	0	5.173	0.03	0.58
hs0108	383	2425	109.4	112.1	0	5.604	0.0325	0.58
hs0108	384	2611	117.8	120.7	0	6.035	0.035	0.58
hs0108	385	2798	126.3	129.3	0	6.466	0.0375	0.58
hs0108	386	2984	134.7	137.9	0	6.897	0.04	0.58
hs0108	387	3171	143.1	146.6	0	7.328	0.0425	0.58
hs0108	388	3358	151.5	155.2	0	7.759	0.045	0.58
hs0108	389	3544	159.9	163.8	0	8.19	0.0475	0.58
hs0108	390	3731	168.3	172.4	0	8.621	0.05	0.58
hs0108	391	4142	186.3	195.8	0	9.789	0.05893	0.602
hs0108	392	4553	204.3	219.1	0	10.96	0.06786	0.6193
hs0108	393	4964	222.2	242.5	0	12.12	0.07679	0.6333
hs0108	394	5375	240.2	265.9	0	13.29	0.08571	0.6448
hs0108	395	5786	258.2	289.2	0	14.46	0.09464	0.6545
hs0108	396	6197	276.1	312.6	0	15.63	0.1036	0.6627
hs0108	397	6608	294.1	335.9	0	16.8	0.1125	0.6698
hs0108	398	7019	312.1	359.3	0	17.96	0.1214	0.6759
hs0108	399	7430	330	382.6	0	19.13	0.1304	0.6814
hs0108	400	7841	348	406	0	20.3	0.1393	0.6861
hs0108	401	8252	366	429.4	0	21.47	0.1482	0.6904
hs0108	402	8663	383.9	452.7	0	22.64	0.1571	0.6942
hs0108	403	9074	401.9	476.1	0	23.8	0.1661	0.6977
hs0108	404	9485	419.9	499.4	0	24.97	0.175	0.7008
hs0108	405	9896	437.8	522.8	0	26.14	0.1839	0.7036
hs0108	406	10310	455.8	546.1	0	27.31	0.1929	0.7063
hs0108	407	10720	473.7	569.5	0	28.48	0.2018	0.7086
hs0108	408	11130	491.7	592.9	0	29.64	0.2107	0.7108
hs0108	409	11540	509.7	616.2	0	30.81	0.2196	0.7129
hs0108	410	11950	527.6	639.6	0	31.98	0.2286	0.7148
hs0108	411	12400	547.1	666.6	0	33.33	0.2421	0.7265
hs0108	412	12850	566.6	693.6	0	34.68	0.2557	0.7373
hs0108	413	13300	586	720.6	0	36.03	0.2693	0.7474
hs0108	414	13750	605.5	747.7	0	37.38	0.2829	0.7566
hs0108	415	14190	625	774.7	0	38.73	0.2964	0.7653
hs0108	416	14640	644.4	801.7	0	40.09	0.31	0.7734
hs0108	417	15090	663.9	828.7	0	41.44	0.3236	0.7809
hs0108	418	15540	683.4	855.7	0	42.79	0.3371	0.788
hs0108	419	15990	702.8	882.8	0	44.14	0.3507	0.7946
hs0108	420	16440	722.3	909.8	0	45.49	0.3643	0.8008
hs0108	421	16890	741.8	936.8	0	46.84	0.3779	0.8067
hs0108	422	17340	761.2	963.8	0	48.19	0.3914	0.8122
hs0108	423	17780	780.7	990.8	0	49.54	0.405	0.8175
hs0108	424	18230	800.2	1018	0	50.89	0.4186	0.8224
hs0108	425	18680	819.7	1045	0	52.24	0.4321	0.8272
hs0108	426	19130	839.1	1072	0	53.6	0.4457	0.8316
hs0108	427	19580	858.6	1099	0	54.95	0.4593	0.8359
hs0108	428	20030	878.1	1126	0	56.3	0.4729	0.8399
hs0108	429	20480	897.5	1153	0	57.65	0.4864	0.8438
hs0108	430	20920	917	1180	0	59	0.5	0.8475
hs0108	431	21360	935.1	1211	0	60.53	0.52	0.859
hs0108	432	21790	953.3	1241	0	62.07	0.54	0.87
hs0108	433	22220	971.4	1272	0	63.6	0.56	0.8805
hs0108	434	22660	989.5	1303	0	65.14	0.58	0.8904
hs0108	435	23090	1008	1333	0	66.67	0.6	0.9
hs0108	436	23520	1026	1364	0	68.2	0.62	0.909
hs0108	437	23960	1044	1395	0	69.74	0.64	0.9177
hs0108	438	24390	1062	1425	0	71.27	0.66	0.926
hs0108	439	24820	1080	1456	0	72.81	0.68	0.934
hs0108	440	25250	1098	1487	0	74.34	0.7	0.9416
hs0108	441	25690	1116	1517	0	75.87	0.72	0.949
hs0108	442	26120	1135	1548	0	77.41	0.74	0.956
hs0108	443	26550	1153	1579	0	78.94	0.76	0.9627
hs0108	444	26990	1171	1610	0	80.48	0.78	0.9692
hs0108	445	27420	1189	1640	0	82.01	0.8	0.9755
hs0108	446	27850	1207	1671	0	83.54	0.82	0.9815
hs0108	447	28290	1225	1702	0	85.08	0.84	0.9873
hs0108	448	28720	1243	1732	0	86.61	0.86	0.9929
hs0108	449	29150	1262	1763	0	88.14	0.88	0.9984
hs0108	450	29580	1280	1794	0	89.68	0.9	1.004
hs0108	451	29930	1294	1817	0	90.86	0.9221	1.015
hs0108	452	30280	1309	1841	0	92.04	0.9443	1.026
hs0108	453	30630	1324	1865	0	93.23	0.9664	1.037
hs0108	454	30980	1338	1888	0	94.41	0.9886	1.047
hs0108	455	31330	1353	1912	0	95.59	1.011	1.057
hs0108	456	31680	1368	1936	0	96.78	1.033	1.067
hs0108	457	32030	1382	1959	0	97.96	1.055	1.077
hs0108	458	32380	1397	1983	0	99.14	1.077	1.086
hs0108	459	32730	1411	2006	0	100.3	1.099	1.096
hs0108	460	33080	1426	2030	0	101.5	1.121	1.105
hs0108	461	33420	1441	2054	0	102.7	1.144	1.114
hs0108	462	33770	1455	2077	0	103.9	1.166	1.122
hs0108	463	34120	1470	2101	0	105.1	1.188	1.131
hs0108	464	34470	1485	2125	0	106.2	1.21	1.139
hs0108	465	34820	1499	2148	0	107.4	1.232	1.147
hs0108	466	35170	1514	2172	0	108.6	1.254	1.155
hs0108	467	35520	1529	2196	0	109.8	1.276	1.163
hs0108	468	35870	1543	2219	0	111	1.299	1.17
hs0108	469	36220	1558	2243	0	112.2	1.321	1.178
hs0108	470	36570	1572	2267	0	113.3	1.343	1.185
hs0108	471	36880	1585	2289	0	114.4	1.371	1.198
hs0108	472	37190	1598	2311	0	115.5	1.399	1.21
hs0108	473	37500	1611	2333	0	116.7	1.426	1.223
hs0108	474	37820	1624	2355	0	117.8	1.454	1.235
hs0108	475	38130	1637	2377	0	118.9	1.482	1.247
hs0108	476	38440	1650	2400	0	120	1.51	1.259
hs0108	477	38750	1663	2422	0	121.1	1.538	1.27
hs0108	478	39070	1676	2444	0	122.2	1.566	1.281
hs0108	479	39380	1689	2466	0	123.3	1.594	1.292
hs0108	480	39690	1702	2488	0	124.4	1.621	1.303
hs0108	481	40010	1715	2510	0	125.5	1.649	1.314
hs0108	482	40320	1728	2532	0	126.6	1.677	1.325
hs0108	483	40630	1741	2554	0	127.7	1.705	1.335
hs0108	484	40940	1754	2577	0	128.8	1.733	1.345
hs0108	485	41260	1767	2599	0	129.9	1.761	1.355
hs0108	486	41570	1780	2621	0	131	1.789	1.365
hs0108	487	41880	1793	2643	0	132.2	1.816	1.375
hs0108	488	42190	1806	2665	0	133.3	1.844	1.384
hs0108	489	42510	1819	2687	0	134.4	1.872	1.393
hs0108	490	42820	1832	2709	0	135.5	1.9	1.403
hs0108	491	43070	1843	2728	0	136.4	1.922	1.409
hs0108	492	43310	1853	2746	0	137.3	1.944	1.416
hs0108	493	43560	1863	2764	0	138.2	1.965	1.422
hs0108	494	43810	1873	2783	0	139.1	1.987	1.428
hs0108	495	44050	1883	2801	0	140.1	2.009	1.434
hs0108	496	44300	1893	2819	0	141	2.031	1.441
hs0108	497	44540	1903	2838	0	141.9	2.052	1.447
hs0108	498	44790	1913	2856	0	142.8	2.074	1.453
hs0108	499	45040	1924	2874	0	143.7	2.096	1.458
hs0108	500	45280	1934	2893	0	144.6	2.118	1.464
hs0108	501	45530	1944	2911	0	145.6	2.14	1.47
hs0108	502	45780	1954	2929	0	146.5	2.161	1.476
hs0108	503	46020	1964	2948	0	147.4	2.183	1.481
hs0108	504	46270	1974	2966	0	148.3	2.205	1.487
hs0108	505	46520	1984	2984	0	149.2	2.227	1.492
hs0108	506	46760	1994	3003	0	150.1	2.249	1.498
hs0108	507	47010	2005	3021	0	151.1	2.27	1.503
hs0108	508	47260	2015	3039	0	152	2.292	1.508
hs0108	509	47500	2025	3058	0	152.9	2.314	1.514
hs0108	510	47750	2035	3076	0	153.8	2.336	1.519
hs0108	511	47850	2038	3091	0	154.6	2.362	1.529
hs0108	512	47960	2042	3106	0	155.3	2.389	1.538
hs0108	513	48060	2045	3122	0	156.1	2.416	1.548
hs0108	514	48170	2048	3137	0	156.8	2.443	1.557
hs0108	515	48270	2052	3152	0	157.6	2.47	1.567
hs0108	516	48370	2055	3167	0	158.4	2.496	1.576
hs0108	517	48480	2059	3183	0	159.1	2.523	1.586
hs0108	518	48580	2062	3198	0	159.9	2.55	1.595
hs0108	519	48690	2065	3213	0	160.7	2.577	1.604
hs0108	520	48790	2069	3228	0	161.4	2.604	1.613
hs0108	521	48900	2072	3244	0	162.2	2.63	1.622
hs0108	522	49000	2075	3259	0	162.9	2.657	1.631
hs0108	523	49110	2079	3274	0	163.7	2.684	1.639
hs0108	524	49210	2082	3289	0	164.5	2.711	1.648
hs0108	525	49310	2085	3305	0	165.2	2.737	1.657
hs0108	526	49420	2089	3320	0	166	2.764	1.665
hs0108	527	49520	2092	3335	0	166.8	2.791	1.674
hs0108	528	49630	2095	3350	0	167.5	2.818	1.682
hs0108	529	49730	2099	3366	0	168.3	2.845	1.69
hs0108	530	49840	2102	3381	0	169	2.871	1.699
hs0108	531	49680	2095	3376	0	168.8	2.889	1.712
hs0108	532	49520	2087	3371	0	168.6	2.907	1.725
hs0108	533	49360	2080	3366	0	168.3	2.925	1.738
hs0108	534	49210	2072	3361	0	168.1	2.943	1.751
hs0108	535	49050	2064	3357	0	167.8	2.961	1.764
hs0108	536	48890	2057	3352	0	167.6	2.979	1.777
hs0108	537	48730	2049	3347	0	167.3	2.996	1.791
hs0108	538	48580	2042	3342	0	167.1	3.014	1.804
hs0108	539	48420	2034	3337	0	166.9	3.032	1.817
hs0108	540	48260	2027	3332	0	166.6	3.05	1.83
hs0108	541	48110	2019	3328	0	166.4	3.068	1.844
hs0108	542	47950	2012	3323	0	166.1	3.086	1.857
hs0108	543	47790	2004	3318	0	165.9	3.104	1.871
hs0108	544	47630	1997	3313	0	165.7	3.121	1.884
hs0108	545	47480	1989	3308	0	165.4	3.139	1.898
hs0108	546	47320	1982	3303	0	165.2	3.157	1.911
hs0108	547	47160	1974	3299	0	164.9	3.175	1.925
hs0108	548	47000	1966	3294	0	164.7	3.193	1.939
hs0108	549	46850	1959	3289	0	164.4	3.211	1.952
hs0108	550	46690	1951	3284	0	164.2	3.229	1.966
hs0108	551	46400	1938	3270	0	163.5	3.235	1.978
hs0108	552	46120	1925	3256	0	162.8	3.241	1.991
hs0108	553	45830	1912	3243	0	162.1	3.248	2.003
hs0108	554	45540	1899	3229	0	161.4	3.254	2.016
hs0108	555	45250	1886	3215	0	160.7	3.261	2.028
hs0108	556	44970	1873	3201	0	160.1	3.267	2.041
hs0108	557	44680	1860	3187	0	159.4	3.274	2.054
hs0108	558	44390	1847	3173	0	158.7	3.28	2.067
hs0108	559	44100	1834	3160	0	158	3.286	2.08
hs0108	560	43820	1821	3146	0	157.3	3.293	2.093
hs0108	561	43530	1808	3132	0	156.6	3.299	2.107
hs0108	562	43240	1795	3118	0	155.9	3.306	2.12
hs0108	563	42950	1782	3104	0	155.2	3.312	2.134
hs0108	564	42670	1769	3091	0	154.5	3.319	2.148
hs0108	565	42380	1756	3077	0	153.8	3.325	2.161
hs0108	566	42090	1743	3063	0	153.1	3.331	2.175
hs0108	567	41810	1730	3049	0	152.5	3.338	2.189
hs0108	568	41520	1717	3035	0	151.8	3.344	2.204
hs0108	569	41230	1704	3022	0	151.1	3.351	2.218
hs0108	570	40940	1691	3008	0	150.4	3.357	2.232
hs0108	571	40700	1680	2993	0	149.7	3.366	2.249
hs0108	572	40460	1670	2979	0	148.9	3.374	2.266
hs0108	573	40210	1659	2964	0	148.2	3.383	2.282
hs0108	574	39970	1648	2950	0	147.5	3.391	2.299
hs0108	575	39730	1638	2935	0	146.8	3.4	2.316
hs0108	576	39480	1627	2921	0	146.1	3.409	2.334
hs0108	577	39240	1616	2907	0	145.3	3.417	2.351
hs0108	578	39000	1606	2892	0	144.6	3.426	2.369
hs0108	579	38750	1595	2878	0	143.9	3.434	2.387
hs0108	580	38510	1585	2863	0	143.2	3.443	2.405
hs0108	581	38270	1574	2849	0	142.4	3.451	2.423
hs0108	582	38020	1563	2834	0	141.7	3.46	2.442
hs0108	583	37780	1553	2820	0	141	3.469	2.46
hs0108	584	37540	1542	2805	0	140.3	3.477	2.479
hs0108	585	37300	1531	2791	0	139.5	3.486	2.498
hs0108	586	37050	1521	2777	0	138.8	3.494	2.517
hs0108	587	36810	1510	2762	0	138.1	3.503	2.536
hs0108	588	36570	1500	2748	0	137.4	3.511	2.556
hs0108	589	36320	1489	2733	0	136.7	3.52	2.576
hs0108	590	36080	1478	2719	0	135.9	3.529	2.596
hs0108	591	35910	1471	2708	0	135.4	3.532	2.609
hs0108	592	35740	1464	2697	0	134.9	3.536	2.622
hs0108	593	35570	1457	2686	0	134.3	3.54	2.636
hs0108	594	35400	1449	2676	0	133.8	3.544	2.649
hs0108	595	35230	1442	2665	0	133.2	3.548	2.663
hs0108	596	35070	1435	2654	0	132.7	3.552	2.677
hs0108	597	34900	1428	2643	0	132.2	3.556	2.691
hs0108	598	34730	1421	2632	0	131.6	3.56	2.705
hs0108	599	34560	1413	2622	0	131.1	3.564	2.719
hs0108	600	34390	1406	2611	0	130.5	3.568	2.733
hs0108	601	34220	1399	2600	0	130	3.572	2.748
hs0108	602	34050	1392	2589	0	129.5	3.576	2.762
hs0108	603	33880	1384	2578	0	128.9	3.58	2.777
hs0108	604	33710	1377	2568	0	128.4	3.584	2.791
hs0108	605	33550	1370	2557	0	127.8	3.587	2.806
hs0108	606	33380	1363	2546	0	127.3	3.591	2.821
hs0108	607	33210	1355	2535	0	126.8	3.595	2.836
hs0108	608	33040	1348	2524	0	126.2	3.599	2.852
hs0108	609	32870	1341	2514	0	125.7	3.603	2.867
hs0108	610	32700	1334	2503	0	125.1	3.607	2.883
hs0108	611	32530	1326	2492	0	124.6	3.602	2.891
hs0108	612	32360	1319	2482	0	124.1	3.597	2.899
hs0108	613	32190	1312	2471	0	123.6	3.592	2.907
hs0108	614	32020	1304	2461	0	123	3.587	2.916
hs0108	615	31840	1297	2450	0	122.5	3.582	2.924
hs0108	616	31670	1289	2440	0	122	3.577	2.932
hs0108	617	31500	1282	2429	0	121.5	3.572	2.941
