Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]
hs0105	201	0	0	0	0	0	0	NaN
hs0105	202	0	0	0	0	0	0	NaN
hs0105	203	0	0	0	0	0	0	NaN
hs0105	204	0	0	0	0	0	0	NaN
hs0105	205	0	0	0	0	0	0	NaN
hs0105	206	0	0	0	0	0	0	NaN
hs0105	207	0	0	0	0	0	0	NaN
hs0105	208	0	0	0	0	0	0	NaN
hs0105	209	0	0	0	0	0	0	NaN
hs0105	210	0	0	0	0	0	0	NaN
hs0105	211	0	0	0	0	0	0	NaN
hs0105	212	0	0	0	0	0	0	NaN
hs0105	213	0	0	0	0	0	0	NaN
hs0105	214	0	0	0	0	0	0	NaN
hs0105	215	0	0	0	0	0	0	NaN
hs0105	216	0	0	0	0	0	0	NaN
hs0105	217	0	0	0	0	0	0	NaN
hs0105	218	0	0	0	0	0	0	NaN
hs0105	219	0	0	0	0	0	0	NaN
hs0105	220	0	0	0	0	0	0	NaN
hs0105	221	0	0	0	0	0	0	NaN
hs0105	222	0	0	0	0	0	0	NaN
hs0105	223	0	0	0	0	0	0	NaN
hs0105	224	0	0	0	0	0	0	NaN
hs0105	225	0	0	0	0	0	0	NaN
hs0105	226	0	0	0	0	0	0	NaN
hs0105	227	0	0	0	0	0	0	NaN
hs0105	228	0	0	0	0	0	0	NaN
hs0105	229	0	0	0	0	0	0	NaN
hs0105	230	0	0	0	0	0	0	NaN
hs0105	231	0	0	0	0	0	0	NaN
hs0105	232	0	0	0	0	0	0	NaN
hs0105	233	0	0	0	0	0	0	NaN
hs0105	234	0	0	0	0	0	0	NaN
hs0105	235	0	0	0	0	0	0	NaN
hs0105	236	0	0	0	0	0	0	NaN
hs0105	237	0	0	0	0	0	0	NaN
hs0105	238	0	0	0	0	0	0	NaN
hs0105	239	0	0	0	0	0	0	NaN
hs0105	240	0	0	0	0	0	0	NaN
hs0105	241	0	0	0	0	0	0	NaN
hs0105	242	0	0	0	0	0	0	NaN
hs0105	243	0	0	0	0	0	0	NaN
hs0105	244	0	0	0	0	0	0	NaN
hs0105	245	0	0	0	0	0	0	NaN
hs0105	246	0	0	0	0	0	0	NaN
hs0105	247	0	0	0	0	0	0	NaN
hs0105	248	0	0	0	0	0	0	NaN
hs0105	249	0	0	0	0	0	0	NaN
hs0105	250	0	0	0	0	0	0	NaN
hs0105	251	0	0	0	0	0	0	NaN
hs0105	252	0	0	0	0	0	0	NaN
hs0105	253	0	0	0	0	0	0	NaN
hs0105	254	0	0	0	0	0	0	NaN
hs0105	255	0	0	0	0	0	0	NaN
hs0105	256	0	0	0	0	0	0	NaN
hs0105	257	0	0	0	0	0	0	NaN
hs0105	258	0	0	0	0	0	0	NaN
hs0105	259	0	0	0	0	0	0	NaN
hs0105	260	0	0	0	0	0	0	NaN
hs0105	261	0	0	0	0	0	0	NaN
hs0105	262	0	0	0	0	0	0	NaN
hs0105	263	0	0	0	0	0	0	NaN
hs0105	264	0	0	0	0	0	0	NaN
hs0105	265	0	0	0	0	0	0	NaN
hs0105	266	0	0	0	0	0	0	NaN
hs0105	267	0	0	0	0	0	0	NaN
hs0105	268	0	0	0	0	0	0	NaN
hs0105	269	0	0	0	0	0	0	NaN
hs0105	270	0	0	0	0	0	0	NaN
hs0105	271	0	0	0	0	0	0	NaN
hs0105	272	0	0	0	0	0	0	NaN
hs0105	273	0	0	0	0	0	0	NaN
hs0105	274	0	0	0	0	0	0	NaN
hs0105	275	0	0	0	0	0	0	NaN
hs0105	276	0	0	0	0	0	0	NaN
hs0105	277	0	0	0	0	0	0	NaN
hs0105	278	0	0	0	0	0	0	NaN
hs0105	279	0	0	0	0	0	0	NaN
hs0105	280	0	0	0	0	0	0	NaN
hs0105	281	0	0	0	0	0	0	NaN
hs0105	282	0	0	0	0	0	0	NaN
hs0105	283	0	0	0	0	0	0	NaN
hs0105	284	0	0	0	0	0	0	NaN
hs0105	285	0	0	0	0	0	0	NaN
hs0105	286	0	0	0	0	0	0	NaN
hs0105	287	0	0	0	0	0	0	NaN
hs0105	288	0	0	0	0	0	0	NaN
hs0105	289	0	0	0	0	0	0	NaN
hs0105	290	0	0	0	0	0	0	NaN
hs0105	291	0	0	0	0	0	0	NaN
hs0105	292	0	0	0	0	0	0	NaN
hs0105	293	0	0	0	0	0	0	NaN
hs0105	294	0	0	0	0	0	0	NaN
hs0105	295	0	0	0	0	0	0	NaN
hs0105	296	0	0	0	0	0	0	NaN
hs0105	297	0	0	0	0	0	0	NaN
hs0105	298	0	0	0	0	0	0	NaN
hs0105	299	0	0	0	0	0	0	NaN
hs0105	300	0	0	0	0	0	0	NaN
hs0105	301	0	0	0	0	0	0	NaN
hs0105	302	0	0	0	0	0	0	NaN
hs0105	303	0	0	0	0	0	0	NaN
hs0105	304	0	0	0	0	0	0	NaN
hs0105	305	0	0	0	0	0	0	NaN
hs0105	306	0	0	0	0	0	0	NaN
hs0105	307	0	0	0	0	0	0	NaN
hs0105	308	0	0	0	0	0	0	NaN
hs0105	309	0	0	0	0	0	0	NaN
hs0105	310	0	0	0	0	0	0	NaN
hs0105	311	0	0	0	0	0	0	NaN
hs0105	312	0	0	0	0	0	0	NaN
hs0105	313	0	0	0	0	0	0	NaN
hs0105	314	0	0	0	0	0	0	NaN
hs0105	315	0	0	0	0	0	0	NaN
hs0105	316	0	0	0	0	0	0	NaN
hs0105	317	0	0	0	0	0	0	NaN
hs0105	318	0	0	0	0	0	0	NaN
hs0105	319	0	0	0	0	0	0	NaN
hs0105	320	0	0	0	0	0	0	NaN
hs0105	321	0	0	0	0	0	0	NaN
hs0105	322	0	0	0	0	0	0	NaN
hs0105	323	0	0	0	0	0	0	NaN
hs0105	324	0	0	0	0	0	0	NaN
hs0105	325	0	0	0	0	0	0	NaN
hs0105	326	0	0	0	0	0	0	NaN
hs0105	327	0	0	0	0	0	0	NaN
hs0105	328	0	0	0	0	0	0	NaN
hs0105	329	0	0	0	0	0	0	NaN
hs0105	330	0	0	0	0	0	0	NaN
hs0105	331	0	0	0	0	0	0	NaN
hs0105	332	0	0	0	0	0	0	NaN
hs0105	333	0	0	0	0	0	0	NaN
hs0105	334	0	0	0	0	0	0	NaN
hs0105	335	0	0	0	0	0	0	NaN
hs0105	336	0	0	0	0	0	0	NaN
hs0105	337	0	0	0	0	0	0	NaN
hs0105	338	0	0	0	0	0	0	NaN
hs0105	339	0	0	0	0	0	0	NaN
hs0105	340	0	0	0	0	0	0	NaN
hs0105	341	0	0	0	0	0	0	NaN
hs0105	342	0	0	0	0	0	0	NaN
hs0105	343	0	0	0	0	0	0	NaN
hs0105	344	0	0	0	0	0	0	NaN
hs0105	345	0	0	0	0	0	0	NaN
hs0105	346	0	0	0	0	0	0	NaN
hs0105	347	0	0	0	0	0	0	NaN
hs0105	348	0	0	0	0	0	0	NaN
hs0105	349	0	0	0	0	0	0	NaN
hs0105	350	0	0	0	0	0	0	NaN
hs0105	351	0	0	0	0	0	0	NaN
hs0105	352	0	0	0	0	0	0	NaN
hs0105	353	0	0	0	0	0	0	NaN
hs0105	354	0	0	0	0	0	0	NaN
hs0105	355	0	0	0	0	0	0	NaN
hs0105	356	0	0	0	0	0	0	NaN
hs0105	357	0	0	0	0	0	0	NaN
hs0105	358	0	0	0	0	0	0	NaN
hs0105	359	0	0	0	0	0	0	NaN
hs0105	360	0	0	0	0	0	0	NaN
hs0105	361	0	0	0	0	0	0	NaN
hs0105	362	0	0	0	0	0	0	NaN
hs0105	363	0	0	0	0	0	0	NaN
hs0105	364	0	0	0	0	0	0	NaN
hs0105	365	0	0	0	0	0	0	NaN
hs0105	366	0	0	0	0	0	0	NaN
hs0105	367	0	0	0	0	0	0	NaN
hs0105	368	0	0	0	0	0	0	NaN
hs0105	369	0	0	0	0	0	0	NaN
hs0105	370	0	0	0	0	0	0	NaN
hs0105	371	127.4	4.927	11.86	0	0.5932	0.01929	3.251
hs0105	372	254.9	9.854	23.73	0	1.186	0.03857	3.251
hs0105	373	382.3	14.78	35.59	0	1.78	0.05786	3.251
hs0105	374	509.7	19.71	47.46	0	2.373	0.07714	3.251
hs0105	375	637.2	24.64	59.32	0	2.966	0.09643	3.251
hs0105	376	764.6	29.56	71.19	0	3.559	0.1157	3.251
hs0105	377	892	34.49	83.05	0	4.152	0.135	3.251
hs0105	378	1019	39.42	94.91	0	4.746	0.1543	3.251
hs0105	379	1147	44.34	106.8	0	5.339	0.1736	3.251
hs0105	380	1274	49.27	118.6	0	5.932	0.1929	3.251
hs0105	381	1402	54.2	130.5	0	6.525	0.2121	3.251
hs0105	382	1529	59.13	142.4	0	7.119	0.2314	3.251
hs0105	383	1657	64.05	154.2	0	7.712	0.2507	3.251
hs0105	384	1784	68.98	166.1	0	8.305	0.27	3.251
hs0105	385	1912	73.91	178	0	8.898	0.2893	3.251
hs0105	386	2039	78.83	189.8	0	9.491	0.3086	3.251
hs0105	387	2166	83.76	201.7	0	10.08	0.3279	3.251
hs0105	388	2294	88.69	213.6	0	10.68	0.3471	3.251
hs0105	389	2421	93.62	225.4	0	11.27	0.3664	3.251
hs0105	390	2549	98.54	237.3	0	11.86	0.3857	3.251
hs0105	391	2818	108.7	264	0	13.2	0.4325	3.276
hs0105	392	3088	118.8	290.8	0	14.54	0.4793	3.297
hs0105	393	3358	128.9	317.5	0	15.88	0.5261	3.314
hs0105	394	3627	139	344.3	0	17.21	0.5729	3.328
hs0105	395	3897	149.1	371	0	18.55	0.6196	3.34
hs0105	396	4167	159.2	397.7	0	19.89	0.6664	3.351
hs0105	397	4437	169.3	424.5	0	21.22	0.7132	3.36
hs0105	398	4706	179.5	451.2	0	22.56	0.76	3.369
hs0105	399	4976	189.6	478	0	23.9	0.8068	3.376
hs0105	400	5246	199.7	504.7	0	25.24	0.8536	3.382
hs0105	401	5515	209.8	531.5	0	26.57	0.9004	3.388
hs0105	402	5785	219.9	558.2	0	27.91	0.9471	3.394
hs0105	403	6055	230	584.9	0	29.25	0.9939	3.398
hs0105	404	6324	240.1	611.7	0	30.58	1.041	3.403
hs0105	405	6594	250.3	638.4	0	31.92	1.087	3.407
hs0105	406	6864	260.4	665.2	0	33.26	1.134	3.411
hs0105	407	7133	270.5	691.9	0	34.6	1.181	3.414
hs0105	408	7403	280.6	718.7	0	35.93	1.228	3.417
hs0105	409	7673	290.7	745.4	0	37.27	1.275	3.42
hs0105	410	7942	300.8	772.1	0	38.61	1.321	3.423
hs0105	411	8217	310.8	801.6	0	40.08	1.385	3.456
hs0105	412	8492	320.8	831.1	0	41.56	1.449	3.488
hs0105	413	8767	330.8	860.6	0	43.03	1.513	3.517
hs0105	414	9042	340.8	890.1	0	44.51	1.577	3.544
hs0105	415	9317	350.8	919.6	0	45.98	1.641	3.569
hs0105	416	9592	360.8	949.1	0	47.46	1.705	3.593
hs0105	417	9867	370.8	978.6	0	48.93	1.769	3.615
hs0105	418	10140	380.8	1008	0	50.4	1.833	3.636
hs0105	419	10420	390.8	1038	0	51.88	1.897	3.656
hs0105	420	10690	400.8	1067	0	53.35	1.961	3.675
hs0105	421	10970	410.8	1097	0	54.83	2.025	3.693
hs0105	422	11240	420.8	1126	0	56.3	2.089	3.71
hs0105	423	11520	430.8	1156	0	57.78	2.152	3.725
hs0105	424	11790	440.8	1185	0	59.25	2.216	3.741
hs0105	425	12070	450.8	1215	0	60.73	2.28	3.755
hs0105	426	12340	460.8	1244	0	62.2	2.344	3.769
hs0105	427	12620	470.8	1274	0	63.68	2.408	3.782
hs0105	428	12890	480.8	1303	0	65.15	2.472	3.794
hs0105	429	13170	490.8	1333	0	66.63	2.536	3.806
hs0105	430	13440	500.8	1362	0	68.1	2.6	3.818
hs0105	431	13690	509.2	1393	0	69.64	2.685	3.856
hs0105	432	13940	517.5	1423	0	71.17	2.77	3.892
hs0105	433	14190	525.9	1454	0	72.71	2.855	3.926
hs0105	434	14440	534.3	1485	0	74.25	2.94	3.96
hs0105	435	14690	542.6	1516	0	75.79	3.025	3.992
hs0105	436	14940	551	1546	0	77.32	3.11	4.022
hs0105	437	15190	559.4	1577	0	78.86	3.195	4.051
hs0105	438	15440	567.8	1608	0	80.4	3.28	4.08
hs0105	439	15690	576.1	1639	0	81.93	3.365	4.107
hs0105	440	15940	584.5	1669	0	83.47	3.45	4.133
hs0105	441	16190	592.9	1700	0	85.01	3.535	4.158
hs0105	442	16440	601.2	1731	0	86.55	3.62	4.183
hs0105	443	16690	609.6	1762	0	88.08	3.705	4.206
hs0105	444	16940	618	1792	0	89.62	3.79	4.229
hs0105	445	17190	626.4	1823	0	91.16	3.875	4.251
hs0105	446	17440	634.7	1854	0	92.69	3.96	4.272
hs0105	447	17690	643.1	1885	0	94.23	4.045	4.293
hs0105	448	17940	651.5	1915	0	95.77	4.13	4.312
hs0105	449	18190	659.8	1946	0	97.31	4.215	4.332
hs0105	450	18440	668.2	1977	0	98.84	4.3	4.35
hs0105	451	18650	674.8	2003	0	100.2	4.391	4.384
hs0105	452	18850	681.5	2030	0	101.5	4.482	4.417
hs0105	453	19060	688.1	2056	0	102.8	4.573	4.449
hs0105	454	19260	694.7	2082	0	104.1	4.664	4.48
hs0105	455	19470	701.3	2109	0	105.4	4.755	4.51
hs0105	456	19680	708	2135	0	106.8	4.846	4.54
hs0105	457	19880	714.6	2162	0	108.1	4.938	4.568
hs0105	458	20090	721.2	2188	0	109.4	5.029	4.597
hs0105	459	20290	727.8	2214	0	110.7	5.12	4.624
hs0105	460	20500	734.5	2241	0	112	5.211	4.651
hs0105	461	20710	741.1	2267	0	113.4	5.302	4.677
hs0105	462	20910	747.7	2293	0	114.7	5.393	4.703
hs0105	463	21120	754.4	2320	0	116	5.484	4.728
hs0105	464	21320	761	2346	0	117.3	5.575	4.752
hs0105	465	21530	767.6	2373	0	118.6	5.666	4.776
hs0105	466	21740	774.2	2399	0	120	5.757	4.8
hs0105	467	21940	780.9	2425	0	121.3	5.848	4.822
hs0105	468	22150	787.5	2452	0	122.6	5.939	4.845
hs0105	469	22350	794.1	2478	0	123.9	6.03	4.867
hs0105	470	22560	800.7	2505	0	125.2	6.121	4.888
hs0105	471	22760	807	2531	0	126.5	6.214	4.911
hs0105	472	22960	813.2	2557	0	127.8	6.307	4.933
hs0105	473	23150	819.5	2583	0	129.2	6.4	4.955
hs0105	474	23350	825.7	2609	0	130.5	6.493	4.977
hs0105	475	23550	832	2635	0	131.8	6.586	4.998
hs0105	476	23750	838.2	2662	0	133.1	6.679	5.018
hs0105	477	23940	844.5	2688	0	134.4	6.771	5.039
hs0105	478	24140	850.7	2714	0	135.7	6.864	5.058
hs0105	479	24340	857	2740	0	137	6.957	5.078
hs0105	480	24540	863.2	2766	0	138.3	7.05	5.097
hs0105	481	24740	869.5	2793	0	139.6	7.143	5.116
hs0105	482	24930	875.7	2819	0	140.9	7.236	5.134
hs0105	483	25130	882	2845	0	142.2	7.329	5.152
hs0105	484	25330	888.2	2871	0	143.6	7.421	5.17
hs0105	485	25530	894.5	2897	0	144.9	7.514	5.187
hs0105	486	25720	900.7	2923	0	146.2	7.607	5.204
hs0105	487	25920	907	2950	0	147.5	7.7	5.221
hs0105	488	26120	913.2	2976	0	148.8	7.793	5.238
hs0105	489	26320	919.5	3002	0	150.1	7.886	5.254
hs0105	490	26510	925.7	3028	0	151.4	7.979	5.27
hs0105	491	26680	930.9	3052	0	152.6	8.08	5.295
hs0105	492	26850	936.1	3075	0	153.8	8.181	5.321
hs0105	493	27020	941.3	3099	0	154.9	8.282	5.345
hs0105	494	27200	946.5	3122	0	156.1	8.383	5.37
hs0105	495	27370	951.7	3146	0	157.3	8.484	5.394
hs0105	496	27540	956.9	3169	0	158.5	8.585	5.418
hs0105	497	27710	962.1	3193	0	159.6	8.686	5.441
hs0105	498	27880	967.3	3216	0	160.8	8.787	5.464
hs0105	499	28050	972.5	3240	0	162	8.888	5.487
hs0105	500	28220	977.7	3263	0	163.2	8.989	5.509
hs0105	501	28390	982.9	3287	0	164.3	9.09	5.532
hs0105	502	28560	988.1	3310	0	165.5	9.191	5.553
hs0105	503	28730	993.3	3334	0	166.7	9.293	5.575
hs0105	504	28900	998.5	3357	0	167.9	9.394	5.596
hs0105	505	29070	1004	3381	0	169	9.495	5.617
hs0105	506	29240	1009	3404	0	170.2	9.596	5.637
hs0105	507	29410	1014	3428	0	171.4	9.697	5.658
hs0105	508	29580	1019	3451	0	172.6	9.798	5.678
hs0105	509	29750	1024	3475	0	173.7	9.899	5.698
hs0105	510	29920	1030	3498	0	174.9	10	5.717
hs0105	511	29960	1030	3511	0	175.5	10.08	5.744
hs0105	512	30010	1030	3523	0	176.1	10.16	5.77
hs0105	513	30050	1031	3535	0	176.8	10.25	5.796
hs0105	514	30090	1031	3547	0	177.4	10.33	5.822
hs0105	515	30140	1031	3560	0	178	10.41	5.848
hs0105	516	30180	1032	3572	0	178.6	10.49	5.874
hs0105	517	30230	1032	3584	0	179.2	10.57	5.899
hs0105	518	30270	1033	3597	0	179.8	10.65	5.925
hs0105	519	30310	1033	3609	0	180.4	10.74	5.95
hs0105	520	30360	1033	3621	0	181.1	10.82	5.975
hs0105	521	30400	1034	3633	0	181.7	10.9	6
hs0105	522	30450	1034	3646	0	182.3	10.98	6.024
hs0105	523	30490	1034	3658	0	182.9	11.06	6.049
hs0105	524	30530	1035	3670	0	183.5	11.15	6.073
hs0105	525	30580	1035	3683	0	184.1	11.23	6.097
hs0105	526	30620	1035	3695	0	184.7	11.31	6.121
hs0105	527	30660	1036	3707	0	185.4	11.39	6.145
hs0105	528	30710	1036	3719	0	186	11.47	6.169
hs0105	529	30750	1036	3732	0	186.6	11.55	6.192
hs0105	530	30800	1037	3744	0	187.2	11.64	6.216
hs0105	531	30680	1031	3739	0	187	11.69	6.252
hs0105	532	30560	1026	3734	0	186.7	11.74	6.289
hs0105	533	30450	1020	3729	0	186.5	11.79	6.325
hs0105	534	30330	1015	3724	0	186.2	11.85	6.362
hs0105	535	30220	1009	3719	0	186	11.9	6.399
hs0105	536	30100	1004	3714	0	185.7	11.95	6.435
hs0105	537	29980	998.1	3709	0	185.5	12	6.472
hs0105	538	29870	992.6	3704	0	185.2	12.06	6.509
hs0105	539	29750	987.1	3699	0	185	12.11	6.547
hs0105	540	29640	981.6	3694	0	184.7	12.16	6.584
hs0105	541	29520	976.1	3689	0	184.5	12.21	6.621
hs0105	542	29400	970.5	3684	0	184.2	12.27	6.659
hs0105	543	29290	965	3679	0	184	12.32	6.696
hs0105	544	29170	959.5	3674	0	183.7	12.37	6.734
hs0105	545	29060	954	3669	0	183.5	12.42	6.772
hs0105	546	28940	948.5	3664	0	183.2	12.48	6.81
hs0105	547	28820	942.9	3659	0	183	12.53	6.848
hs0105	548	28710	937.4	3654	0	182.7	12.58	6.886
hs0105	549	28590	931.9	3649	0	182.5	12.63	6.924
hs0105	550	28480	926.4	3644	0	182.2	12.69	6.962
hs0105	551	28310	919.3	3633	0	181.7	12.71	6.999
hs0105	552	28150	912.2	3622	0	181.1	12.74	7.036
hs0105	553	27980	905.1	3611	0	180.5	12.77	7.073
hs0105	554	27820	898.1	3600	0	180	12.8	7.11
hs0105	555	27660	891	3589	0	179.4	12.83	7.147
hs0105	556	27490	883.9	3578	0	178.9	12.85	7.185
hs0105	557	27330	876.8	3566	0	178.3	12.88	7.223
hs0105	558	27160	869.8	3555	0	177.8	12.91	7.261
hs0105	559	27000	862.7	3544	0	177.2	12.94	7.3
hs0105	560	26830	855.6	3533	0	176.7	12.96	7.339
hs0105	561	26670	848.5	3522	0	176.1	12.99	7.377
hs0105	562	26510	841.4	3511	0	175.6	13.02	7.417
hs0105	563	26340	834.4	3500	0	175	13.05	7.456
hs0105	564	26180	827.3	3489	0	174.4	13.08	7.496
hs0105	565	26010	820.2	3478	0	173.9	13.1	7.536
hs0105	566	25850	813.1	3467	0	173.3	13.13	7.576
hs0105	567	25690	806.1	3456	0	172.8	13.16	7.616
hs0105	568	25520	799	3444	0	172.2	13.19	7.657
hs0105	569	25360	791.9	3433	0	171.7	13.22	7.698
hs0105	570	25190	784.8	3422	0	171.1	13.24	7.739
hs0105	571	25060	779.5	3410	0	170.5	13.26	7.775
hs0105	572	24920	774.2	3398	0	169.9	13.27	7.811
hs0105	573	24780	768.8	3385	0	169.3	13.28	7.847
hs0105	574	24650	763.5	3373	0	168.6	13.29	7.883
hs0105	575	24510	758.1	3360	0	168	13.31	7.92
hs0105	576	24370	752.8	3348	0	167.4	13.32	7.957
hs0105	577	24240	747.5	3336	0	166.8	13.33	7.994
hs0105	578	24100	742.1	3323	0	166.2	13.35	8.032
hs0105	579	23970	736.8	3311	0	165.5	13.36	8.07
hs0105	580	23830	731.4	3298	0	164.9	13.37	8.108
hs0105	581	23690	726.1	3286	0	164.3	13.38	8.146
hs0105	582	23560	720.8	3274	0	163.7	13.4	8.185
hs0105	583	23420	715.4	3261	0	163.1	13.41	8.224
hs0105	584	23280	710.1	3249	0	162.4	13.42	8.263
hs0105	585	23150	704.7	3236	0	161.8	13.44	8.303
hs0105	586	23010	699.4	3224	0	161.2	13.45	8.343
hs0105	587	22870	694.1	3212	0	160.6	13.46	8.383
hs0105	588	22740	688.7	3199	0	160	13.47	8.423
hs0105	589	22600	683.4	3187	0	159.3	13.49	8.464
hs0105	590	22460	678	3174	0	158.7	13.5	8.505
hs0105	591	22370	674.6	3165	0	158.2	13.5	8.534
hs0105	592	22280	671.2	3155	0	157.8	13.51	8.562
hs0105	593	22180	667.8	3146	0	157.3	13.51	8.59
hs0105	594	22090	664.3	3136	0	156.8	13.51	8.619
hs0105	595	21990	660.9	3126	0	156.3	13.52	8.647
hs0105	596	21900	657.5	3117	0	155.8	13.52	8.676
hs0105	597	21800	654	3107	0	155.4	13.53	8.705
hs0105	598	21710	650.6	3098	0	154.9	13.53	8.735
hs0105	599	21610	647.2	3088	0	154.4	13.53	8.764
hs0105	600	21520	643.7	3078	0	153.9	13.54	8.794
hs0105	601	21420	640.3	3069	0	153.4	13.54	8.824
hs0105	602	21330	636.9	3059	0	153	13.54	8.854
hs0105	603	21230	633.4	3050	0	152.5	13.55	8.884
hs0105	604	21140	630	3040	0	152	13.55	8.914
hs0105	605	21040	626.6	3031	0	151.5	13.55	8.945
hs0105	606	20950	623.1	3021	0	151	13.56	8.975
hs0105	607	20850	619.7	3011	0	150.6	13.56	9.006
hs0105	608	20760	616.3	3002	0	150.1	13.56	9.038
hs0105	609	20660	612.8	2992	0	149.6	13.57	9.069
hs0105	610	20570	609.4	2983	0	149.1	13.57	9.1
hs0105	611	20460	605.7	2972	0	148.6	13.58	9.142
hs0105	612	20360	601.9	2961	0	148	13.6	9.185
hs0105	613	20260	598.1	2950	0	147.5	13.61	9.227
hs0105	614	20150	594.4	2939	0	147	13.62	9.27
hs0105	615	20050	590.6	2928	0	146.4	13.64	9.314
hs0105	616	19950	586.9	2917	0	145.9	13.65	9.357
