Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0047	108	105	20.485	0.26745	0.097	132770000	372840000	0	0.44467	2.78	145.2	145.2	8.532	8.422	0.07143	0	0.07143	0	0	0.5901	30.463	69713.8	1
hs0047	109	106	20.489	0.26745	0.1	134030000	399050000	0	0.44467	2.791	145.2	145.2	8.558	8.448	0.07143	0	0.07143	0	0	0.5962	30.463	79697.9	1
hs0047	110	107	20.493	0.26733	0.11	130890000	380080000	0	0.44467	2.801	145.2	145.2	8.583	8.474	0.07143	0	0.07143	0	0	0.5962	30.463	79763.9	1
hs0047	111	108	20.498	0.26756	0.1	144380000	399070000	0	0.44467	2.812	145.2	145.2	8.609	8.5	0.07143	0	0.07143	0	0	0.5958	30.463	79080.9	1
hs0047	112	109	20.502	0.26733	0.11	130620000	378990000	0	0.44467	2.823	145.2	145.2	8.635	8.525	0.07143	0	0.07143	0	0	0.5967	30.463	80664.4	1
hs0047	113	110	20.507	0.26733	0.1	128770000	374390000	0	0.44467	2.833	145.2	145.2	8.661	8.551	0.07143	0	0.07143	0	0	0.5936	30.463	75540.7	1
hs0047	114	111	20.511	0.26756	0.11	136270000	392600000	0	0.44467	2.844	145.2	145.2	8.687	8.577	0.07143	0	0.07143	0	0	0.5972	30.463	81350.9	1
hs0047	115	112	20.516	0.26733	0.11	133800000	382890000	0	0.44467	2.854	145.2	145.2	8.713	8.603	0.07143	0	0.07143	0	0	0.5963	30.463	79964.8	1
hs0047	116	113	20.52	0.26756	0.1	132730000	379720000	0	0.44467	2.865	145.2	145.2	8.739	8.629	0.07143	0	0.07143	0	0	0.5947	30.463	77275.3	1
hs0047	117	114	20.525	0.26733	0.11	129840000	385100000	0	0.44467	2.875	145.2	145.2	8.765	8.655	0.07143	0	0.07143	0	0	0.5958	30.463	79178.9	1
hs0047	118	115	20.529	0.26756	0.11	135400000	387000000	0	0.44467	2.886	145.2	145.2	8.791	8.68	0.07143	0	0.07143	0	0	0.5966	30.463	80395.4	1
hs0047	119	116	20.534	0.26733	0.11	124120000	358140000	0	0.44467	2.896	145.2	145.2	8.817	8.706	0.07143	0	0.07143	0	0	0.5931	30.463	74738.5	1
hs0047	120	117	20.538	0.26756	0.11	122530000	374830000	0	0.44467	2.907	145.2	145.2	8.843	8.732	0.07143	0	0.07143	0	0	0.5936	30.463	75554.8	1
hs0047	121	118	20.542	0.26733	0.11	130740000	362350000	0	0.44467	2.917	145.2	145.2	8.869	8.758	0.07143	0	0.07143	0	0	0.5939	30.463	75929.8	1
hs0047	122	119	20.547	0.26745	0.11	120830000	357100000	0	0.44467	2.928	145.2	145.2	8.895	8.784	0.07143	0	0.07143	0	0	0.5929	30.463	74297	1
hs0047	123	120	20.551	0.26745	0.11	127040000	360160000	0	0.44467	2.937	145.2	145.2	8.92	8.809	0.07143	0	0.07143	0	0	0.5933	30.463	75069.1	1
hs0047	124	121	20.556	0.26745	0.11	124150000	374330000	0	0.44467	2.944	145.2	145.2	8.944	8.833	0.07143	0	0.07143	0	0	0.596	30.463	79463.7	1
hs0047	125	122	20.56	0.26745	0.11	127730000	363080000	0	0.44467	2.951	145.2	145.2	8.969	8.858	0.07143	0	0.07143	0	0	0.596	30.463	79408.6	1
hs0047	126	123	20.565	0.26745	0.11	129800000	364100000	0	0.44467	2.958	145.2	145.2	8.993	8.882	0.07143	0	0.07143	0	0	0.5943	30.463	76731.7	1
hs0047	127	124	20.569	0.26745	0.11	119250000	341960000	0	0.44467	2.964	145.2	145.2	9.017	8.906	0.07143	0	0.07143	0	0	0.5925	30.463	73646.3	1
hs0047	128	125	20.574	0.26745	0.11	112280000	342120000	0	0.44467	2.971	145.2	145.2	9.042	8.931	0.07143	0	0.07143	0	0	0.5915	30.463	72039.1	1
hs0047	129	126	20.578	0.26733	0.12	123760000	371950000	0	0.44467	2.978	145.2	145.2	9.066	8.955	0.07143	0	0.07143	0	0	0.5981	30.463	82939.7	1
hs0047	130	127	20.583	0.26756	0.12	127390000	363080000	0	0.44467	2.984	145.2	145.2	9.09	8.979	0.07143	0	0.07143	0	0	0.5969	30.463	80932.6	1
hs0047	131	128	20.587	0.26733	0.11	126880000	353450000	0	0.44467	2.991	145.2	145.2	9.115	9.003	0.07143	0	0.07143	0	0	0.5941	30.463	76263.5	1
hs0047	132	129	20.591	0.26745	0.11	114910000	333840000	0	0.44467	2.998	145.2	145.2	9.139	9.028	0.07143	0	0.07143	0	0	0.5913	30.463	71675.2	1
hs0047	133	130	20.596	0.26745	0.11	114940000	347810000	0	0.44467	3.005	145.2	145.2	9.163	9.052	0.07143	0	0.07143	0	0	0.5948	30.463	77524.7	1
hs0047	134	131	20.6	0.26745	0.12	116940000	358130000	0	0.44467	3.011	145.2	145.2	9.187	9.076	0.07143	0	0.07143	0	0	0.5998	30.463	85719.2	1
hs0047	135	132	20.605	0.26745	0.12	116770000	345150000	0	0.44467	3.018	145.2	145.2	9.212	9.101	0.07143	0	0.07143	0	0	0.5958	30.463	79094.6	1
hs0047	136	133	20.609	0.26745	0.12	114830000	339630000	0	0.44467	3.025	145.2	145.2	9.236	9.125	0.07143	0	0.07143	0	0	0.594	30.463	76098.6	1
hs0047	137	134	20.614	0.26745	0.12	116260000	343780000	0	0.44467	3.032	145.2	145.2	9.26	9.149	0.07143	0	0.07143	0	0	0.5973	30.463	81591.4	1
hs0047	138	135	20.618	0.26745	0.12	111920000	339180000	0	0.44467	3.038	145.2	145.2	9.285	9.173	0.07143	0	0.07143	0	0	0.5954	30.463	78514.8	1
hs0047	139	136	20.623	0.26733	0.12	114890000	341560000	0	0.44467	3.045	145.2	145.2	9.309	9.198	0.07143	0	0.07143	0	0	0.5941	30.463	76389.3	1
hs0047	140	137	20.627	0.26745	0.12	113240000	330280000	0	0.44467	3.052	145.2	145.2	9.333	9.222	0.07143	0	0.07143	0	0	0.5936	30.463	75503.6	1
hs0047	141	138	20.632	0.26745	0.12	109810000	318130000	0	0.44467	3.058	145.2	145.2	9.357	9.246	0.07143	0	0.07143	0	0	0.5922	30.463	73157	1
hs0047	142	139	20.636	0.26745	0.12	113400000	333190000	0	0.44467	3.065	145.2	145.2	9.382	9.271	0.07143	0	0.07143	0	0	0.5951	30.463	78037.5	1
hs0047	143	140	20.641	0.26745	0.13	112990000	333010000	0	0.44467	3.072	145.2	145.2	9.406	9.295	0.07143	0	0.07143	0	0	0.5979	30.463	82527.4	1
hs0047	144	141	20.645	0.26756	0.12	118010000	332050000	0	0.44467	3.079	145.2	145.2	9.43	9.319	0.07143	0	0.07143	0	0	0.5945	30.463	76989.4	1
hs0047	145	142	20.649	0.26733	0.12	110020000	325880000	0	0.44467	3.085	145.2	145.2	9.455	9.343	0.07143	0	0.07143	0	0	0.5946	30.463	77146.8	1
hs0047	146	143	20.654	0.26745	0.12	109360000	338550000	0	0.44467	3.092	145.2	145.2	9.479	9.368	0.07143	0	0.07143	0	0	0.5959	30.463	79220.5	1
hs0047	147	144	20.658	0.26745	0.12	109270000	318660000	0	0.44467	3.099	145.2	145.2	9.503	9.392	0.07143	0	0.07143	0	0	0.5938	30.463	75876.3	1
hs0047	148	145	20.663	0.26745	0.12	116820000	336130000	0	0.44467	3.106	145.2	145.2	9.527	9.416	0.07143	0	0.07143	0	0	0.5963	30.463	79874	1
hs0047	149	146	20.667	0.26733	0.12	109060000	318570000	0	0.44467	3.112	145.2	145.2	9.552	9.441	0.07143	0	0.07143	0	0	0.5938	30.463	75824.6	1
hs0047	150	147	20.672	0.26756	0.12	105060000	311220000	0	0.44467	3.119	145.2	145.2	9.576	9.465	0.07143	0	0.07143	0	0	0.5923	30.463	73335.6	1
hs0047	151	148	20.676	0.26733	0.12	112780000	319020000	0	0.44467	3.126	145.2	145.2	9.6	9.489	0.07143	0	0.07143	0	0	0.5943	30.463	76711.7	1
hs0047	152	149	20.681	0.26756	0.13	109860000	326120000	0	0.44467	3.133	145.2	145.2	9.625	9.514	0.07143	0	0.07143	0	0	0.5962	30.463	79701	1
hs0047	153	150	20.685	0.26733	0.13	106820000	304430000	0	0.44467	3.139	145.2	145.2	9.649	9.538	0.07143	0	0.07143	0	0	0.5937	30.463	75668.6	1
hs0047	154	151	20.69	0.26756	0.12	104630000	311640000	0	0.44467	3.146	145.2	145.2	9.673	9.562	0.07143	0	0.07143	0	0	0.5921	30.463	73063.1	1
hs0047	155	152	20.694	0.26733	0.13	104440000	306990000	0	0.44467	3.153	145.2	145.2	9.698	9.586	0.07143	0	0.07143	0	0	0.5952	30.463	78087.4	1
