Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0113	20	17	20.092	0.26745	1.4	67164000	97733000	0	-2.3489	1.837	13.72	13.72	18.81	17.47	0.66	0	0.66	0.01587	2.405	0.6722	8.948	204440.1	1
hs0113	21	18	20.097	0.26733	1.4	66976000	98020000	0	-2.3489	1.844	13.73	13.73	18.89	17.55	0.6615	0	0.6615	0.01587	2.399	0.675	8.948	209051.2	1
hs0113	22	19	20.101	0.26745	1.4	69029000	101640000	0	-2.3489	1.852	13.74	13.74	18.98	17.64	0.6631	0	0.6631	0.01587	2.394	0.6803	8.948	217630.6	1
hs0113	23	20	20.106	0.26745	1.4	68672000	100370000	0	-2.3489	1.859	13.76	13.76	19.07	17.72	0.6646	0	0.6646	0.01587	2.388	0.6808	8.948	218445.3	1
hs0113	24	21	20.11	0.26745	1.4	66333000	98554000	0	-2.3489	1.866	13.77	13.77	19.16	17.81	0.6661	0	0.6661	0.01587	2.383	0.673	8.948	205655.8	1
hs0113	25	22	20.114	0.26745	1.4	66827000	98161000	0	-2.3489	1.873	13.78	13.78	19.25	17.89	0.6677	0	0.6677	0.01587	2.377	0.6753	8.948	209549.7	1
hs0113	26	23	20.119	0.26745	1.4	69175000	102970000	0	-2.3489	1.88	13.79	13.79	19.33	17.98	0.6692	0	0.6692	0.01587	2.372	0.682	8.948	220477.7	1
hs0113	27	24	20.123	0.26745	1.4	70243000	104440000	0	-2.3489	1.887	13.8	13.8	19.42	18.06	0.6707	0	0.6707	0.01587	2.367	0.6834	8.948	222780.8	1
hs0113	28	25	20.128	0.26745	1.4	72444000	110650000	0	-2.3489	1.894	13.81	13.81	19.51	18.15	0.6723	0	0.6723	0.01587	2.361	0.6849	8.948	225282.6	1
hs0113	29	26	20.132	0.26745	1.4	73809000	115790000	0	-2.3489	1.901	13.83	13.83	19.6	18.23	0.6738	0	0.6738	0.01587	2.356	0.6886	8.948	231361.9	1
hs0113	30	27	20.137	0.26745	1.3	68561000	98565000	0	-2.3489	1.908	13.84	13.84	19.69	18.32	0.6753	0	0.6753	0.01587	2.35	0.6677	8.948	197098.4	1
hs0113	31	28	20.141	0.26733	1.2	65203000	97151000	0	-2.3489	1.915	13.85	13.85	19.78	18.4	0.6769	0	0.6769	0.01587	2.345	0.6603	8.948	184870.7	1
hs0113	32	29	20.146	0.26756	1.4	67445000	97344000	0	-2.3489	1.922	13.86	13.86	19.86	18.49	0.6784	0	0.6784	0.01587	2.34	0.672	8.948	204018.3	1
hs0113	33	30	20.15	0.26733	1.4	71924000	107530000	0	-2.3489	1.929	13.87	13.87	19.95	18.57	0.6799	0	0.6799	0.01587	2.334	0.6879	8.948	230169	1
hs0113	34	31	20.155	0.26745	1.4	65904000	96299000	0	-2.3489	1.936	13.88	13.88	20.04	18.66	0.6815	0	0.6815	0.01587	2.329	0.6723	8.948	204599	1
hs0113	35	32	20.159	0.26745	1.3	67582000	97897000	0	-2.3489	1.943	13.9	13.9	20.13	18.74	0.683	0	0.683	0.01587	2.324	0.667	8.948	195845.1	1
hs0113	36	33	20.163	0.26745	1.4	63670000	93330000	0	-2.3489	1.95	13.91	13.91	20.22	18.83	0.6845	0	0.6845	0.01587	2.319	0.6697	8.948	200331	1
hs0113	37	34	20.168	0.26745	1.4	64235000	94808000	0	-2.3489	1.957	13.92	13.92	20.3	18.91	0.6861	0	0.6861	0.01587	2.314	0.6698	8.948	200518.9	1
hs0113	38	35	20.172	0.26745	1.5	67165000	96623000	0	-2.3489	1.964	13.93	13.93	20.39	19	0.6876	0	0.6876	0.01587	2.308	0.6791	8.948	215676.5	1
hs0113	39	36	20.177	0.26745	1.4	65904000	96674000	0	-2.3489	1.971	13.94	13.94	20.48	19.08	0.6891	0	0.6891	0.01587	2.303	0.6759	7.952	210467.3	1
hs0113	40	37	20.181	0.26745	1.4	63118000	91467000	0	-2.3489	1.978	13.95	13.95	20.57	19.17	0.6907	0	0.6907	0.01587	2.298	0.6676	7.952	196883.8	1
hs0113	41	38	20.186	0.26733	1.4	63394000	92353000	0	-2.3489	1.985	13.97	13.97	20.66	19.25	0.6922	0	0.6922	0.01587	2.293	0.6694	7.952	199873.9	1
hs0113	42	39	20.19	0.26756	1.6	63545000	93619000	0	-2.3489	1.992	13.98	13.98	20.75	19.34	0.6937	0	0.6937	0.01587	2.288	0.6876	7.952	229705.2	1
hs0113	43	40	20.195	0.26733	1.7	64674000	93286000	0	-2.3489	1.999	13.99	13.99	20.83	19.42	0.6953	0	0.6953	0.01587	2.283	0.6871	7.952	228864.3	1
hs0113	44	41	20.199	0.26745	1.7	63777000	93900000	0	-2.3489	2.006	14	14	20.92	19.51	0.6968	0	0.6968	0.01587	2.278	0.6875	7.952	229542.6	1
hs0113	45	42	20.204	0.26745	1.6	67195000	97526000	0	-2.3489	2.013	14.01	14.01	21.01	19.59	0.6983	0	0.6983	0.01587	2.273	0.6902	7.952	233995.9	1
hs0113	46	43	20.208	0.26745	1.6	65886000	95782000	0	-2.3489	2.02	14.02	14.02	21.1	19.68	0.6999	0	0.6999	0.01587	2.268	0.6878	7.952	229949.8	1
hs0113	47	44	20.213	0.26745	1.6	63984000	94587000	0	-2.3489	2.027	14.04	14.04	21.19	19.76	0.7014	0	0.7014	0.01587	2.263	0.6832	7.952	222464.6	1
hs0113	48	45	20.217	0.26733	1.6	65104000	94049000	0	-2.3489	2.034	14.05	14.05	21.28	19.85	0.7029	0	0.7029	0.01587	2.258	0.6843	7.952	224275.5	1
hs0113	49	46	20.221	0.26745	1.6	61861000	89850000	0	-2.3489	2.041	14.06	14.06	21.36	19.93	0.7045	0	0.7045	0.01587	2.253	0.6811	7.952	219015.3	1
hs0113	50	47	20.226	0.26745	1.6	63038000	93326000	0	-2.3489	2.048	14.07	14.07	21.45	20.02	0.706	0	0.706	0.01587	2.248	0.6855	7.952	226290.8	1
hs0113	51	48	20.23	0.26745	1.7	67818000	106490000	0	-2.3489	2.055	14.08	14.08	21.54	20.1	0.7075	0	0.7075	0.01587	2.243	0.704	7.952	259931	1
hs0113	52	49	20.235	0.26745	1.6	62540000	90571000	0	-2.3489	2.062	14.09	14.09	21.63	20.19	0.7091	0	0.7091	0.01587	2.239	0.684	7.952	223722.5	1
hs0113	53	50	20.239	0.26745	1.5	64611000	97921000	0	-2.3489	2.069	14.11	14.11	21.72	20.27	0.7106	0	0.7106	0.01587	2.234	0.6812	7.952	219165	1
hs0113	54	51	20.244	0.26745	1.7	66249000	96159000	0	-2.3489	2.076	14.12	14.12	21.8	20.36	0.7121	0	0.7121	0.01587	2.229	0.6928	7.952	238157.6	1
hs0113	55	52	20.248	0.26745	1.6	63937000	93573000	0	-2.3489	2.083	14.13	14.13	21.89	20.44	0.7137	0	0.7137	0.01587	2.224	0.6825	7.952	221325.3	1
hs0113	56	53	20.253	0.26745	1.6	64575000	94196000	0	-2.3489	2.09	14.14	14.14	21.99	20.54	0.7151	0	0.7151	0.01587	2.22	0.6846	7.952	224791.4	1
hs0113	57	54	20.257	0.26745	1.6	62063000	91461000	0	-2.3489	2.097	14.14	14.14	22.1	20.64	0.7165	0	0.7165	0.01587	2.215	0.6839	7.377	223602.5	1
hs0113	58	55	20.262	0.26733	1.6	60552000	89594000	0	-2.3489	2.103	14.15	14.15	22.21	20.75	0.718	0	0.718	0.01587	2.211	0.6817	7.377	219942.8	1
hs0113	59	56	20.266	0.26745	1.7	60693000	91449000	0	-2.3489	2.11	14.16	14.16	22.32	20.85	0.7194	0	0.7194	0.01587	2.207	0.6863	7.377	227465.5	1
hs0113	60	57	20.27	0.26745	1.9	63736000	93670000	0	-2.3489	2.117	14.16	14.16	22.42	20.96	0.7208	0	0.7208	0.01587	2.202	0.7011	7.377	252629.6	1
hs0113	61	58	20.275	0.26745	1.8	62934000	92958000	0	-2.3489	2.123	14.17	14.17	22.53	21.06	0.7222	0	0.7222	0.01587	2.198	0.7	7.377	249919.3	1
hs0113	62	59	20.279	0.26745	1.8	64501000	93398000	0	-2.3489	2.13	14.17	14.17	22.64	21.17	0.7236	0	0.7236	0.01587	2.194	0.6955	7.377	242624.7	1
hs0113	63	60	20.284	0.26745	1.8	64417000	94221000	0	-2.3489	2.137	14.18	14.18	22.75	21.27	0.725	0	0.725	0.01587	2.189	0.6969	7.377	244890.2	1
hs0113	64	61	20.288	0.26745	1.7	63751000	93567000	0	-2.3489	2.144	14.18	14.18	22.86	21.38	0.7264	0	0.7264	0.01587	2.185	0.6923	7.377	237359.9	1
hs0113	65	62	20.293	0.26745	1.7	63045000	92129000	0	-2.3489	2.15	14.19	14.19	22.96	21.48	0.7279	0	0.7279	0.01587	2.181	0.6919	7.377	236778.6	1
hs0113	66	63	20.297	0.26733	1.7	65063000	94251000	0	-2.3489	2.157	14.2	14.2	23.07	21.59	0.7293	0	0.7293	0.01587	2.177	0.6941	7.377	240397.6	1
hs0113	67	64	20.302	0.26756	1.8	63623000	93478000	0	-2.3489	2.164	14.2	14.2	23.18	21.69	0.7307	0	0.7307	0.01587	2.172	0.6969	7.377	244860.6	1
hs0113	68	65	20.306	0.60253	1.7	63526000	93951000	1	-2.3489	2.17	14.21	14.21	23.29	21.8	0.7321	0	0.7321	0.01587	2.168	0.6937	7.377	239649.9	1
hs0113	70	66	20.316	0.26733	1.8	63026000	92785000	0	-2.3489	2.186	14.22	14.22	23.53	22.03	0.7353	0	0.7353	0.01587	2.159	0.6941	7.377	240284.6	1
hs0113	71	67	20.321	0.26745	1.8	63633000	91762000	0	-2.3489	2.192	14.23	14.23	23.64	22.14	0.7367	0	0.7367	0.01587	2.155	0.6928	7.377	238144.5	1
hs0113	72	68	20.325	0.26745	1.8	63202000	92073000	0	-2.3489	2.199	14.23	14.23	23.75	22.24	0.7381	0	0.7381	0.01587	2.15	0.6955	7.377	242602.2	1
hs0113	73	69	20.33	0.26745	1.8	61565000	90246000	0	-2.3489	2.206	14.24	14.24	23.86	22.35	0.7395	0	0.7395	0.01587	2.146	0.6926	7.377	237854.3	1
hs0113	74	70	20.334	0.26745	1.8	65854000	96109000	0	-2.3489	2.212	14.24	14.24	23.96	22.45	0.7409	0	0.7409	0.01587	2.142	0.7013	7.377	253266.8	1
hs0113	75	71	20.338	0.26745	1.8	60028000	88505000	0	-2.3489	2.219	14.25	14.25	24.07	22.56	0.7424	0	0.7424	0.01587	2.138	0.6918	7.377	236569.8	1
hs0113	76	72	20.343	0.26745	1.7	65301000	94695000	0	-2.3489	2.226	14.26	14.26	24.18	22.66	0.7438	0	0.7438	0.01587	2.134	0.692	6.979	236839.2	1
hs0113	77	73	20.347	0.26745	1.9	62080000	91146000	0	-2.3489	2.233	14.26	14.26	24.29	22.77	0.7452	0	0.7452	0.01587	2.13	0.7005	6.979	251332.9	1
hs0113	78	74	20.352	0.26733	1.7	63266000	92033000	0	-2.3489	2.239	14.27	14.27	24.4	22.87	0.7466	0	0.7466	0.01587	2.126	0.6902	6.979	233939.9	1
hs0113	79	75	20.356	0.26745	1.9	63256000	93487000	0	-2.3489	2.246	14.27	14.27	24.5	22.98	0.748	0	0.748	0.01587	2.122	0.7039	6.979	259677.3	1
hs0113	80	76	20.361	0.26745	1.8	62050000	91935000	0	-2.3489	2.253	14.28	14.28	24.61	23.08	0.7494	0	0.7494	0.01587	2.118	0.6986	6.979	247667.4	1
hs0113	81	77	20.365	0.26745	1.9	63683000	93459000	0	-2.3489	2.259	14.28	14.28	24.72	23.19	0.7509	0	0.7509	0.01587	2.114	0.7009	6.979	252137.3	1
hs0113	82	78	20.37	0.26745	1.9	63360000	92942000	0	-2.3489	2.266	14.29	14.29	24.83	23.29	0.7523	0	0.7523	0.01587	2.11	0.7034	6.979	258501.8	1
hs0113	83	79	20.374	0.26756	1.9	65057000	95863000	0	-2.3489	2.273	14.3	14.3	24.94	23.4	0.7537	0	0.7537	0.01587	2.106	0.7048	6.979	262082.9	1
hs0113	84	80	20.379	0.26733	1.9	62794000	92684000	0	-2.3489	2.28	14.3	14.3	25.04	23.5	0.7551	0	0.7551	0.01587	2.102	0.7017	6.979	254170.3	1
hs0113	85	81	20.383	0.26745	1.8	64186000	94217000	0	-2.3489	2.286	14.31	14.31	25.15	23.61	0.7565	0	0.7565	0.01587	2.098	0.6998	6.979	249612.9	1
hs0113	86	82	20.387	0.26733	1.9	63860000	94247000	0	-2.3489	2.293	14.31	14.31	25.26	23.71	0.7579	0	0.7579	0.01587	2.094	0.7038	6.979	259489.5	1
hs0113	87	83	20.392	0.26745	1.9	65094000	95303000	0	-2.3489	2.3	14.32	14.32	25.37	23.82	0.7593	0	0.7593	0.01587	2.09	0.7024	6.979	255880	1
hs0113	88	84	20.396	0.26745	1.9	64628000	94171000	0	-2.3489	2.306	14.32	14.32	25.48	23.92	0.7608	0	0.7608	0.01587	2.086	0.7018	6.979	254428.1	1
hs0113	89	85	20.401	0.26733	1.8	63929000	94195000	0	-2.3489	2.313	14.33	14.33	25.58	24.03	0.7622	0	0.7622	0.01587	2.083	0.6993	6.979	248892.2	1
hs0113	90	86	20.405	0.26756	1.8	67942000	105820000	0	-2.3489	2.32	14.34	14.34	25.69	24.13	0.7636	0	0.7636	0.01587	2.079	0.712	6.979	280099.2	1
hs0113	91	87	20.41	0.26745	1.8	64403000	93775000	0	-2.3489	2.327	14.34	14.34	25.8	24.24	0.765	0	0.765	0.01587	2.075	0.6987	6.979	247888.8	1
hs0113	92	88	20.414	0.26745	1.7	66610000	98003000	0	-2.3489	2.333	14.35	14.35	25.91	24.34	0.7664	0	0.7664	0.01587	2.071	0.6961	6.979	243680	1
hs0113	93	89	20.419	0.26745	1.9	66085000	96354000	0	-2.3489	2.34	14.35	14.35	26.02	24.45	0.7678	0	0.7678	0.01587	2.067	0.7045	6.979	261263.5	1
hs0113	94	90	20.423	0.26745	1.8	66284000	96708000	0	-2.3489	2.347	14.36	14.36	26.12	24.55	0.7692	0	0.7692	0.01587	2.063	0.701	6.979	252406.2	1
hs0113	95	91	20.428	0.26733	1.8	64823000	94888000	0	-2.3489	2.353	14.36	14.36	26.23	24.66	0.7707	0	0.7707	0.01587	2.06	0.6972	6.68	245382.5	1
hs0113	96	92	20.432	0.26745	1.8	64873000	93250000	0	-2.3489	2.36	14.37	14.37	26.34	24.76	0.7721	0	0.7721	0.01587	2.056	0.6964	6.68	244155.8	1
hs0113	97	93	20.437	0.26745	1.8	66811000	98452000	0	-2.3489	2.367	14.38	14.38	26.45	24.87	0.7735	0	0.7735	0.01587	2.052	0.7051	6.68	262692.3	1
hs0113	98	94	20.441	0.26745	1.9	66970000	98448000	0	-2.3489	2.374	14.38	14.38	26.56	24.97	0.7749	0	0.7749	0.01587	2.048	0.7091	6.68	272712.2	1
hs0113	99	95	20.445	0.60162	1.8	68040000	100560000	1	-2.3489	2.38	14.39	14.39	26.66	25.08	0.7763	0	0.7763	0.01587	2.045	0.7059	6.68	264741.1	1
hs0113	101	96	20.455	0.26745	1.8	67469000	99639000	0	-2.3489	2.395	14.4	14.4	26.91	25.31	0.7795	0	0.7795	0.01587	2.036	0.705	6.68	262432	1
hs0113	102	97	20.46	0.26745	1.8	75402000	117240000	0	-2.3489	2.402	14.41	14.41	27.02	25.42	0.7809	0	0.7809	0.01587	2.033	0.7209	6.68	302230.2	1
hs0113	103	98	20.464	0.26745	1.9	67315000	99324000	0	-2.3489	2.409	14.41	14.41	27.12	25.52	0.7823	0	0.7823	0.01587	2.029	0.7066	6.68	266570.2	1
hs0113	104	99	20.469	0.26745	1.6	72387000	105010000	0	-2.3489	2.415	14.42	14.42	27.23	25.63	0.7838	0	0.7838	0.01587	2.025	0.6958	6.68	243157.9	1
hs0113	105	100	20.473	0.26733	1.8	68741000	99595000	0	-2.3489	2.422	14.42	14.42	27.34	25.73	0.7852	0	0.7852	0.01587	2.022	0.7045	6.68	261328.3	1
hs0113	106	101	20.478	0.26756	1.7	66395000	95901000	0	-2.3489	2.429	14.43	14.43	27.45	25.84	0.7866	0	0.7866	0.01587	2.018	0.6952	6.68	242093.2	1
hs0113	107	102	20.482	0.26733	1.8	69912000	102780000	0	-2.3489	2.436	14.44	14.44	27.56	25.94	0.788	0	0.788	0.01587	2.014	0.7064	6.68	266085.5	1
hs0113	108	103	20.487	0.26756	1.9	68968000	102070000	0	-2.3489	2.442	14.44	14.44	27.66	26.05	0.7894	0	0.7894	0.01587	2.011	0.709	6.68	272614.4	1
hs0113	109	104	20.491	0.26733	1.8	70757000	102590000	0	-2.3489	2.449	14.45	14.45	27.77	26.15	0.7908	0	0.7908	0.01587	2.007	0.7055	6.68	263767.4	1
hs0113	110	105	20.496	0.26745	1.8	69775000	102400000	0	-2.3489	2.456	14.45	14.45	27.88	26.26	0.7922	0	0.7922	0.01587	2.004	0.7066	6.68	266435	1
hs0113	111	106	20.5	0.26745	1.8	68118000	99591000	0	-2.3489	2.463	14.46	14.46	27.99	26.36	0.7937	0	0.7937	0.01587	2	0.7025	6.68	256178.5	1
hs0113	112	107	20.504	0.26756	1.8	68919000	101430000	0	-2.3489	2.469	14.46	14.46	28.1	26.47	0.7951	0	0.7951	0.01587	1.996	0.7035	6.68	258824.5	1
hs0113	113	108	20.509	0.26733	1.8	69464000	100150000	0	-2.3489	2.476	14.47	14.47	28.2	26.57	0.7965	0	0.7965	0.01587	1.993	0.7046	6.443	261460.3	1
hs0113	114	109	20.513	0.26745	1.8	68924000	102420000	0	-2.3489	2.483	14.48	14.48	28.31	26.68	0.7979	0	0.7979	0.01587	1.989	0.7069	6.443	267270.3	1
hs0113	115	110	20.518	0.26745	1.8	70538000	102580000	0	-2.3489	2.489	14.48	14.48	28.42	26.78	0.7993	0	0.7993	0.01587	1.986	0.7064	6.443	265880.2	1
hs0113	116	111	20.522	0.26745	1.8	69968000	102640000	0	-2.3489	2.496	14.49	14.49	28.53	26.89	0.8007	0	0.8007	0.01587	1.982	0.7082	6.443	270502.6	1
hs0113	117	112	20.527	0.26733	1.8	69360000	101440000	0	-2.3489	2.503	14.49	14.49	28.64	26.99	0.8021	0	0.8021	0.01587	1.979	0.7068	6.443	266923	1
hs0113	118	113	20.531	0.26756	1.8	70326000	102970000	0	-2.3489	2.51	14.5	14.5	28.74	27.1	0.8036	0	0.8036	0.01587	1.975	0.7078	6.443	269378	1
hs0113	119	114	20.536	0.26733	1.9	70232000	102320000	0	-2.3489	2.516	14.5	14.5	28.85	27.2	0.805	0	0.805	0.01587	1.972	0.7095	6.443	273690.1	1
hs0113	120	115	20.54	0.26756	1.8	68057000	99429000	0	-2.3489	2.523	14.51	14.51	28.96	27.31	0.8064	0	0.8064	0.01587	1.968	0.7053	6.443	263330.7	1
hs0113	121	116	20.545	0.26733	1.8	71933000	106610000	0	-2.3489	2.53	14.52	14.52	29.07	27.41	0.8078	0	0.8078	0.01587	1.965	0.7102	6.443	275489.6	1
hs0113	122	117	20.549	0.26756	1.9	68082000	100460000	0	-2.3489	2.536	14.52	14.52	29.18	27.52	0.8092	0	0.8092	0.01587	1.962	0.7095	6.443	273678.9	1
hs0113	123	118	20.554	0.26733	1.8	70770000	104420000	0	-2.3489	2.544	14.56	14.56	29.31	27.64	0.8119	0	0.8119	0.01587	1.955	0.707	6.443	267525.9	1
hs0113	124	119	20.558	0.60162	1.9	70577000	103300000	1	-2.3489	2.552	14.61	14.61	29.44	27.78	0.815	0	0.815	0.01587	1.948	0.7099	6.443	274635.4	1
hs0113	126	120	20.568	0.26733	1.8	68922000	100610000	0	-2.3489	2.57	14.71	14.71	29.75	28.07	0.8219	0	0.8219	0.01587	1.931	0.7046	6.443	261434.8	1
hs0113	127	121	20.572	0.26756	1.8	70109000	103060000	0	-2.3489	2.577	14.75	14.75	29.89	28.21	0.825	0	0.825	0.01587	1.924	0.7072	6.443	268092.8	1
hs0113	128	122	20.577	0.26733	1.8	70340000	103280000	0	-2.3489	2.585	14.8	14.8	30.03	28.34	0.828	0	0.828	0.01587	1.917	0.7097	6.443	274268	1
hs0113	129	123	20.581	0.26745	1.8	69395000	102760000	0	-2.3489	2.593	14.85	14.85	30.17	28.47	0.8311	0	0.8311	0.01587	1.91	0.7089	6.443	272180.4	1
hs0113	130	124	20.586	0.26745	1.8	70548000	102940000	0	-2.3489	2.601	14.89	14.89	30.31	28.6	0.8342	0	0.8342	0.01587	1.903	0.7082	6.443	270585.7	1
hs0113	131	125	20.59	0.26745	1.8	70070000	101980000	0	-2.3489	2.609	14.94	14.94	30.44	28.73	0.8372	0	0.8372	0.01587	1.896	0.7083	6.443	270759.2	1
hs0113	132	126	20.595	0.26745	1.8	66194000	100390000	0	-2.3489	2.617	14.98	14.98	30.58	28.87	0.8403	0	0.8403	0.01587	1.889	0.7054	6.249	263536.5	1
hs0113	133	127	20.599	0.26745	1.8	69997000	102920000	0	-2.3489	2.625	15.03	15.03	30.72	29	0.8434	0	0.8434	0.01587	1.882	0.7071	6.249	267670.2	1
hs0113	134	128	20.604	0.60162	1.9	67518000	99409000	1	-2.3489	2.633	15.08	15.08	30.86	29.13	0.8464	0	0.8464	0.01587	1.875	0.7079	6.249	269706.5	1
hs0113	136	129	20.614	0.26745	1.9	68314000	99910000	0	-2.3489	2.65	15.18	15.18	31.17	29.43	0.8533	0	0.8533	0.01587	1.86	0.7117	6.249	279320.2	1
hs0113	137	130	20.618	0.26733	1.9	71278000	105930000	0	-2.3489	2.658	15.23	15.23	31.31	29.56	0.8564	0	0.8564	0.01587	1.853	0.7176	6.249	293962.7	1
hs0113	138	131	20.623	0.26745	1.9	71371000	106300000	0	-2.3489	2.666	15.27	15.27	31.44	29.69	0.8595	0	0.8595	0.01587	1.847	0.7161	6.249	290305.8	1
hs0113	139	132	20.627	0.26733	1.8	71462000	106260000	0	-2.3489	2.674	15.32	15.32	31.58	29.82	0.8625	0	0.8625	0.01587	1.84	0.7114	6.249	278497.5	1
hs0113	140	133	20.632	0.26756	1.8	72144000	107030000	0	-2.3489	2.682	15.36	15.36	31.72	29.96	0.8656	0	0.8656	0.01587	1.834	0.7116	6.249	279068.6	1
hs0113	141	134	20.636	0.26733	1.8	71060000	104840000	0	-2.3489	2.69	15.41	15.41	31.86	30.09	0.8687	0	0.8687	0.01587	1.827	0.7095	6.249	273866.9	1
hs0113	142	135	20.64	0.26756	1.8	74049000	109900000	0	-2.3489	2.698	15.46	15.46	31.99	30.22	0.8717	0	0.8717	0.01587	1.821	0.7126	6.249	281511.3	1
hs0113	143	136	20.645	0.26733	1.8	79469000	121010000	0	-2.3489	2.706	15.5	15.5	32.13	30.35	0.8748	0	0.8748	0.01587	1.815	0.7254	6.249	313587.2	1
hs0113	144	137	20.649	0.26756	1.7	73187000	107260000	0	-2.3489	2.713	15.55	15.55	32.27	30.49	0.8778	0	0.8778	0.01587	1.808	0.7076	6.249	268960.9	1
hs0113	145	138	20.654	0.26733	1.6	77963000	114610000	0	-2.3489	2.721	15.59	15.59	32.41	30.62	0.8809	0	0.8809	0.01587	1.802	0.7072	6.249	267916.6	1
hs0113	146	139	20.658	0.26756	1.8	70844000	103390000	0	-2.3489	2.729	15.64	15.64	32.55	30.75	0.884	0	0.884	0.01587	1.796	0.7073	6.249	268224.9	1
hs0113	147	140	20.663	0.26733	1.7	74427000	109240000	0	-2.3489	2.737	15.69	15.69	32.68	30.88	0.887	0	0.887	0.01587	1.789	0.7061	6.249	265134	1
hs0113	148	141	20.667	0.26745	1.9	74259000	108080000	0	-2.3489	2.745	15.73	15.73	32.82	31.01	0.8901	0	0.8901	0.01587	1.783	0.7144	6.249	286026.6	1
hs0113	149	142	20.672	0.26745	1.8	74725000	109940000	0	-2.3489	2.753	15.78	15.78	32.96	31.15	0.8932	0	0.8932	0.01587	1.777	0.7112	6.249	277921.1	1
hs0113	150	143	20.676	0.69077	1.8	74456000	109910000	1	-2.3489	2.761	15.82	15.82	33.1	31.28	0.8962	0	0.8962	0.01587	1.771	0.7099	6.084	274868.9	1
