Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0101	1447	1390	26.516	0.26745	27	1577400	15482000	0	1.5698	4.185	17.94	17.94	115.2	109.1	2.938	0	2.938	0.007937	0.2701	0.8099	3.175	524672.8	1
hs0101	1448	1391	26.52	0.26745	25	1569700	15284000	0	1.5682	4.186	17.95	17.95	115.2	109.1	2.938	0	2.938	0.007937	0.2701	0.7962	3.175	490491.1	1
hs0101	1449	1392	26.525	0.26745	24	1590600	15186000	0	1.5666	4.186	17.96	17.96	115.3	109.1	2.938	0	2.938	0.007937	0.2701	0.7926	3.175	481569.6	1
hs0101	1450	1393	26.529	0.26733	25	1554600	15180000	0	1.565	4.187	17.98	17.98	115.3	109.2	2.938	0	2.938	0.007937	0.2702	0.7937	3.175	484131.1	1
hs0101	1451	1394	26.533	0.26756	25	1568100	15446000	0	1.5633	4.187	17.99	17.99	115.3	109.2	2.937	0	2.937	0.007937	0.2702	0.7988	3.175	497112.3	1
hs0101	1452	1395	26.538	0.26733	24	1587600	15416000	0	1.5617	4.187	18	18	115.3	109.2	2.937	0	2.937	0.007937	0.2702	0.7941	3.175	485141.1	1
hs0101	1453	1396	26.542	0.26745	25	1578900	15729000	0	1.5601	4.188	18.01	18.01	115.3	109.2	2.937	0	2.937	0.007937	0.2702	0.8011	3.175	502762.8	1
hs0101	1454	1397	26.547	0.26745	24	1536200	15276000	0	1.5585	4.188	18.02	18.02	115.4	109.2	2.937	0	2.937	0.007937	0.2703	0.7909	3.175	477321.6	1
hs0101	1455	1398	26.551	0.26745	25	1505800	15175000	0	1.5569	4.188	18.03	18.03	115.4	109.3	2.936	0	2.936	0.00797	0.2715	0.7945	3.175	486206.2	1
hs0101	1456	1399	26.556	0.26745	25	1610600	15504000	0	1.5553	4.187	18.02	18.02	115.4	109.3	2.935	0	2.935	0.008088	0.2756	0.7977	3.175	494348	1
hs0101	1457	1400	26.56	0.26745	26	1474600	14830000	0	1.5537	4.185	18.01	18.01	115.4	109.3	2.933	0	2.933	0.008206	0.2798	0.7969	3.175	492239	1
hs0101	1458	1401	26.565	0.26745	25	1537500	15407000	0	1.552	4.184	18.01	18.01	115.5	109.3	2.931	0	2.931	0.008324	0.2839	0.7975	3.175	493757	1
hs0101	1459	1402	26.569	0.26745	27	1465600	14814000	0	1.5504	4.182	18	18	115.5	109.4	2.93	0	2.93	0.008442	0.2881	0.8036	3.175	508903.9	1
hs0101	1460	1403	26.574	0.26733	25	1548400	15806000	0	1.5488	4.181	18	18	115.5	109.4	2.928	0	2.928	0.00856	0.2923	0.8011	3.175	502635.3	1
hs0101	1461	1404	26.578	0.26756	26	1528000	15693000	0	1.5472	4.18	17.99	17.99	115.5	109.4	2.927	0	2.927	0.008677	0.2965	0.8057	3.175	514134.2	1
hs0101	1462	1405	26.582	0.26733	24	1472000	15268000	0	1.5456	4.178	17.98	17.98	115.6	109.5	2.925	0	2.925	0.008795	0.3007	0.7919	3.175	479670.2	1
hs0101	1463	1406	26.587	0.26745	25	1510600	15153000	0	1.544	4.177	17.98	17.98	115.6	109.5	2.924	0	2.924	0.008913	0.3049	0.7975	3.175	493831.3	1
hs0101	1464	1407	26.591	0.26745	26	1496200	15516000	0	1.5423	4.176	17.97	17.97	115.6	109.5	2.922	0	2.922	0.009031	0.309	0.8072	3.212	518051.6	1
hs0101	1465	1408	26.596	0.26756	26	1531400	15447000	0	1.5407	4.174	17.97	17.97	115.6	109.6	2.921	0	2.921	0.009149	0.3132	0.8017	3.212	504225.3	1
hs0101	1466	1409	26.6	0.26733	25	1534300	15788000	0	1.5391	4.173	17.96	17.96	115.7	109.6	2.919	0	2.919	0.009267	0.3175	0.8006	3.212	501514.9	1
hs0101	1467	1410	26.605	0.26745	24	1487000	15099000	0	1.5375	4.172	17.95	17.95	115.7	109.6	2.918	0	2.918	0.009385	0.3217	0.79	3.212	474909.8	1
hs0101	1468	1411	26.609	0.26745	24	1499900	15246000	0	1.5359	4.17	17.95	17.95	115.7	109.6	2.916	0	2.916	0.009503	0.3259	0.7889	3.212	472249.7	1
hs0101	1469	1412	26.614	0.26745	25	1438100	14605000	0	1.5343	4.169	17.94	17.94	115.7	109.7	2.915	0	2.915	0.009621	0.3301	0.7917	3.212	479164.2	1
hs0101	1470	1413	26.618	0.26733	25	1446900	14682000	0	1.5327	4.167	17.93	17.93	115.8	109.7	2.913	0	2.913	0.009739	0.3343	0.7909	3.212	477222.5	1
hs0101	1471	1414	26.623	0.26756	26	1411000	14841000	0	1.531	4.166	17.93	17.93	115.8	109.7	2.912	0	2.912	0.009857	0.3385	0.7983	3.212	495670.5	1
hs0101	1472	1415	26.627	0.26733	27	1507400	15006000	0	1.5294	4.165	17.92	17.92	115.8	109.8	2.91	0	2.91	0.009975	0.3428	0.8055	3.212	513664.4	1
hs0101	1473	1416	26.631	0.26756	25	1389500	14990000	0	1.5278	4.163	17.92	17.92	115.8	109.8	2.908	0	2.908	0.01009	0.347	0.7955	3.212	488816.6	1
hs0101	1474	1417	26.636	0.26733	25	1424100	15069000	0	1.5262	4.162	17.91	17.91	115.9	109.8	2.907	0	2.907	0.01021	0.3512	0.7961	3.212	490369.3	1
hs0101	1475	1418	26.64	0.26756	25	1366600	14689000	0	1.5246	4.161	17.9	17.9	115.9	109.8	2.905	0	2.905	0.01033	0.3555	0.793	3.212	482608.6	1
hs0101	1476	1419	26.645	0.26733	26	1398400	15169000	0	1.523	4.159	17.9	17.9	115.9	109.9	2.904	0	2.904	0.01045	0.3597	0.8009	3.212	502165.9	1
hs0101	1477	1420	26.649	0.26745	27	1384400	14486000	0	1.5214	4.158	17.89	17.89	116	109.9	2.902	0	2.902	0.01056	0.364	0.7983	3.212	495700.9	1
hs0101	1478	1421	26.654	0.26745	25	1328500	14433000	0	1.5197	4.157	17.89	17.89	116	109.9	2.901	0	2.901	0.01068	0.3682	0.7869	3.212	467254.5	1
hs0101	1479	1422	26.658	0.26745	26	1382400	15155000	0	1.5181	4.155	17.88	17.88	116	110	2.899	0	2.899	0.0108	0.3725	0.8047	3.212	511759.6	1
hs0101	1480	1423	26.663	0.26733	27	1350300	14839000	0	1.5165	4.154	17.87	17.87	116	110	2.898	0	2.898	0.01092	0.3768	0.8015	3.212	503656.9	1
hs0101	1481	1424	26.667	0.26756	25	1345900	15067000	0	1.5149	4.152	17.87	17.87	116.1	110	2.896	0	2.896	0.01104	0.381	0.7965	3.212	491264.2	1
hs0101	1482	1425	26.672	0.26733	26	1399600	14929000	0	1.5133	4.151	17.86	17.86	116.1	110	2.895	0	2.895	0.01115	0.3853	0.7994	3.212	498477.8	1
hs0101	1483	1426	26.676	0.26756	26	1381900	14870000	0	1.5117	4.15	17.85	17.85	116.1	110.1	2.893	0	2.893	0.01127	0.3896	0.8011	3.262	502690.4	1
hs0101	1484	1427	26.681	0.26733	25	1372600	14827000	0	1.51	4.148	17.85	17.85	116.1	110.1	2.892	0	2.892	0.01139	0.3939	0.7921	3.262	480313.6	1
hs0101	1485	1428	26.685	0.26756	25	1327000	14401000	0	1.5084	4.147	17.84	17.84	116.2	110.1	2.89	0	2.89	0.01151	0.3982	0.7904	3.262	476017.5	1
hs0101	1486	1429	26.689	0.26733	25	1285800	14478000	0	1.5068	4.146	17.84	17.84	116.2	110.2	2.889	0	2.889	0.01163	0.4025	0.7877	3.262	469216.3	1
hs0101	1487	1430	26.694	0.26745	27	1314800	14871000	0	1.5052	4.144	17.83	17.83	116.2	110.2	2.887	0	2.887	0.01174	0.4068	0.8022	3.262	505573.7	1
hs0101	1488	1431	26.698	0.26745	26	1375400	14482000	0	1.5036	4.143	17.82	17.82	116.2	110.2	2.885	0	2.885	0.01186	0.4111	0.7951	3.262	487842.6	1
hs0101	1489	1432	26.703	0.26745	25	1336500	14736000	0	1.502	4.142	17.82	17.82	116.3	110.2	2.884	0	2.884	0.01198	0.4154	0.7931	3.262	482859.9	1
hs0101	1490	1433	26.707	0.26733	25	1283800	14322000	0	1.5004	4.14	17.81	17.81	116.3	110.3	2.882	0	2.882	0.0121	0.4197	0.789	3.262	472585.6	1
hs0101	1491	1434	26.712	0.60162	26	1295500	14459000	1	1.4987	4.139	17.81	17.81	116.3	110.3	2.881	0	2.881	0.01222	0.424	0.7939	3.262	484862.3	1
hs0101	1493	1435	26.722	0.26745	27	1239500	14035000	0	1.4951	4.136	17.79	17.79	116.4	110.4	2.877	0	2.877	0.01248	0.4337	0.7944	3.262	486055.8	1
hs0101	1494	1436	26.726	0.26756	27	1236200	14086000	0	1.4935	4.134	17.79	17.79	116.4	110.4	2.876	0	2.876	0.0126	0.4381	0.795	3.262	487437.7	1
hs0101	1495	1437	26.731	0.26733	27	1253900	14093000	0	1.4919	4.133	17.78	17.78	116.4	110.4	2.874	0	2.874	0.01272	0.4424	0.7942	3.262	485539.8	1
hs0101	1496	1438	26.735	0.26745	28	1268600	13946000	0	1.4903	4.132	17.77	17.77	116.5	110.5	2.873	0	2.873	0.01283	0.4467	0.8	3.262	499897.1	1
hs0101	1497	1439	26.74	0.26745	26	1206900	13680000	0	1.4886	4.13	17.77	17.77	116.5	110.5	2.871	0	2.871	0.01295	0.4511	0.7888	3.262	472045.9	1
hs0101	1498	1440	26.744	0.26733	27	1248000	14144000	0	1.487	4.129	17.76	17.76	116.5	110.5	2.87	0	2.87	0.01307	0.4554	0.7947	3.262	486727.5	1
hs0101	1499	1441	26.748	0.26745	27	1218900	14111000	0	1.4854	4.128	17.75	17.75	116.5	110.5	2.868	0	2.868	0.01319	0.4598	0.7958	3.262	489562.1	1
hs0101	1500	1442	26.753	0.26745	27	1213400	13737000	0	1.4838	4.126	17.75	17.75	116.6	110.6	2.867	0	2.867	0.01331	0.4641	0.7915	3.262	478872.6	1
hs0101	1501	1443	26.757	0.26745	28	1144000	13358000	0	1.4822	4.125	17.74	17.74	116.6	110.6	2.865	0	2.865	0.01342	0.4685	0.792	3.312	480108.3	1
hs0101	1502	1444	26.762	0.26745	27	1190100	13803000	0	1.4806	4.123	17.74	17.74	116.6	110.6	2.864	0	2.864	0.01354	0.4729	0.7908	3.312	477044.6	1
hs0101	1503	1445	26.766	0.26745	28	1227800	14092000	0	1.479	4.122	17.73	17.73	116.6	110.7	2.862	0	2.862	0.01366	0.4773	0.8045	3.312	511368.8	1
hs0101	1504	1446	26.771	0.26745	26	1218700	13963000	0	1.4773	4.121	17.72	17.72	116.7	110.7	2.861	0	2.861	0.01378	0.4816	0.789	3.312	472540.6	1
hs0101	1505	1447	26.775	0.26745	26	1181200	13648000	0	1.4757	4.119	17.72	17.72	116.7	110.7	2.859	0	2.859	0.0139	0.486	0.7852	3.312	462922.6	1
hs0101	1506	1448	26.78	0.26733	26	1143600	13496000	0	1.4741	4.118	17.71	17.71	116.7	110.7	2.858	0	2.858	0.01401	0.4904	0.7854	3.312	463448.5	1
hs0101	1507	1449	26.784	0.26756	27	1187200	13569000	0	1.4725	4.117	17.71	17.71	116.7	110.8	2.856	0	2.856	0.01413	0.4948	0.7903	3.312	475855.7	1
hs0101	1508	1450	26.789	0.26733	29	1132400	13130000	0	1.4709	4.115	17.7	17.7	116.8	110.8	2.854	0	2.854	0.01425	0.4992	0.7954	3.312	488498.8	1
hs0101	1509	1451	26.793	0.26745	27	1202600	13721000	0	1.4693	4.114	17.69	17.69	116.8	110.8	2.853	0	2.853	0.01437	0.5036	0.7928	3.312	481924.7	1
hs0101	1510	1452	26.798	0.26745	28	1143300	13322000	0	1.4677	4.113	17.69	17.69	116.8	110.9	2.851	0	2.851	0.01448	0.508	0.7952	3.312	488077.8	1
hs0101	1511	1453	26.802	0.60162	26	1139400	13249000	1	1.466	4.111	17.68	17.68	116.8	110.9	2.85	0	2.85	0.0146	0.5124	0.7812	3.312	452887.8	1
hs0101	1513	1454	26.812	0.26745	28	1180600	13421000	0	1.4624	4.108	17.67	17.67	116.9	111	2.846	0	2.846	0.01487	0.5223	0.7945	3.312	486352.9	1
hs0101	1514	1455	26.816	0.26745	28	1115300	13217000	0	1.4608	4.107	17.66	17.66	116.9	111	2.845	0	2.845	0.01499	0.5268	0.7918	3.312	479464.4	1
hs0101	1515	1456	26.821	0.26745	27	1150500	13266000	0	1.4592	4.105	17.65	17.65	117	111	2.843	0	2.843	0.0151	0.5312	0.7891	3.312	472717.6	1
hs0101	1516	1457	26.825	0.26745	28	1150500	13364000	0	1.4576	4.104	17.65	17.65	117	111	2.842	0	2.842	0.01522	0.5356	0.7923	3.312	480816.7	1
hs0101	1517	1458	26.83	0.26745	29	1197500	13502000	0	1.4559	4.103	17.64	17.64	117	111.1	2.84	0	2.84	0.01534	0.5401	0.7984	3.312	495963.2	1
hs0101	1518	1459	26.834	0.26745	28	1173200	13242000	0	1.4543	4.101	17.64	17.64	117	111.1	2.839	0	2.839	0.01546	0.5445	0.7925	3.312	481343.8	1
hs0101	1519	1460	26.839	0.26745	27	1167600	13192000	0	1.4527	4.1	17.63	17.63	117.1	111.1	2.837	0	2.837	0.01558	0.549	0.7876	3.312	469061.6	1
hs0101	1520	1461	26.843	0.26733	28	1129400	12925000	0	1.4511	4.099	17.62	17.62	117.1	111.2	2.836	0	2.836	0.01569	0.5534	0.7864	3.353	465879.5	1
hs0101	1521	1462	26.848	0.26745	28	1191400	13145000	0	1.4495	4.097	17.62	17.62	117.1	111.2	2.834	0	2.834	0.01581	0.5579	0.7896	3.353	474047.8	1
hs0101	1522	1463	26.852	0.26745	30	1146000	12939000	0	1.4479	4.095	17.6	17.6	117.1	111.2	2.834	0	2.834	0.01582	0.5581	0.7984	3.353	495878.5	1
hs0101	1523	1464	26.857	0.26756	27	1179400	12879000	0	1.4463	4.092	17.57	17.57	117.2	111.2	2.835	0	2.835	0.0157	0.5538	0.7813	3.353	453354	1
hs0101	1524	1465	26.861	0.26733	28	1101200	12849000	0	1.4446	4.09	17.55	17.55	117.2	111.3	2.836	0	2.836	0.01558	0.5495	0.7899	3.353	474803.7	1
hs0101	1525	1466	26.865	0.26745	29	1162700	13238000	0	1.443	4.087	17.52	17.52	117.2	111.3	2.837	0	2.837	0.01546	0.5451	0.7949	3.353	487168.9	1
hs0101	1526	1467	26.87	0.26745	29	1140400	13197000	0	1.4414	4.084	17.49	17.49	117.2	111.3	2.838	0	2.838	0.01535	0.5408	0.7994	3.353	498421.8	1
hs0101	1527	1468	26.874	0.26745	27	1175600	13299000	0	1.4398	4.082	17.47	17.47	117.3	111.3	2.839	0	2.839	0.01523	0.5364	0.7881	3.353	470143.1	1
hs0101	1528	1469	26.879	0.26733	28	1105700	12958000	0	1.4382	4.079	17.44	17.44	117.3	111.4	2.839	0	2.839	0.01511	0.5321	0.7887	3.353	471756.4	1
hs0101	1529	1470	26.883	0.26756	28	1133000	13378000	0	1.4366	4.076	17.41	17.41	117.3	111.4	2.84	0	2.84	0.01499	0.5278	0.7939	3.353	484757.9	1
hs0101	1530	1471	26.888	0.26733	28	1216000	13516000	0	1.435	4.073	17.38	17.38	117.3	111.4	2.841	0	2.841	0.01487	0.5235	0.7933	3.353	483130.5	1
hs0101	1531	1472	26.892	0.26756	28	1134400	13139000	0	1.4333	4.071	17.36	17.36	117.4	111.4	2.842	0	2.842	0.01476	0.5191	0.7935	3.353	483737.3	1
hs0101	1532	1473	26.897	0.26733	26	1171300	12883000	0	1.4317	4.068	17.33	17.33	117.4	111.5	2.843	0	2.843	0.01464	0.5148	0.7782	3.353	445592.7	1
hs0101	1533	1474	26.901	0.26756	29	1123600	12616000	0	1.4301	4.065	17.3	17.3	117.4	111.5	2.844	0	2.844	0.01452	0.5105	0.7899	3.353	474636.8	1
hs0101	1534	1475	26.906	0.26733	28	1176000	13058000	0	1.4285	4.062	17.28	17.28	117.5	111.5	2.845	0	2.845	0.0144	0.5062	0.7881	3.353	470363.5	1
hs0101	1535	1476	26.91	0.26745	29	1079200	12442000	0	1.4269	4.06	17.25	17.25	117.5	111.5	2.846	0	2.846	0.01428	0.5019	0.7915	3.353	478826.5	1
hs0101	1536	1477	26.915	0.26745	28	1096000	12699000	0	1.4253	4.057	17.22	17.22	117.5	111.6	2.847	0	2.847	0.01417	0.4976	0.7849	3.353	462244.3	1
hs0101	1537	1478	26.919	0.26745	30	1101000	12316000	0	1.4236	4.054	17.19	17.19	117.5	111.6	2.848	0	2.848	0.01405	0.4933	0.7936	3.353	484019.8	1
hs0101	1538	1479	26.923	0.26733	30	1117500	12722000	0	1.422	4.052	17.17	17.17	117.6	111.6	2.849	0	2.849	0.01393	0.489	0.7969	3.353	492306.2	1
hs0101	1539	1480	26.928	0.26756	30	1140800	12678000	0	1.4204	4.049	17.14	17.14	117.6	111.6	2.85	0	2.85	0.01381	0.4847	0.7967	3.385	491848.2	1
hs0101	1540	1481	26.932	0.26733	28	1172000	12667000	0	1.4188	4.046	17.11	17.11	117.6	111.7	2.851	0	2.851	0.01369	0.4804	0.7873	3.385	468279.1	1
hs0101	1541	1482	26.937	0.26756	28	1137400	12709000	0	1.4172	4.043	17.09	17.09	117.6	111.7	2.852	0	2.852	0.01358	0.4761	0.7839	3.385	459658.7	1
hs0101	1542	1483	26.941	0.26733	28	1122300	12459000	0	1.4156	4.041	17.06	17.06	117.7	111.7	2.853	0	2.853	0.01346	0.4718	0.7853	3.385	463301.8	1
hs0101	1543	1484	26.946	0.26756	28	1199000	13164000	0	1.414	4.038	17.03	17.03	117.7	111.8	2.854	0	2.854	0.01334	0.4675	0.7885	3.385	471213.7	1
hs0101	1544	1485	26.95	0.26733	28	1152900	13295000	0	1.4123	4.035	17	17	117.7	111.8	2.855	0	2.855	0.01322	0.4632	0.7943	3.385	485627	1
hs0101	1545	1486	26.955	0.26745	27	1156700	12561000	0	1.4107	4.032	16.98	16.98	117.7	111.8	2.855	0	2.855	0.0131	0.4589	0.7782	3.385	445560.8	1
hs0101	1546	1487	26.959	0.26745	29	1176800	13014000	0	1.4091	4.03	16.95	16.95	117.8	111.8	2.856	0	2.856	0.01299	0.4546	0.7943	3.385	485786.7	1
hs0101	1547	1488	26.964	0.26745	29	1139400	12583000	0	1.4075	4.027	16.92	16.92	117.8	111.9	2.857	0	2.857	0.01287	0.4504	0.7882	3.385	470598.5	1
hs0101	1548	1489	26.968	0.26733	28	1192300	13504000	0	1.4059	4.024	16.9	16.9	117.8	111.9	2.858	0	2.858	0.01275	0.4461	0.791	3.385	477479.6	1
hs0101	1549	1490	26.972	0.26756	29	1113500	12571000	0	1.4043	4.022	16.87	16.87	117.8	111.9	2.859	0	2.859	0.01263	0.4418	0.7893	3.385	473346.5	1
hs0101	1550	1491	26.977	0.26733	27	1171600	12901000	0	1.4026	4.019	16.84	16.84	117.9	111.9	2.86	0	2.86	0.01252	0.4376	0.7832	3.385	458001	1
hs0101	1551	1492	26.981	0.26756	30	1217000	13255000	0	1.401	4.016	16.81	16.81	117.9	112	2.861	0	2.861	0.0124	0.4333	0.8011	3.385	502731.3	1
hs0101	1552	1493	26.986	0.26733	28	1161000	12350000	0	1.3994	4.013	16.79	16.79	117.9	112	2.862	0	2.862	0.01228	0.429	0.7791	3.385	447692.8	1
hs0101	1553	1494	26.99	0.26756	27	1197600	12689000	0	1.3978	4.011	16.76	16.76	118	112	2.863	0	2.863	0.01216	0.4248	0.7785	3.385	446232.8	1
hs0101	1554	1495	26.995	0.26733	28	1115000	12144000	0	1.3962	4.008	16.73	16.73	118	112	2.864	0	2.864	0.01204	0.4205	0.7809	3.385	452235	1
hs0101	1555	1496	26.999	0.26745	29	1152100	12737000	0	1.3946	4.005	16.71	16.71	118	112.1	2.865	0	2.865	0.01193	0.4163	0.7901	3.385	475160.7	1
hs0101	1556	1497	27.004	0.26745	30	1136800	12852000	0	1.393	4.002	16.68	16.68	118	112.1	2.866	0	2.866	0.01181	0.412	0.7993	3.385	498211.5	1
hs0101	1557	1498	27.008	0.26745	28	1138800	12286000	0	1.3913	4	16.65	16.65	118.1	112.1	2.867	0	2.867	0.01169	0.4078	0.7825	3.424	456272.7	1
hs0101	1558	1499	27.013	0.26745	27	1128400	12804000	0	1.3897	3.997	16.62	16.62	118.1	112.1	2.868	0	2.868	0.01157	0.4035	0.783	3.424	457390.1	1
hs0101	1559	1500	27.017	0.26745	29	1152300	12685000	0	1.3881	3.994	16.6	16.6	118.1	112.2	2.869	0	2.869	0.01145	0.3993	0.791	3.424	477501.9	1
hs0101	1560	1501	27.022	0.60402	28	1123900	12657000	1	1.3865	3.992	16.57	16.57	118.1	112.2	2.87	0	2.87	0.01134	0.395	0.7846	3.424	461624.4	1
hs0101	1562	1502	27.032	0.26756	29	1112600	12445000	0	1.3829	3.985	16.51	16.51	118.2	112.2	2.872	0	2.872	0.01107	0.3855	0.7875	3.424	468738	1
hs0101	1563	1503	27.036	0.26733	29	1129900	12539000	0	1.3812	3.983	16.48	16.48	118.2	112.3	2.873	0	2.873	0.01095	0.3812	0.7895	3.424	473647.2	1
hs0101	1564	1504	27.04	0.26745	30	1150500	13216000	0	1.3796	3.98	16.45	16.45	118.2	112.3	2.874	0	2.874	0.01083	0.377	0.7999	3.424	499863.5	1
hs0101	1565	1505	27.045	0.26733	29	1165700	12951000	0	1.378	3.977	16.43	16.43	118.3	112.3	2.875	0	2.875	0.01072	0.3728	0.7957	3.424	489161	1
hs0101	1566	1506	27.049	0.26756	28	1083900	12326000	0	1.3764	3.975	16.4	16.4	118.3	112.3	2.876	0	2.876	0.0106	0.3686	0.7793	3.424	448283.3	1
hs0101	1567	1507	27.054	0.26733	27	1152600	12540000	0	1.3748	3.972	16.37	16.37	118.3	112.4	2.876	0	2.876	0.01048	0.3643	0.7793	3.424	448278.4	1
hs0101	1568	1508	27.058	0.26756	29	1095700	12077000	0	1.3732	3.969	16.35	16.35	118.4	112.4	2.877	0	2.877	0.01036	0.3601	0.7857	3.424	464138.8	1
hs0101	1569	1509	27.063	0.26733	28	1139700	12727000	0	1.3715	3.966	16.32	16.32	118.4	112.4	2.878	0	2.878	0.01024	0.3559	0.7867	3.424	466780.5	1
hs0101	1570	1510	27.067	0.26756	29	1229300	12822000	0	1.3699	3.964	16.29	16.29	118.4	112.5	2.879	0	2.879	0.01013	0.3517	0.792	3.424	479905.1	1
hs0101	1571	1511	27.072	0.26733	28	1120500	12595000	0	1.3683	3.961	16.26	16.26	118.4	112.5	2.88	0	2.88	0.01001	0.3475	0.7866	3.424	466431.7	1
hs0101	1572	1512	27.076	0.26745	27	1119100	12369000	0	1.3667	3.958	16.24	16.24	118.5	112.5	2.881	0	2.881	0.00989	0.3433	0.7771	3.424	442635.8	1
hs0101	1573	1513	27.081	0.26745	29	1188400	13000000	0	1.3651	3.955	16.21	16.21	118.5	112.5	2.882	0	2.882	0.009772	0.3391	0.7927	3.424	481711.1	1
hs0101	1574	1514	27.085	0.26745	29	1174700	12488000	0	1.3635	3.953	16.18	16.18	118.5	112.6	2.883	0	2.883	0.009654	0.3349	0.7897	3.424	474366.9	1
hs0101	1575	1515	27.09	0.26733	27	1175600	13004000	0	1.3619	3.95	16.16	16.16	118.5	112.6	2.884	0	2.884	0.009537	0.3307	0.7855	3.424	463799.6	1
hs0101	1576	1516	27.094	0.26756	30	1172600	12600000	0	1.3602	3.947	16.13	16.13	118.6	112.6	2.885	0	2.885	0.009419	0.3265	0.7922	3.471	480538.2	1
hs0101	1577	1517	27.098	0.26733	28	1137600	12596000	0	1.3586	3.945	16.1	16.1	118.6	112.6	2.886	0	2.886	0.009301	0.3223	0.784	3.471	459966.6	1
hs0101	1578	1518	27.103	0.26756	28	1133900	12805000	0	1.357	3.942	16.07	16.07	118.6	112.7	2.887	0	2.887	0.009183	0.3181	0.7871	3.471	467766.3	1
hs0101	1579	1519	27.107	0.26733	28	1181700	12961000	0	1.3554	3.939	16.05	16.05	118.6	112.7	2.888	0	2.888	0.009065	0.3139	0.7865	3.471	466273.1	1
hs0101	1580	1520	27.112	0.26756	28	1160100	12658000	0	1.3538	3.936	16.02	16.02	118.7	112.7	2.889	0	2.889	0.008947	0.3097	0.7832	3.471	458116.6	1
hs0101	1581	1521	27.116	0.26733	27	1137200	12447000	0	1.3522	3.934	15.99	15.99	118.7	112.7	2.89	0	2.89	0.008829	0.3055	0.779	3.471	447377	1
hs0101	1582	1522	27.121	0.26756	29	1155100	12723000	0	1.3506	3.931	15.97	15.97	118.7	112.8	2.891	0	2.891	0.008711	0.3014	0.7893	3.471	473230.5	1
hs0101	1583	1523	27.125	0.26733	28	1171100	12722000	0	1.3489	3.928	15.94	15.94	118.7	112.8	2.892	0	2.892	0.008593	0.2972	0.7863	3.471	465757.6	1
hs0101	1584	1524	27.13	0.26745	27	1152900	12517000	0	1.3473	3.925	15.91	15.91	118.8	112.8	2.893	0	2.893	0.008475	0.293	0.7808	3.471	451987.9	1
hs0101	1585	1525	27.134	0.26745	28	1180300	12635000	0	1.3457	3.923	15.88	15.88	118.8	112.8	2.893	0	2.893	0.008357	0.2888	0.7862	3.471	465492	1
hs0101	1586	1526	27.139	0.26745	27	1184000	12760000	0	1.3441	3.92	15.86	15.86	118.8	112.9	2.894	0	2.894	0.008239	0.2847	0.7806	3.471	451502	1
hs0101	1587	1527	27.143	0.26745	27	1175300	12672000	0	1.3425	3.917	15.83	15.83	118.8	112.9	2.895	0	2.895	0.008122	0.2805	0.7808	3.471	451877.5	1
hs0101	1588	1528	27.147	0.26745	27	1144100	12776000	0	1.3409	3.915	15.8	15.8	118.9	112.9	2.896	0	2.896	0.008004	0.2763	0.7793	3.471	448353.1	1
hs0101	1589	1529	27.152	0.26733	28	1083700	12551000	0	1.3392	3.912	15.78	15.78	118.9	112.9	2.897	0	2.897	0.007937	0.2739	0.7853	3.471	463141.8	1
hs0101	1590	1530	27.156	0.26756	29	1089600	12362000	0	1.3376	3.91	15.75	15.75	118.9	113	2.898	0	2.898	0.007937	0.2738	0.7858	3.471	464397.9	1
hs0101	1591	1531	27.161	0.26733	29	1061400	12323000	0	1.336	3.908	15.72	15.72	119	113	2.899	0	2.899	0.007937	0.2738	0.7879	3.471	469856.3	1
hs0101	1592	1532	27.165	0.26745	29	1129800	12222000	0	1.3344	3.907	15.69	15.69	119	113	2.9	0	2.9	0.007937	0.2737	0.7862	3.471	465496.7	1
hs0101	1593	1533	27.17	0.26745	28	1077400	12362000	0	1.3328	3.905	15.66	15.66	119	113	2.901	0	2.901	0.007937	0.2736	0.7822	3.471	455437.2	1
hs0101	1594	1534	27.174	0.26745	28	1096400	12140000	0	1.3312	3.903	15.63	15.63	119	113.1	2.902	0	2.902	0.007937	0.2735	0.7781	3.513	445166.4	1
hs0101	1595	1535	27.179	0.26745	29	1107400	12392000	0	1.3296	3.901	15.61	15.61	119.1	113.1	2.903	0	2.903	0.007937	0.2734	0.7855	3.513	463786.1	1
hs0101	1596	1536	27.183	0.26745	29	1116000	12274000	0	1.3279	3.899	15.58	15.58	119.1	113.1	2.904	0	2.904	0.007937	0.2733	0.7865	3.513	466252.2	1
hs0101	1597	1537	27.188	0.26745	29	1117900	12478000	0	1.3263	3.897	15.55	15.55	119.1	113.1	2.905	0	2.905	0.007937	0.2732	0.7865	3.513	466242.4	1
hs0101	1598	1538	27.192	0.26745	29	1123000	12479000	0	1.3247	3.896	15.52	15.52	119.2	113.2	2.906	0	2.906	0.007937	0.2731	0.788	3.513	469897.6	1
hs0101	1599	1539	27.196	0.26733	28	1127200	12765000	0	1.3231	3.894	15.49	15.49	119.2	113.2	2.907	0	2.907	0.007937	0.273	0.7866	3.513	466431.6	1
