Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]
hs0110	161	0	0	0	0	0	0	NaN
hs0110	162	0	0	0	0	0	0	NaN
hs0110	163	0	0	0	0	0	0	NaN
hs0110	164	0	0	0	0	0	0	NaN
hs0110	165	0	0	0	0	0	0	NaN
hs0110	166	0	0	0	0	0	0	NaN
hs0110	167	0	0	0	0	0	0	NaN
hs0110	168	0	0	0	0	0	0	NaN
hs0110	169	0	0	0	0	0	0	NaN
hs0110	170	0	0	0	0	0	0	NaN
hs0110	171	0	0	0	0	0	0	NaN
hs0110	172	0	0	0	0	0	0	NaN
hs0110	173	0	0	0	0	0	0	NaN
hs0110	174	0	0	0	0	0	0	NaN
hs0110	175	0	0	0	0	0	0	NaN
hs0110	176	0	0	0	0	0	0	NaN
hs0110	177	0	0	0	0	0	0	NaN
hs0110	178	0	0	0	0	0	0	NaN
hs0110	179	0	0	0	0	0	0	NaN
hs0110	180	0	0	0	0	0	0	NaN
hs0110	181	0	0	0	0	0	0	NaN
hs0110	182	0	0	0	0	0	0	NaN
hs0110	183	0	0	0	0	0	0	NaN
hs0110	184	0	0	0	0	0	0	NaN
hs0110	185	0	0	0	0	0	0	NaN
hs0110	186	0	0	0	0	0	0	NaN
hs0110	187	0	0	0	0	0	0	NaN
hs0110	188	0	0	0	0	0	0	NaN
hs0110	189	0	0	0	0	0	0	NaN
hs0110	190	0	0	0	0	0	0	NaN
hs0110	191	0	0	0	0	0	0	NaN
hs0110	192	0	0	0	0	0	0	NaN
hs0110	193	0	0	0	0	0	0	NaN
hs0110	194	0	0	0	0	0	0	NaN
hs0110	195	0	0	0	0	0	0	NaN
hs0110	196	0	0	0	0	0	0	NaN
hs0110	197	0	0	0	0	0	0	NaN
hs0110	198	0	0	0	0	0	0	NaN
hs0110	199	0	0	0	0	0	0	NaN
hs0110	200	0	0	0	0	0	0	NaN
hs0110	201	0	0	0	0	0	0	NaN
hs0110	202	0	0	0	0	0	0	NaN
hs0110	203	0	0	0	0	0	0	NaN
hs0110	204	0	0	0	0	0	0	NaN
hs0110	205	0	0	0	0	0	0	NaN
hs0110	206	0	0	0	0	0	0	NaN
hs0110	207	0	0	0	0	0	0	NaN
hs0110	208	0	0	0	0	0	0	NaN
hs0110	209	0	0	0	0	0	0	NaN
hs0110	210	0	0	0	0	0	0	NaN
hs0110	211	0	0	0	0	0	0	NaN
hs0110	212	0	0	0	0	0	0	NaN
hs0110	213	0	0	0	0	0	0	NaN
hs0110	214	0	0	0	0	0	0	NaN
hs0110	215	0	0	0	0	0	0	NaN
hs0110	216	0	0	0	0	0	0	NaN
hs0110	217	0	0	0	0	0	0	NaN
hs0110	218	0	0	0	0	0	0	NaN
hs0110	219	0	0	0	0	0	0	NaN
hs0110	220	0	0	0	0	0	0	NaN
hs0110	221	0	0	0	0	0	0	NaN
hs0110	222	0	0	0	0	0	0	NaN
hs0110	223	0	0	0	0	0	0	NaN
hs0110	224	0	0	0	0	0	0	NaN
hs0110	225	0	0	0	0	0	0	NaN
hs0110	226	0	0	0	0	0	0	NaN
hs0110	227	0	0	0	0	0	0	NaN
hs0110	228	0	0	0	0	0	0	NaN
hs0110	229	0	0	0	0	0	0	NaN
hs0110	230	0	0	0	0	0	0	NaN
hs0110	231	0	0	0	0	0	0	NaN
hs0110	232	0	0	0	0	0	0	NaN
hs0110	233	0	0	0	0	0	0	NaN
hs0110	234	0	0	0	0	0	0	NaN
hs0110	235	0	0	0	0	0	0	NaN
hs0110	236	0	0	0	0	0	0	NaN
hs0110	237	0	0	0	0	0	0	NaN
hs0110	238	0	0	0	0	0	0	NaN
hs0110	239	0	0	0	0	0	0	NaN
hs0110	240	0	0	0	0	0	0	NaN
hs0110	241	0	0	0	0	0	0	NaN
hs0110	242	0	0	0	0	0	0	NaN
hs0110	243	0	0	0	0	0	0	NaN
hs0110	244	0	0	0	0	0	0	NaN
hs0110	245	0	0	0	0	0	0	NaN
hs0110	246	0	0	0	0	0	0	NaN
hs0110	247	0	0	0	0	0	0	NaN
hs0110	248	0	0	0	0	0	0	NaN
hs0110	249	0	0	0	0	0	0	NaN
hs0110	250	0	0	0	0	0	0	NaN
hs0110	251	0	0	0	0	0	0	NaN
hs0110	252	0	0	0	0	0	0	NaN
hs0110	253	0	0	0	0	0	0	NaN
hs0110	254	0	0	0	0	0	0	NaN
hs0110	255	0	0	0	0	0	0	NaN
hs0110	256	0	0	0	0	0	0	NaN
hs0110	257	0	0	0	0	0	0	NaN
hs0110	258	0	0	0	0	0	0	NaN
hs0110	259	0	0	0	0	0	0	NaN
hs0110	260	0	0	0	0	0	0	NaN
hs0110	261	0	0	0	0	0	0	NaN
hs0110	262	0	0	0	0	0	0	NaN
hs0110	263	0	0	0	0	0	0	NaN
hs0110	264	0	0	0	0	0	0	NaN
hs0110	265	0	0	0	0	0	0	NaN
hs0110	266	0	0	0	0	0	0	NaN
hs0110	267	0	0	0	0	0	0	NaN
hs0110	268	0	0	0	0	0	0	NaN
hs0110	269	0	0	0	0	0	0	NaN
hs0110	270	0	0	0	0	0	0	NaN
hs0110	271	0	0	0	0	0	0	NaN
hs0110	272	0	0	0	0	0	0	NaN
hs0110	273	0	0	0	0	0	0	NaN
hs0110	274	0	0	0	0	0	0	NaN
hs0110	275	0	0	0	0	0	0	NaN
hs0110	276	0	0	0	0	0	0	NaN
hs0110	277	0	0	0	0	0	0	NaN
hs0110	278	0	0	0	0	0	0	NaN
hs0110	279	0	0	0	0	0	0	NaN
hs0110	280	0	0	0	0	0	0	NaN
hs0110	281	0	0	0	0	0	0	NaN
hs0110	282	0	0	0	0	0	0	NaN
hs0110	283	0	0	0	0	0	0	NaN
hs0110	284	0	0	0	0	0	0	NaN
hs0110	285	0	0	0	0	0	0	NaN
hs0110	286	0	0	0	0	0	0	NaN
hs0110	287	0	0	0	0	0	0	NaN
hs0110	288	0	0	0	0	0	0	NaN
hs0110	289	0	0	0	0	0	0	NaN
hs0110	290	0	0	0	0	0	0	NaN
hs0110	291	0	0	0	0	0	0	NaN
hs0110	292	0	0	0	0	0	0	NaN
hs0110	293	0	0	0	0	0	0	NaN
hs0110	294	0	0	0	0	0	0	NaN
hs0110	295	0	0	0	0	0	0	NaN
hs0110	296	0	0	0	0	0	0	NaN
hs0110	297	0	0	0	0	0	0	NaN
hs0110	298	0	0	0	0	0	0	NaN
hs0110	299	0	0	0	0	0	0	NaN
hs0110	300	0	0	0	0	0	0	NaN
hs0110	301	0	0	0	0	0	0	NaN
hs0110	302	0	0	0	0	0	0	NaN
hs0110	303	0	0	0	0	0	0	NaN
hs0110	304	0	0	0	0	0	0	NaN
hs0110	305	0	0	0	0	0	0	NaN
hs0110	306	0	0	0	0	0	0	NaN
hs0110	307	0	0	0	0	0	0	NaN
hs0110	308	0	0	0	0	0	0	NaN
hs0110	309	0	0	0	0	0	0	NaN
hs0110	310	0	0	0	0	0	0	NaN
hs0110	311	0	0	0	0	0	0	NaN
hs0110	312	0	0	0	0	0	0	NaN
hs0110	313	0	0	0	0	0	0	NaN
hs0110	314	0	0	0	0	0	0	NaN
hs0110	315	0	0	0	0	0	0	NaN
hs0110	316	0	0	0	0	0	0	NaN
hs0110	317	0	0	0	0	0	0	NaN
hs0110	318	0	0	0	0	0	0	NaN
hs0110	319	0	0	0	0	0	0	NaN
hs0110	320	0	0	0	0	0	0	NaN
hs0110	321	0	0	0	0	0	0	NaN
hs0110	322	0	0	0	0	0	0	NaN
hs0110	323	0	0	0	0	0	0	NaN
hs0110	324	0	0	0	0	0	0	NaN
hs0110	325	0	0	0	0	0	0	NaN
hs0110	326	0	0	0	0	0	0	NaN
hs0110	327	0	0	0	0	0	0	NaN
hs0110	328	0	0	0	0	0	0	NaN
hs0110	329	0	0	0	0	0	0	NaN
hs0110	330	0	0	0	0	0	0	NaN
hs0110	331	0	0	0	0	0	0	NaN
hs0110	332	0	0	0	0	0	0	NaN
hs0110	333	0	0	0	0	0	0	NaN
hs0110	334	0	0	0	0	0	0	NaN
hs0110	335	0	0	0	0	0	0	NaN
hs0110	336	0	0	0	0	0	0	NaN
hs0110	337	0	0	0	0	0	0	NaN
hs0110	338	0	0	0	0	0	0	NaN
hs0110	339	0	0	0	0	0	0	NaN
hs0110	340	0	0	0	0	0	0	NaN
hs0110	341	0	0	0	0	0	0	NaN
hs0110	342	0	0	0	0	0	0	NaN
hs0110	343	0	0	0	0	0	0	NaN
hs0110	344	0	0	0	0	0	0	NaN
hs0110	345	0	0	0	0	0	0	NaN
hs0110	346	0	0	0	0	0	0	NaN
hs0110	347	0	0	0	0	0	0	NaN
hs0110	348	0	0	0	0	0	0	NaN
hs0110	349	0	0	0	0	0	0	NaN
hs0110	350	0	0	0	0	0	0	NaN
hs0110	351	0	0	0	0	0	0	NaN
hs0110	352	0	0	0	0	0	0	NaN
hs0110	353	0	0	0	0	0	0	NaN
hs0110	354	0	0	0	0	0	0	NaN
hs0110	355	0	0	0	0	0	0	NaN
hs0110	356	0	0	0	0	0	0	NaN
hs0110	357	0	0	0	0	0	0	NaN
hs0110	358	0	0	0	0	0	0	NaN
hs0110	359	0	0	0	0	0	0	NaN
hs0110	360	0	0	0	0	0	0	NaN
hs0110	361	0	0	0	0	0	0	NaN
hs0110	362	0	0	0	0	0	0	NaN
hs0110	363	0	0	0	0	0	0	NaN
hs0110	364	0	0	0	0	0	0	NaN
hs0110	365	0	0	0	0	0	0	NaN
hs0110	366	0	0	0	0	0	0	NaN
hs0110	367	0	0	0	0	0	0	NaN
hs0110	368	0	0	0	0	0	0	NaN
hs0110	369	0	0	0	0	0	0	NaN
hs0110	370	0	0	0	0	0	0	NaN
hs0110	371	152.3	6.587	9.164	0	0.4582	0.01	2.182
hs0110	372	304.5	13.17	18.33	0	0.9164	0.02	2.182
hs0110	373	456.8	19.76	27.49	0	1.375	0.03	2.182
hs0110	374	609.1	26.35	36.66	0	1.833	0.04	2.182
hs0110	375	761.3	32.93	45.82	0	2.291	0.05	2.182
hs0110	376	913.6	39.52	54.99	0	2.749	0.06	2.182
hs0110	377	1066	46.11	64.15	0	3.207	0.07	2.182
hs0110	378	1218	52.69	73.31	0	3.666	0.08	2.182
hs0110	379	1370	59.28	82.48	0	4.124	0.09	2.182
hs0110	380	1523	65.87	91.64	0	4.582	0.1	2.182
hs0110	381	1675	72.45	100.8	0	5.04	0.11	2.182
hs0110	382	1827	79.04	110	0	5.499	0.12	2.182
hs0110	383	1979	85.63	119.1	0	5.957	0.13	2.182
hs0110	384	2132	92.21	128.3	0	6.415	0.14	2.182
hs0110	385	2284	98.8	137.5	0	6.873	0.15	2.182
hs0110	386	2436	105.4	146.6	0	7.331	0.16	2.182
hs0110	387	2588	112	155.8	0	7.79	0.17	2.182
hs0110	388	2741	118.6	165	0	8.248	0.18	2.182
hs0110	389	2893	125.1	174.1	0	8.706	0.19	2.182
hs0110	390	3045	131.7	183.3	0	9.164	0.2	2.182
hs0110	391	3381	145.9	206	0	10.3	0.2214	2.15
hs0110	392	3716	160	228.7	0	11.44	0.2429	2.124
hs0110	393	4052	174.1	251.4	0	12.57	0.2643	2.102
hs0110	394	4388	188.3	274.2	0	13.71	0.2857	2.084
hs0110	395	4723	202.4	296.9	0	14.84	0.3071	2.069
hs0110	396	5059	216.5	319.6	0	15.98	0.3286	2.056
hs0110	397	5394	230.6	342.3	0	17.12	0.35	2.045
hs0110	398	5730	244.8	365.1	0	18.25	0.3714	2.035
hs0110	399	6065	258.9	387.8	0	19.39	0.3929	2.026
hs0110	400	6401	273	410.5	0	20.52	0.4143	2.018
hs0110	401	6736	287.2	433.2	0	21.66	0.4357	2.012
hs0110	402	7072	301.3	455.9	0	22.8	0.4571	2.005
hs0110	403	7408	315.4	478.7	0	23.93	0.4786	2
hs0110	404	7743	329.6	501.4	0	25.07	0.5	1.994
hs0110	405	8079	343.7	524.1	0	26.21	0.5214	1.99
hs0110	406	8414	357.8	546.8	0	27.34	0.5429	1.985
hs0110	407	8750	371.9	569.6	0	28.48	0.5643	1.982
hs0110	408	9085	386.1	592.3	0	29.61	0.5857	1.978
hs0110	409	9421	400.2	615	0	30.75	0.6071	1.974
hs0110	410	9756	414.3	637.7	0	31.89	0.6286	1.971
hs0110	411	10110	429.1	663.7	0	33.18	0.6621	1.995
hs0110	412	10470	444	689.6	0	34.48	0.6957	2.018
hs0110	413	10830	458.8	715.6	0	35.78	0.7293	2.038
hs0110	414	11180	473.6	741.5	0	37.08	0.7629	2.058
hs0110	415	11540	488.4	767.5	0	38.37	0.7964	2.075
hs0110	416	11900	503.2	793.4	0	39.67	0.83	2.092
hs0110	417	12250	518	819.4	0	40.97	0.8636	2.108
hs0110	418	12610	532.8	845.3	0	42.27	0.8971	2.123
hs0110	419	12970	547.6	871.3	0	43.56	0.9307	2.136
hs0110	420	13320	562.4	897.2	0	44.86	0.9643	2.15
hs0110	421	13680	577.2	923.2	0	46.16	0.9979	2.162
hs0110	422	14040	592.1	949.1	0	47.46	1.031	2.173
hs0110	423	14400	606.9	975.1	0	48.75	1.065	2.184
hs0110	424	14750	621.7	1001	0	50.05	1.099	2.195
hs0110	425	15110	636.5	1027	0	51.35	1.132	2.205
hs0110	426	15470	651.3	1053	0	52.65	1.166	2.214
hs0110	427	15820	666.1	1079	0	53.94	1.199	2.223
hs0110	428	16180	680.9	1105	0	55.24	1.233	2.232
hs0110	429	16540	695.7	1131	0	56.54	1.266	2.24
hs0110	430	16890	710.5	1157	0	57.84	1.3	2.248
hs0110	431	17230	723.8	1185	0	59.25	1.348	2.275
hs0110	432	17570	737.1	1213	0	60.66	1.396	2.301
hs0110	433	17900	750.4	1241	0	62.07	1.444	2.326
hs0110	434	18240	763.7	1270	0	63.48	1.491	2.349
hs0110	435	18570	777	1298	0	64.89	1.539	2.372
hs0110	436	18910	790.3	1326	0	66.3	1.587	2.394
hs0110	437	19250	803.6	1354	0	67.72	1.635	2.415
hs0110	438	19580	816.9	1383	0	69.13	1.683	2.434
hs0110	439	19920	830.2	1411	0	70.54	1.731	2.454
hs0110	440	20260	843.5	1439	0	71.95	1.779	2.472
hs0110	441	20590	856.7	1467	0	73.36	1.826	2.49
hs0110	442	20930	870	1495	0	74.77	1.874	2.507
hs0110	443	21260	883.3	1524	0	76.18	1.922	2.523
hs0110	444	21600	896.6	1552	0	77.6	1.97	2.539
hs0110	445	21940	909.9	1580	0	79.01	2.018	2.554
hs0110	446	22270	923.2	1608	0	80.42	2.066	2.569
hs0110	447	22610	936.5	1637	0	81.83	2.114	2.583
hs0110	448	22950	949.8	1665	0	83.24	2.161	2.597
hs0110	449	23280	963.1	1693	0	84.65	2.209	2.61
hs0110	450	23620	976.4	1721	0	86.06	2.257	2.623
hs0110	451	23890	986.9	1745	0	87.23	2.307	2.645
hs0110	452	24160	997.5	1768	0	88.4	2.358	2.667
hs0110	453	24430	1008	1791	0	89.57	2.408	2.689
hs0110	454	24700	1019	1815	0	90.74	2.459	2.709
hs0110	455	24970	1029	1838	0	91.91	2.509	2.73
hs0110	456	25240	1040	1862	0	93.08	2.559	2.75
hs0110	457	25510	1050	1885	0	94.25	2.61	2.769
hs0110	458	25780	1061	1908	0	95.42	2.66	2.788
hs0110	459	26050	1071	1932	0	96.59	2.71	2.806
hs0110	460	26320	1082	1955	0	97.76	2.761	2.824
hs0110	461	26600	1092	1979	0	98.93	2.811	2.842
hs0110	462	26870	1103	2002	0	100.1	2.861	2.859
hs0110	463	27140	1113	2025	0	101.3	2.912	2.875
hs0110	464	27410	1124	2049	0	102.4	2.962	2.892
hs0110	465	27680	1134	2072	0	103.6	3.012	2.908
hs0110	466	27950	1145	2095	0	104.8	3.063	2.923
hs0110	467	28220	1156	2119	0	105.9	3.113	2.939
hs0110	468	28490	1166	2142	0	107.1	3.164	2.954
hs0110	469	28760	1177	2166	0	108.3	3.214	2.968
hs0110	470	29030	1187	2189	0	109.5	3.264	2.982
hs0110	471	29280	1197	2211	0	110.6	3.322	3.004
hs0110	472	29530	1206	2234	0	111.7	3.38	3.026
hs0110	473	29780	1216	2256	0	112.8	3.438	3.047
hs0110	474	30030	1225	2279	0	113.9	3.496	3.068
hs0110	475	30270	1235	2301	0	115.1	3.554	3.088
hs0110	476	30520	1244	2324	0	116.2	3.611	3.108
hs0110	477	30770	1254	2346	0	117.3	3.669	3.128
hs0110	478	31020	1263	2369	0	118.4	3.727	3.147
hs0110	479	31270	1273	2391	0	119.6	3.785	3.166
hs0110	480	31520	1282	2414	0	120.7	3.843	3.184
hs0110	481	31770	1292	2436	0	121.8	3.901	3.202
hs0110	482	32010	1301	2459	0	122.9	3.959	3.22
hs0110	483	32260	1311	2481	0	124.1	4.016	3.237
hs0110	484	32510	1320	2504	0	125.2	4.074	3.254
hs0110	485	32760	1330	2526	0	126.3	4.132	3.271
hs0110	486	33010	1339	2549	0	127.4	4.19	3.288
hs0110	487	33260	1349	2571	0	128.6	4.248	3.304
hs0110	488	33500	1358	2594	0	129.7	4.306	3.32
hs0110	489	33750	1368	2616	0	130.8	4.364	3.336
hs0110	490	34000	1377	2639	0	131.9	4.421	3.351
hs0110	491	34210	1385	2658	0	132.9	4.472	3.365
hs0110	492	34410	1393	2678	0	133.9	4.524	3.378
hs0110	493	34620	1401	2698	0	134.9	4.575	3.391
hs0110	494	34820	1408	2718	0	135.9	4.626	3.404
hs0110	495	35030	1416	2737	0	136.9	4.677	3.417
hs0110	496	35240	1424	2757	0	137.9	4.728	3.43
hs0110	497	35440	1431	2777	0	138.8	4.779	3.442
hs0110	498	35650	1439	2797	0	139.8	4.83	3.454
hs0110	499	35850	1447	2816	0	140.8	4.881	3.466
hs0110	500	36060	1455	2836	0	141.8	4.932	3.478
hs0110	501	36260	1462	2856	0	142.8	4.983	3.49
hs0110	502	36470	1470	2876	0	143.8	5.034	3.501
hs0110	503	36680	1478	2895	0	144.8	5.085	3.513
hs0110	504	36880	1486	2915	0	145.8	5.136	3.524
hs0110	505	37090	1493	2935	0	146.7	5.187	3.535
hs0110	506	37290	1501	2954	0	147.7	5.239	3.546
hs0110	507	37500	1509	2974	0	148.7	5.29	3.557
hs0110	508	37700	1516	2994	0	149.7	5.341	3.568
hs0110	509	37910	1524	3014	0	150.7	5.392	3.578
hs0110	510	38110	1532	3033	0	151.7	5.443	3.589
hs0110	511	38190	1534	3047	0	152.4	5.493	3.605
hs0110	512	38260	1536	3061	0	153.1	5.543	3.622
hs0110	513	38330	1537	3075	0	153.7	5.593	3.638
hs0110	514	38410	1539	3089	0	154.4	5.643	3.654
hs0110	515	38480	1541	3102	0	155.1	5.693	3.67
hs0110	516	38550	1543	3116	0	155.8	5.743	3.686
hs0110	517	38630	1545	3130	0	156.5	5.793	3.701
hs0110	518	38700	1547	3144	0	157.2	5.843	3.717
hs0110	519	38770	1548	3158	0	157.9	5.893	3.732
hs0110	520	38850	1550	3172	0	158.6	5.943	3.748
hs0110	521	38920	1552	3185	0	159.3	5.993	3.763
hs0110	522	38990	1554	3199	0	160	6.043	3.778
hs0110	523	39070	1556	3213	0	160.6	6.093	3.793
hs0110	524	39140	1558	3227	0	161.3	6.143	3.807
hs0110	525	39210	1559	3241	0	162	6.193	3.822
hs0110	526	39290	1561	3254	0	162.7	6.243	3.837
hs0110	527	39360	1563	3268	0	163.4	6.293	3.851
hs0110	528	39430	1565	3282	0	164.1	6.343	3.865
hs0110	529	39510	1567	3296	0	164.8	6.393	3.879
hs0110	530	39580	1569	3310	0	165.5	6.443	3.893
hs0110	531	39450	1562	3306	0	165.3	6.486	3.924
hs0110	532	39320	1556	3302	0	165.1	6.53	3.955
hs0110	533	39180	1549	3298	0	164.9	6.574	3.986
hs0110	534	39050	1543	3295	0	164.7	6.617	4.017
hs0110	535	38920	1536	3291	0	164.5	6.661	4.048
hs0110	536	38790	1530	3287	0	164.4	6.704	4.079
hs0110	537	38650	1523	3283	0	164.2	6.748	4.11
hs0110	538	38520	1517	3280	0	164	6.791	4.142
hs0110	539	38390	1510	3276	0	163.8	6.835	4.173
hs0110	540	38250	1504	3272	0	163.6	6.879	4.204
hs0110	541	38120	1497	3268	0	163.4	6.922	4.236
hs0110	542	37990	1491	3265	0	163.2	6.966	4.267
hs0110	543	37860	1484	3261	0	163	7.009	4.299
hs0110	544	37720	1478	3257	0	162.9	7.053	4.331
hs0110	545	37590	1471	3253	0	162.7	7.096	4.362
hs0110	546	37460	1465	3250	0	162.5	7.14	4.394
hs0110	547	37330	1458	3246	0	162.3	7.184	4.426
hs0110	548	37190	1452	3242	0	162.1	7.227	4.458
hs0110	549	37060	1445	3238	0	161.9	7.271	4.49
hs0110	550	36930	1439	3235	0	161.7	7.314	4.522
hs0110	551	36710	1429	3224	0	161.2	7.329	4.546
hs0110	552	36490	1419	3214	0	160.7	7.344	4.57
hs0110	553	36280	1409	3203	0	160.2	7.358	4.594
hs0110	554	36060	1399	3193	0	159.6	7.373	4.618
hs0110	555	35840	1389	3182	0	159.1	7.387	4.643
hs0110	556	35620	1380	3172	0	158.6	7.402	4.667
hs0110	557	35410	1370	3161	0	158.1	7.417	4.692
hs0110	558	35190	1360	3151	0	157.5	7.431	4.717
hs0110	559	34970	1350	3140	0	157	7.446	4.742
hs0110	560	34750	1340	3130	0	156.5	7.461	4.767
hs0110	561	34540	1330	3119	0	156	7.475	4.793
hs0110	562	34320	1320	3109	0	155.4	7.49	4.818
hs0110	563	34100	1310	3098	0	154.9	7.505	4.844
hs0110	564	33880	1301	3088	0	154.4	7.519	4.87
hs0110	565	33670	1291	3078	0	153.9	7.534	4.896
hs0110	566	33450	1281	3067	0	153.4	7.549	4.922
hs0110	567	33230	1271	3057	0	152.8	7.563	4.949
hs0110	568	33010	1261	3046	0	152.3	7.578	4.975
hs0110	569	32800	1251	3036	0	151.8	7.592	5.002
hs0110	570	32580	1241	3025	0	151.3	7.607	5.029
hs0110	571	32400	1234	3013	0	150.7	7.621	5.058
hs0110	572	32220	1226	3002	0	150.1	7.635	5.087
hs0110	573	32040	1219	2990	0	149.5	7.649	5.116
hs0110	574	31870	1211	2978	0	148.9	7.663	5.146
hs0110	575	31690	1203	2966	0	148.3	7.677	5.176
hs0110	576	31510	1196	2955	0	147.7	7.691	5.206
hs0110	577	31330	1188	2943	0	147.1	7.705	5.236
hs0110	578	31150	1181	2931	0	146.6	7.719	5.266
hs0110	579	30970	1173	2919	0	146	7.732	5.297
hs0110	580	30800	1166	2908	0	145.4	7.746	5.328
hs0110	581	30620	1158	2896	0	144.8	7.76	5.359
hs0110	582	30440	1150	2884	0	144.2	7.774	5.391
hs0110	583	30260	1143	2872	0	143.6	7.788	5.423
hs0110	584	30080	1135	2861	0	143	7.802	5.455
hs0110	585	29900	1128	2849	0	142.4	7.816	5.487
hs0110	586	29730	1120	2837	0	141.9	7.83	5.519
hs0110	587	29550	1113	2826	0	141.3	7.844	5.552
hs0110	588	29370	1105	2814	0	140.7	7.858	5.585
hs0110	589	29190	1098	2802	0	140.1	7.872	5.619
hs0110	590	29010	1090	2790	0	139.5	7.886	5.652
hs0110	591	28890	1085	2781	0	139	7.895	5.678
hs0110	592	28770	1080	2771	0	138.6	7.904	5.704
hs0110	593	28650	1075	2762	0	138.1	7.912	5.73
hs0110	594	28530	1070	2752	0	137.6	7.921	5.757
hs0110	595	28400	1065	2742	0	137.1	7.93	5.783
hs0110	596	28280	1060	2733	0	136.6	7.939	5.81
hs0110	597	28160	1055	2723	0	136.2	7.948	5.837
hs0110	598	28040	1051	2714	0	135.7	7.957	5.864
hs0110	599	27910	1046	2704	0	135.2	7.966	5.892
hs0110	600	27790	1041	2695	0	134.7	7.975	5.919
hs0110	601	27670	1036	2685	0	134.3	7.984	5.947
hs0110	602	27550	1031	2676	0	133.8	7.993	5.975
hs0110	603	27430	1026	2666	0	133.3	8.002	6.003
hs0110	604	27300	1021	2656	0	132.8	8.011	6.031
hs0110	605	27180	1016	2647	0	132.3	8.02	6.06
hs0110	606	27060	1011	2637	0	131.9	8.029	6.089
hs0110	607	26940	1006	2628	0	131.4	8.037	6.118
hs0110	608	26820	1001	2618	0	130.9	8.046	6.147
hs0110	609	26690	996.3	2609	0	130.4	8.055	6.176
hs0110	610	26570	991.4	2599	0	129.9	8.064	6.206
hs0110	611	26440	986.2	2589	0	129.5	8.068	6.232
hs0110	612	26320	981	2580	0	129	8.072	6.258
hs0110	613	26190	975.8	2570	0	128.5	8.076	6.284
hs0110	614	26060	970.6	2561	0	128	8.08	6.31
hs0110	615	25930	965.4	2551	0	127.6	8.084	6.337
hs0110	616	25810	960.2	2542	0	127.1	8.088	6.364
hs0110	617	25680	955	2532	0	126.6	8.092	6.391
hs0110	618	25550	949.8	2523	0	126.1	8.096	6.418
