Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]
hs0046	295	0	0	0	0	0	0	NaN
hs0046	296	0	0	0	0	0	0	NaN
hs0046	297	0	0	0	0	0	0	NaN
hs0046	298	0	0	0	0	0	0	NaN
hs0046	299	0	0	0	0	0	0	NaN
hs0046	300	0	0	0	0	0	0	NaN
hs0046	301	0	0	0	0	0	0	NaN
hs0046	302	0	0	0	0	0	0	NaN
hs0046	303	0	0	0	0	0	0	NaN
hs0046	304	0	0	0	0	0	0	NaN
hs0046	305	0	0	0	0	0	0	NaN
hs0046	306	0	0	0	0	0	0	NaN
hs0046	307	0	0	0	0	0	0	NaN
hs0046	308	0	0	0	0	0	0	NaN
hs0046	309	0	0	0	0	0	0	NaN
hs0046	310	0	0	0	0	0	0	NaN
hs0046	311	0	0	0	0	0	0	NaN
hs0046	312	0	0	0	0	0	0	NaN
hs0046	313	0	0	0	0	0	0	NaN
hs0046	314	0	0	0	0	0	0	NaN
hs0046	315	0	0	0	0	0	0	NaN
hs0046	316	0	0	0	0	0	0	NaN
hs0046	317	0	0	0	0	0	0	NaN
hs0046	318	0	0	0	0	0	0	NaN
hs0046	319	0	0	0	0	0	0	NaN
hs0046	320	0	0	0	0	0	0	NaN
hs0046	321	0	0	0	0	0	0	NaN
hs0046	322	0	0	0	0	0	0	NaN
hs0046	323	0	0	0	0	0	0	NaN
hs0046	324	0	0	0	0	0	0	NaN
hs0046	325	0	0	0	0	0	0	NaN
hs0046	326	0	0	0	0	0	0	NaN
hs0046	327	0	0	0	0	0	0	NaN
hs0046	328	0	0	0	0	0	0	NaN
hs0046	329	0	0	0	0	0	0	NaN
hs0046	330	0	0	0	0	0	0	NaN
hs0046	331	0	0	0	0	0	0	NaN
hs0046	332	0	0	0	0	0	0	NaN
hs0046	333	0	0	0	0	0	0	NaN
hs0046	334	0	0	0	0	0	0	NaN
hs0046	335	0	0	0	0	0	0	NaN
hs0046	336	0	0	0	0	0	0	NaN
hs0046	337	0	0	0	0	0	0	NaN
hs0046	338	0	0	0	0	0	0	NaN
hs0046	339	0	0	0	0	0	0	NaN
hs0046	340	0	0	0	0	0	0	NaN
hs0046	341	0	0	0	0	0	0	NaN
hs0046	342	0	0	0	0	0	0	NaN
hs0046	343	0	0	0	0	0	0	NaN
hs0046	344	0	0	0	0	0	0	NaN
hs0046	345	0	0	0	0	0	0	NaN
hs0046	346	0	0	0	0	0	0	NaN
hs0046	347	0	0	0	0	0	0	NaN
hs0046	348	0	0	0	0	0	0	NaN
hs0046	349	0	0	0	0	0	0	NaN
hs0046	350	0	0	0	0	0	0	NaN
hs0046	351	0	0	0	0	0	0	NaN
hs0046	352	0	0	0	0	0	0	NaN
hs0046	353	0	0	0	0	0	0	NaN
hs0046	354	0	0	0	0	0	0	NaN
hs0046	355	0	0	0	0	0	0	NaN
hs0046	356	0	0	0	0	0	0	NaN
hs0046	357	0	0	0	0	0	0	NaN
hs0046	358	0	0	0	0	0	0	NaN
hs0046	359	0	0	0	0	0	0	NaN
hs0046	360	0	0	0	0	0	0	NaN
hs0046	361	0	0	0	0	0	0	NaN
hs0046	362	0	0	0	0	0	0	NaN
hs0046	363	0	0	0	0	0	0	NaN
hs0046	364	0	0	0	0	0	0	NaN
hs0046	365	0	0	0	0	0	0	NaN
hs0046	366	0	0	0	0	0	0	NaN
hs0046	367	0	0	0	0	0	0	NaN
hs0046	368	0	0	0	0	0	0	NaN
hs0046	369	0	0	0	0	0	0	NaN
hs0046	370	0	0	0	0	0	0	NaN
hs0046	371	98.62	3.121	13.75	0	0.6875	0.03179	4.623
hs0046	372	197.2	6.242	27.5	0	1.375	0.06357	4.623
hs0046	373	295.9	9.363	41.25	0	2.062	0.09536	4.623
hs0046	374	394.5	12.48	55	0	2.75	0.1271	4.623
hs0046	375	493.1	15.61	68.75	0	3.437	0.1589	4.623
hs0046	376	591.7	18.73	82.5	0	4.125	0.1907	4.623
hs0046	377	690.3	21.85	96.25	0	4.812	0.2225	4.623
hs0046	378	789	24.97	110	0	5.5	0.2543	4.623
hs0046	379	887.6	28.09	123.8	0	6.187	0.2861	4.623
hs0046	380	986.2	31.21	137.5	0	6.875	0.3179	4.623
hs0046	381	1085	34.33	151.2	0	7.562	0.3496	4.623
hs0046	382	1183	37.45	165	0	8.25	0.3814	4.623
hs0046	383	1282	40.57	178.8	0	8.937	0.4132	4.623
hs0046	384	1381	43.7	192.5	0	9.625	0.445	4.623
hs0046	385	1479	46.82	206.2	0	10.31	0.4768	4.623
hs0046	386	1578	49.94	220	0	11	0.5086	4.623
hs0046	387	1677	53.06	233.8	0	11.69	0.5404	4.623
hs0046	388	1775	56.18	247.5	0	12.37	0.5721	4.623
hs0046	389	1874	59.3	261.2	0	13.06	0.6039	4.623
hs0046	390	1972	62.42	275	0	13.75	0.6357	4.623
hs0046	391	2191	69.05	306.7	0	15.34	0.7221	4.709
hs0046	392	2410	75.68	338.5	0	16.92	0.8086	4.778
hs0046	393	2628	82.31	370.2	0	18.51	0.895	4.835
hs0046	394	2847	88.94	401.9	0	20.1	0.9814	4.883
hs0046	395	3066	95.57	433.7	0	21.68	1.068	4.925
hs0046	396	3284	102.2	465.4	0	23.27	1.154	4.96
hs0046	397	3503	108.8	497.2	0	24.86	1.241	4.991
hs0046	398	3721	115.5	528.9	0	26.44	1.327	5.019
hs0046	399	3940	122.1	560.6	0	28.03	1.414	5.043
hs0046	400	4159	128.7	592.4	0	29.62	1.5	5.065
hs0046	401	4377	135.4	624.1	0	31.2	1.586	5.084
hs0046	402	4596	142	655.8	0	32.79	1.673	5.102
hs0046	403	4814	148.6	687.6	0	34.38	1.759	5.117
hs0046	404	5033	155.3	719.3	0	35.97	1.846	5.132
hs0046	405	5252	161.9	751	0	37.55	1.932	5.145
hs0046	406	5470	168.5	782.8	0	39.14	2.019	5.157
hs0046	407	5689	175.1	814.5	0	40.73	2.105	5.169
hs0046	408	5907	181.8	846.2	0	42.31	2.191	5.179
hs0046	409	6126	188.4	878	0	43.9	2.278	5.189
hs0046	410	6345	195	909.7	0	45.49	2.364	5.198
hs0046	411	6569	201.6	943.8	0	47.19	2.471	5.237
hs0046	412	6794	208.1	977.8	0	48.89	2.579	5.274
hs0046	413	7019	214.7	1012	0	50.59	2.686	5.308
hs0046	414	7244	221.2	1046	0	52.3	2.793	5.34
hs0046	415	7468	227.7	1080	0	54	2.9	5.37
hs0046	416	7693	234.3	1114	0	55.7	3.007	5.399
hs0046	417	7918	240.8	1148	0	57.41	3.114	5.425
hs0046	418	8143	247.4	1182	0	59.11	3.221	5.45
hs0046	419	8368	253.9	1216	0	60.81	3.329	5.474
hs0046	420	8592	260.4	1250	0	62.51	3.436	5.496
hs0046	421	8817	267	1284	0	64.22	3.543	5.517
hs0046	422	9042	273.5	1318	0	65.92	3.65	5.537
hs0046	423	9267	280.1	1352	0	67.62	3.757	5.556
hs0046	424	9491	286.6	1387	0	69.33	3.864	5.574
hs0046	425	9716	293.1	1421	0	71.03	3.971	5.591
hs0046	426	9941	299.7	1455	0	72.73	4.079	5.608
hs0046	427	10170	306.2	1489	0	74.43	4.186	5.623
hs0046	428	10390	312.8	1523	0	76.14	4.293	5.638
hs0046	429	10620	319.3	1557	0	77.84	4.4	5.653
hs0046	430	10840	325.8	1591	0	79.54	4.507	5.666
hs0046	431	11050	331.6	1625	0	81.25	4.632	5.701
hs0046	432	11270	337.3	1659	0	82.97	4.757	5.734
hs0046	433	11480	343	1694	0	84.68	4.882	5.766
hs0046	434	11700	348.8	1728	0	86.39	5.007	5.796
hs0046	435	11910	354.5	1762	0	88.1	5.132	5.825
hs0046	436	12130	360.2	1796	0	89.81	5.257	5.853
hs0046	437	12340	365.9	1831	0	91.53	5.382	5.88
hs0046	438	12560	371.7	1865	0	93.24	5.507	5.907
hs0046	439	12770	377.4	1899	0	94.95	5.632	5.932
hs0046	440	12990	383.1	1933	0	96.66	5.757	5.956
hs0046	441	13200	388.9	1967	0	98.37	5.882	5.979
hs0046	442	13420	394.6	2002	0	100.1	6.007	6.002
hs0046	443	13630	400.3	2036	0	101.8	6.132	6.024
hs0046	444	13850	406	2070	0	103.5	6.257	6.045
hs0046	445	14060	411.8	2104	0	105.2	6.382	6.066
hs0046	446	14280	417.5	2139	0	106.9	6.507	6.085
hs0046	447	14490	423.2	2173	0	108.6	6.632	6.105
hs0046	448	14710	429	2207	0	110.4	6.757	6.123
hs0046	449	14920	434.7	2241	0	112.1	6.882	6.141
hs0046	450	15140	440.4	2276	0	113.8	7.007	6.159
hs0046	451	15340	445.8	2308	0	115.4	7.128	6.176
hs0046	452	15550	451.1	2341	0	117	7.248	6.193
hs0046	453	15750	456.4	2373	0	118.7	7.368	6.209
hs0046	454	15950	461.8	2406	0	120.3	7.489	6.225
hs0046	455	16160	467.1	2439	0	121.9	7.609	6.24
hs0046	456	16360	472.4	2471	0	123.6	7.729	6.255
hs0046	457	16560	477.8	2504	0	125.2	7.85	6.27
hs0046	458	16770	483.1	2537	0	126.8	7.97	6.284
hs0046	459	16970	488.4	2569	0	128.5	8.09	6.298
hs0046	460	17170	493.8	2602	0	130.1	8.211	6.311
hs0046	461	17370	499.1	2634	0	131.7	8.331	6.325
hs0046	462	17580	504.4	2667	0	133.4	8.451	6.338
hs0046	463	17780	509.8	2700	0	135	8.572	6.35
hs0046	464	17980	515.1	2732	0	136.6	8.692	6.362
hs0046	465	18190	520.4	2765	0	138.3	8.813	6.374
hs0046	466	18390	525.8	2798	0	139.9	8.933	6.386
hs0046	467	18590	531.1	2830	0	141.5	9.053	6.397
hs0046	468	18800	536.5	2863	0	143.1	9.174	6.409
hs0046	469	19000	541.8	2896	0	144.8	9.294	6.42
hs0046	470	19200	547.1	2928	0	146.4	9.414	6.43
hs0046	471	19400	552.4	2960	0	148	9.539	6.445
hs0046	472	19600	557.6	2992	0	149.6	9.664	6.46
hs0046	473	19800	562.8	3023	0	151.2	9.788	6.475
hs0046	474	20000	568.1	3055	0	152.8	9.913	6.489
hs0046	475	20200	573.3	3087	0	154.3	10.04	6.503
hs0046	476	20400	578.6	3119	0	155.9	10.16	6.517
hs0046	477	20590	583.8	3150	0	157.5	10.29	6.53
hs0046	478	20790	589	3182	0	159.1	10.41	6.543
hs0046	479	20990	594.3	3214	0	160.7	10.54	6.556
hs0046	480	21190	599.5	3246	0	162.3	10.66	6.569
hs0046	481	21390	604.7	3278	0	163.9	10.79	6.581
hs0046	482	21590	610	3309	0	165.5	10.91	6.594
hs0046	483	21780	615.2	3341	0	167.1	11.03	6.605
hs0046	484	21980	620.5	3373	0	168.6	11.16	6.617
hs0046	485	22180	625.7	3405	0	170.2	11.28	6.629
hs0046	486	22380	630.9	3436	0	171.8	11.41	6.64
hs0046	487	22580	636.2	3468	0	173.4	11.53	6.651
hs0046	488	22780	641.4	3500	0	175	11.66	6.662
hs0046	489	22970	646.7	3532	0	176.6	11.78	6.672
hs0046	490	23170	651.9	3563	0	178.2	11.91	6.683
hs0046	491	23350	656.3	3592	0	179.6	12.04	6.702
hs0046	492	23520	660.6	3621	0	181	12.17	6.72
hs0046	493	23690	665	3650	0	182.5	12.3	6.738
hs0046	494	23860	669.4	3678	0	183.9	12.43	6.756
hs0046	495	24030	673.8	3707	0	185.4	12.56	6.774
hs0046	496	24200	678.1	3736	0	186.8	12.69	6.791
hs0046	497	24380	682.5	3764	0	188.2	12.81	6.808
hs0046	498	24550	686.9	3793	0	189.7	12.94	6.825
hs0046	499	24720	691.2	3822	0	191.1	13.07	6.842
hs0046	500	24890	695.6	3851	0	192.5	13.2	6.858
hs0046	501	25060	700	3879	0	194	13.33	6.874
hs0046	502	25230	704.4	3908	0	195.4	13.46	6.89
hs0046	503	25410	708.7	3937	0	196.8	13.59	6.905
hs0046	504	25580	713.1	3966	0	198.3	13.72	6.921
hs0046	505	25750	717.5	3994	0	199.7	13.85	6.936
hs0046	506	25920	721.8	4023	0	201.1	13.98	6.951
hs0046	507	26090	726.2	4052	0	202.6	14.11	6.966
hs0046	508	26260	730.6	4080	0	204	14.24	6.98
hs0046	509	26440	735	4109	0	205.5	14.37	6.994
hs0046	510	26610	739.3	4138	0	206.9	14.5	7.008
hs0046	511	26680	740.5	4152	0	207.6	14.6	7.033
hs0046	512	26750	741.7	4167	0	208.3	14.7	7.058
hs0046	513	26820	742.9	4181	0	209	14.81	7.083
hs0046	514	26890	744.1	4195	0	209.8	14.91	7.107
hs0046	515	26960	745.3	4210	0	210.5	15.01	7.132
hs0046	516	27030	746.5	4224	0	211.2	15.11	7.156
hs0046	517	27090	747.7	4238	0	211.9	15.22	7.18
hs0046	518	27160	749	4253	0	212.6	15.32	7.203
hs0046	519	27230	750.2	4267	0	213.4	15.42	7.227
hs0046	520	27300	751.4	4281	0	214.1	15.52	7.251
hs0046	521	27370	752.6	4296	0	214.8	15.62	7.274
hs0046	522	27440	753.8	4310	0	215.5	15.73	7.297
hs0046	523	27510	755	4324	0	216.2	15.83	7.32
hs0046	524	27580	756.2	4339	0	216.9	15.93	7.343
hs0046	525	27650	757.4	4353	0	217.7	16.03	7.366
hs0046	526	27720	758.6	4368	0	218.4	16.13	7.388
hs0046	527	27790	759.8	4382	0	219.1	16.24	7.411
hs0046	528	27860	761	4396	0	219.8	16.34	7.433
hs0046	529	27930	762.2	4411	0	220.5	16.44	7.455
hs0046	530	28000	763.4	4425	0	221.3	16.54	7.477
hs0046	531	27940	760.8	4419	0	221	16.57	7.501
hs0046	532	27880	758.3	4413	0	220.7	16.61	7.525
hs0046	533	27820	755.8	4407	0	220.4	16.64	7.55
hs0046	534	27760	753.2	4402	0	220.1	16.67	7.574
hs0046	535	27690	750.7	4396	0	219.8	16.7	7.598
hs0046	536	27630	748.1	4390	0	219.5	16.73	7.623
hs0046	537	27570	745.6	4384	0	219.2	16.76	7.647
hs0046	538	27510	743	4378	0	218.9	16.79	7.672
hs0046	539	27450	740.5	4372	0	218.6	16.83	7.697
hs0046	540	27390	738	4366	0	218.3	16.86	7.721
hs0046	541	27330	735.4	4361	0	218	16.89	7.746
hs0046	542	27270	732.9	4355	0	217.7	16.92	7.771
hs0046	543	27210	730.3	4349	0	217.4	16.95	7.796
hs0046	544	27150	727.8	4343	0	217.2	16.98	7.821
hs0046	545	27090	725.2	4337	0	216.9	17.01	7.846
hs0046	546	27030	722.7	4331	0	216.6	17.05	7.871
hs0046	547	26960	720.2	4325	0	216.3	17.08	7.896
hs0046	548	26900	717.6	4320	0	216	17.11	7.921
hs0046	549	26840	715.1	4314	0	215.7	17.14	7.947
hs0046	550	26780	712.5	4308	0	215.4	17.17	7.972
hs0046	551	26680	708.8	4296	0	214.8	17.18	7.997
hs0046	552	26580	705.2	4284	0	214.2	17.18	8.022
hs0046	553	26470	701.5	4271	0	213.6	17.19	8.047
hs0046	554	26370	697.8	4259	0	213	17.19	8.073
hs0046	555	26260	694.2	4247	0	212.4	17.2	8.098
hs0046	556	26160	690.5	4235	0	211.7	17.2	8.124
hs0046	557	26060	686.8	4223	0	211.1	17.21	8.149
hs0046	558	25950	683.1	4211	0	210.5	17.21	8.175
hs0046	559	25850	679.5	4198	0	209.9	17.22	8.201
hs0046	560	25750	675.8	4186	0	209.3	17.22	8.228
hs0046	561	25640	672.1	4174	0	208.7	17.23	8.254
hs0046	562	25540	668.4	4162	0	208.1	17.23	8.281
hs0046	563	25430	664.8	4150	0	207.5	17.24	8.307
hs0046	564	25330	661.1	4138	0	206.9	17.24	8.334
hs0046	565	25230	657.4	4125	0	206.3	17.25	8.361
hs0046	566	25120	653.7	4113	0	205.7	17.25	8.388
hs0046	567	25020	650.1	4101	0	205.1	17.26	8.416
hs0046	568	24920	646.4	4089	0	204.4	17.26	8.443
hs0046	569	24810	642.7	4077	0	203.8	17.27	8.471
hs0046	570	24710	639	4065	0	203.2	17.27	8.499
hs0046	571	24620	636.7	4051	0	202.6	17.26	8.519
hs0046	572	24540	634.4	4038	0	201.9	17.24	8.54
hs0046	573	24450	632.1	4025	0	201.2	17.23	8.56
hs0046	574	24370	629.8	4012	0	200.6	17.21	8.581
hs0046	575	24280	627.5	3998	0	199.9	17.2	8.602
hs0046	576	24200	625.2	3985	0	199.3	17.18	8.624
hs0046	577	24110	622.9	3972	0	198.6	17.17	8.645
hs0046	578	24030	620.6	3959	0	197.9	17.15	8.666
hs0046	579	23940	618.3	3946	0	197.3	17.14	8.688
hs0046	580	23860	615.9	3932	0	196.6	17.13	8.71
hs0046	581	23770	613.6	3919	0	196	17.11	8.732
hs0046	582	23690	611.3	3906	0	195.3	17.1	8.754
hs0046	583	23600	609	3893	0	194.6	17.08	8.776
hs0046	584	23520	606.7	3880	0	194	17.07	8.798
hs0046	585	23430	604.4	3866	0	193.3	17.05	8.821
hs0046	586	23350	602.1	3853	0	192.7	17.04	8.843
hs0046	587	23260	599.8	3840	0	192	17.02	8.866
hs0046	588	23180	597.5	3827	0	191.3	17.01	8.889
hs0046	589	23090	595.2	3814	0	190.7	16.99	8.912
hs0046	590	23010	592.8	3800	0	190	16.98	8.935
hs0046	591	22930	591	3786	0	189.3	16.97	8.963
hs0046	592	22840	589.1	3772	0	188.6	16.96	8.991
hs0046	593	22760	587.3	3757	0	187.9	16.94	9.02
hs0046	594	22680	585.4	3743	0	187.1	16.93	9.048
hs0046	595	22600	583.6	3729	0	186.4	16.92	9.077
hs0046	596	22520	581.7	3714	0	185.7	16.91	9.106
hs0046	597	22440	579.9	3700	0	185	16.9	9.135
hs0046	598	22360	578	3685	0	184.3	16.89	9.164
hs0046	599	22280	576.2	3671	0	183.6	16.88	9.194
hs0046	600	22200	574.3	3657	0	182.8	16.86	9.224
hs0046	601	22110	572.5	3642	0	182.1	16.85	9.254
hs0046	602	22030	570.6	3628	0	181.4	16.84	9.284
hs0046	603	21950	568.8	3614	0	180.7	16.83	9.314
hs0046	604	21870	566.9	3599	0	180	16.82	9.345
hs0046	605	21790	565.1	3585	0	179.3	16.81	9.376
hs0046	606	21710	563.2	3571	0	178.5	16.8	9.408
hs0046	607	21630	561.4	3556	0	177.8	16.78	9.439
hs0046	608	21550	559.5	3542	0	177.1	16.77	9.471
hs0046	609	21470	557.7	3528	0	176.4	16.76	9.503
hs0046	610	21390	555.8	3513	0	175.7	16.75	9.535
hs0046	611	21290	553.4	3499	0	174.9	16.73	9.566
hs0046	612	21200	551	3484	0	174.2	16.72	9.596
hs0046	613	21110	548.6	3470	0	173.5	16.7	9.627
hs0046	614	21020	546.2	3455	0	172.7	16.68	9.658
hs0046	615	20930	543.8	3440	0	172	16.67	9.69
