Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]
hs0100	298	0	0	0	0	0	0	NaN
hs0100	299	0	0	0	0	0	0	NaN
hs0100	300	0	0	0	0	0	0	NaN
hs0100	301	0	0	0	0	0	0	NaN
hs0100	302	0	0	0	0	0	0	NaN
hs0100	303	0	0	0	0	0	0	NaN
hs0100	304	0	0	0	0	0	0	NaN
hs0100	305	0	0	0	0	0	0	NaN
hs0100	306	0	0	0	0	0	0	NaN
hs0100	307	0	0	0	0	0	0	NaN
hs0100	308	0	0	0	0	0	0	NaN
hs0100	309	0	0	0	0	0	0	NaN
hs0100	310	0	0	0	0	0	0	NaN
hs0100	311	0	0	0	0	0	0	NaN
hs0100	312	0	0	0	0	0	0	NaN
hs0100	313	0	0	0	0	0	0	NaN
hs0100	314	0	0	0	0	0	0	NaN
hs0100	315	0	0	0	0	0	0	NaN
hs0100	316	0	0	0	0	0	0	NaN
hs0100	317	0	0	0	0	0	0	NaN
hs0100	318	0	0	0	0	0	0	NaN
hs0100	319	0	0	0	0	0	0	NaN
hs0100	320	0	0	0	0	0	0	NaN
hs0100	321	0	0	0	0	0	0	NaN
hs0100	322	0	0	0	0	0	0	NaN
hs0100	323	0	0	0	0	0	0	NaN
hs0100	324	0	0	0	0	0	0	NaN
hs0100	325	0	0	0	0	0	0	NaN
hs0100	326	0	0	0	0	0	0	NaN
hs0100	327	0	0	0	0	0	0	NaN
hs0100	328	0	0	0	0	0	0	NaN
hs0100	329	0	0	0	0	0	0	NaN
hs0100	330	0	0	0	0	0	0	NaN
hs0100	331	0	0	0	0	0	0	NaN
hs0100	332	0	0	0	0	0	0	NaN
hs0100	333	0	0	0	0	0	0	NaN
hs0100	334	0	0	0	0	0	0	NaN
hs0100	335	0	0	0	0	0	0	NaN
hs0100	336	0	0	0	0	0	0	NaN
hs0100	337	0	0	0	0	0	0	NaN
hs0100	338	0	0	0	0	0	0	NaN
hs0100	339	0	0	0	0	0	0	NaN
hs0100	340	0	0	0	0	0	0	NaN
hs0100	341	0	0	0	0	0	0	NaN
hs0100	342	0	0	0	0	0	0	NaN
hs0100	343	0	0	0	0	0	0	NaN
hs0100	344	0	0	0	0	0	0	NaN
hs0100	345	0	0	0	0	0	0	NaN
hs0100	346	0	0	0	0	0	0	NaN
hs0100	347	0	0	0	0	0	0	NaN
hs0100	348	0	0	0	0	0	0	NaN
hs0100	349	0	0	0	0	0	0	NaN
hs0100	350	0	0	0	0	0	0	NaN
hs0100	351	0	0	0	0	0	0	NaN
hs0100	352	0	0	0	0	0	0	NaN
hs0100	353	0	0	0	0	0	0	NaN
hs0100	354	0	0	0	0	0	0	NaN
hs0100	355	0	0	0	0	0	0	NaN
hs0100	356	0	0	0	0	0	0	NaN
hs0100	357	0	0	0	0	0	0	NaN
hs0100	358	0	0	0	0	0	0	NaN
hs0100	359	0	0	0	0	0	0	NaN
hs0100	360	0	0	0	0	0	0	NaN
hs0100	361	0	0	0	0	0	0	NaN
hs0100	362	0	0	0	0	0	0	NaN
hs0100	363	0	0	0	0	0	0	NaN
hs0100	364	0	0	0	0	0	0	NaN
hs0100	365	0	0	0	0	0	0	NaN
hs0100	366	0	0	0	0	0	0	NaN
hs0100	367	0	0	0	0	0	0	NaN
hs0100	368	0	0	0	0	0	0	NaN
hs0100	369	0	0	0	0	0	0	NaN
hs0100	370	0	0	0	0	0	0	NaN
hs0100	371	126	5.284	8.664	0	0.4332	0.01786	4.122
hs0100	372	252.1	10.57	17.33	0	0.8664	0.03571	4.122
hs0100	373	378.1	15.85	25.99	0	1.3	0.05357	4.122
hs0100	374	504.1	21.14	34.66	0	1.733	0.07143	4.122
hs0100	375	630.2	26.42	43.32	0	2.166	0.08929	4.122
hs0100	376	756.2	31.71	51.99	0	2.599	0.1071	4.122
hs0100	377	882.2	36.99	60.65	0	3.032	0.125	4.122
hs0100	378	1008	42.27	69.31	0	3.466	0.1429	4.122
hs0100	379	1134	47.56	77.98	0	3.899	0.1607	4.122
hs0100	380	1260	52.84	86.64	0	4.332	0.1786	4.122
hs0100	381	1386	58.13	95.31	0	4.765	0.1964	4.122
hs0100	382	1512	63.41	104	0	5.199	0.2143	4.122
hs0100	383	1638	68.7	112.6	0	5.632	0.2321	4.122
hs0100	384	1764	73.98	121.3	0	6.065	0.25	4.122
hs0100	385	1891	79.26	130	0	6.498	0.2679	4.122
hs0100	386	2017	84.55	138.6	0	6.931	0.2857	4.122
hs0100	387	2143	89.83	147.3	0	7.365	0.3036	4.122
hs0100	388	2269	95.12	156	0	7.798	0.3214	4.122
hs0100	389	2395	100.4	164.6	0	8.231	0.3393	4.122
hs0100	390	2521	105.7	173.3	0	8.664	0.3571	4.122
hs0100	391	2792	116.7	194.8	0	9.742	0.3918	4.022
hs0100	392	3064	127.7	216.4	0	10.82	0.4264	3.941
hs0100	393	3336	138.7	237.9	0	11.9	0.4611	3.876
hs0100	394	3607	149.7	259.5	0	12.97	0.4957	3.821
hs0100	395	3879	160.7	281	0	14.05	0.5304	3.774
hs0100	396	4151	171.7	302.6	0	15.13	0.565	3.734
hs0100	397	4422	182.7	324.1	0	16.21	0.5996	3.7
hs0100	398	4694	193.7	345.7	0	17.28	0.6343	3.67
hs0100	399	4966	204.7	367.2	0	18.36	0.6689	3.643
hs0100	400	5237	215.7	388.8	0	19.44	0.7036	3.619
hs0100	401	5509	226.7	410.3	0	20.52	0.7382	3.598
hs0100	402	5781	237.7	431.9	0	21.59	0.7729	3.579
hs0100	403	6052	248.7	453.4	0	22.67	0.8075	3.562
hs0100	404	6324	259.7	475	0	23.75	0.8421	3.546
hs0100	405	6596	270.7	496.5	0	24.83	0.8768	3.532
hs0100	406	6867	281.7	518.1	0	25.9	0.9114	3.518
hs0100	407	7139	292.7	539.6	0	26.98	0.9461	3.506
hs0100	408	7411	303.7	561.2	0	28.06	0.9807	3.495
hs0100	409	7682	314.7	582.7	0	29.14	1.015	3.485
hs0100	410	7954	325.7	604.3	0	30.21	1.05	3.475
hs0100	411	8237	337	628	0	31.4	1.098	3.497
hs0100	412	8519	348.2	651.8	0	32.59	1.146	3.518
hs0100	413	8802	359.5	675.6	0	33.78	1.195	3.537
hs0100	414	9085	370.7	699.3	0	34.97	1.243	3.555
hs0100	415	9367	382	723.1	0	36.15	1.291	3.571
hs0100	416	9650	393.2	746.8	0	37.34	1.339	3.587
hs0100	417	9933	404.5	770.6	0	38.53	1.387	3.601
hs0100	418	10220	415.7	794.3	0	39.72	1.436	3.615
hs0100	419	10500	426.9	818.1	0	40.91	1.484	3.628
hs0100	420	10780	438.2	841.9	0	42.09	1.532	3.64
hs0100	421	11060	449.4	865.6	0	43.28	1.58	3.651
hs0100	422	11350	460.7	889.4	0	44.47	1.629	3.662
hs0100	423	11630	471.9	913.1	0	45.66	1.677	3.673
hs0100	424	11910	483.2	936.9	0	46.84	1.725	3.682
hs0100	425	12190	494.4	960.6	0	48.03	1.773	3.692
hs0100	426	12480	505.7	984.4	0	49.22	1.821	3.701
hs0100	427	12760	516.9	1008	0	50.41	1.87	3.709
hs0100	428	13040	528.1	1032	0	51.6	1.918	3.717
hs0100	429	13320	539.4	1056	0	52.78	1.966	3.725
hs0100	430	13610	550.6	1079	0	53.97	2.014	3.732
hs0100	431	13860	560.4	1104	0	55.2	2.084	3.775
hs0100	432	14120	570.1	1129	0	56.43	2.154	3.816
hs0100	433	14380	579.8	1153	0	57.66	2.223	3.856
hs0100	434	14640	589.5	1178	0	58.89	2.293	3.894
hs0100	435	14900	599.3	1202	0	60.12	2.362	3.93
hs0100	436	15160	609	1227	0	61.35	2.432	3.965
hs0100	437	15410	618.7	1252	0	62.58	2.502	3.998
hs0100	438	15670	628.4	1276	0	63.81	2.571	4.03
hs0100	439	15930	638.1	1301	0	65.04	2.641	4.061
hs0100	440	16190	647.9	1325	0	66.26	2.711	4.091
hs0100	441	16450	657.6	1350	0	67.49	2.78	4.119
hs0100	442	16700	667.3	1374	0	68.72	2.85	4.147
hs0100	443	16960	677	1399	0	69.95	2.92	4.174
hs0100	444	17220	686.8	1424	0	71.18	2.989	4.2
hs0100	445	17480	696.5	1448	0	72.41	3.059	4.224
hs0100	446	17740	706.2	1473	0	73.64	3.129	4.248
hs0100	447	17990	715.9	1497	0	74.87	3.198	4.272
hs0100	448	18250	725.7	1522	0	76.1	3.268	4.294
hs0100	449	18510	735.4	1547	0	77.33	3.337	4.316
hs0100	450	18770	745.1	1571	0	78.56	3.407	4.337
hs0100	451	18980	752.9	1593	0	79.63	3.48	4.37
hs0100	452	19190	760.7	1614	0	80.71	3.554	4.403
hs0100	453	19410	768.4	1636	0	81.79	3.627	4.435
hs0100	454	19620	776.2	1657	0	82.86	3.7	4.465
hs0100	455	19830	784	1679	0	83.94	3.773	4.495
hs0100	456	20040	791.8	1700	0	85.01	3.846	4.524
hs0100	457	20260	799.6	1722	0	86.09	3.92	4.553
hs0100	458	20470	807.3	1743	0	87.17	3.993	4.581
hs0100	459	20680	815.1	1765	0	88.24	4.066	4.608
hs0100	460	20890	822.9	1786	0	89.32	4.139	4.634
hs0100	461	21110	830.7	1808	0	90.39	4.212	4.66
hs0100	462	21320	838.5	1829	0	91.47	4.286	4.685
hs0100	463	21530	846.2	1851	0	92.55	4.359	4.71
hs0100	464	21740	854	1872	0	93.62	4.432	4.734
hs0100	465	21960	861.8	1894	0	94.7	4.505	4.758
hs0100	466	22170	869.6	1915	0	95.77	4.579	4.781
hs0100	467	22380	877.3	1937	0	96.85	4.652	4.803
hs0100	468	22590	885.1	1959	0	97.93	4.725	4.825
hs0100	469	22810	892.9	1980	0	99	4.798	4.847
hs0100	470	23020	900.7	2002	0	100.1	4.871	4.868
hs0100	471	23210	907.5	2022	0	101.1	4.953	4.898
hs0100	472	23400	914.4	2043	0	102.2	5.034	4.928
hs0100	473	23600	921.3	2064	0	103.2	5.116	4.958
hs0100	474	23790	928.1	2084	0	104.2	5.197	4.986
hs0100	475	23980	935	2105	0	105.3	5.279	5.015
hs0100	476	24180	941.8	2126	0	106.3	5.36	5.042
hs0100	477	24370	948.7	2147	0	107.3	5.441	5.07
hs0100	478	24560	955.6	2167	0	108.4	5.523	5.096
hs0100	479	24750	962.4	2188	0	109.4	5.604	5.122
hs0100	480	24950	969.3	2209	0	110.4	5.686	5.148
hs0100	481	25140	976.1	2230	0	111.5	5.767	5.173
hs0100	482	25330	983	2250	0	112.5	5.849	5.198
hs0100	483	25530	989.9	2271	0	113.6	5.93	5.222
hs0100	484	25720	996.7	2292	0	114.6	6.011	5.246
hs0100	485	25910	1004	2312	0	115.6	6.093	5.269
hs0100	486	26100	1010	2333	0	116.7	6.174	5.292
hs0100	487	26300	1017	2354	0	117.7	6.256	5.315
hs0100	488	26490	1024	2375	0	118.7	6.337	5.337
hs0100	489	26680	1031	2395	0	119.8	6.419	5.359
hs0100	490	26880	1038	2416	0	120.8	6.5	5.38
hs0100	491	27040	1044	2434	0	121.7	6.578	5.405
hs0100	492	27200	1049	2452	0	122.6	6.656	5.429
hs0100	493	27360	1055	2470	0	123.5	6.735	5.453
hs0100	494	27530	1061	2488	0	124.4	6.813	5.477
hs0100	495	27690	1067	2506	0	125.3	6.891	5.5
hs0100	496	27850	1072	2524	0	126.2	6.969	5.523
hs0100	497	28010	1078	2542	0	127.1	7.048	5.545
hs0100	498	28180	1084	2560	0	128	7.126	5.568
hs0100	499	28340	1090	2578	0	128.9	7.204	5.589
hs0100	500	28500	1095	2596	0	129.8	7.282	5.611
hs0100	501	28670	1101	2614	0	130.7	7.36	5.632
hs0100	502	28830	1107	2632	0	131.6	7.439	5.653
hs0100	503	28990	1113	2649	0	132.5	7.517	5.674
hs0100	504	29150	1118	2667	0	133.4	7.595	5.695
hs0100	505	29320	1124	2685	0	134.3	7.673	5.715
hs0100	506	29480	1130	2703	0	135.2	7.751	5.735
hs0100	507	29640	1136	2721	0	136.1	7.83	5.754
hs0100	508	29800	1141	2739	0	137	7.908	5.774
hs0100	509	29970	1147	2757	0	137.9	7.986	5.793
hs0100	510	30130	1153	2775	0	138.8	8.064	5.812
hs0100	511	30180	1154	2786	0	139.3	8.134	5.838
hs0100	512	30220	1154	2798	0	139.9	8.204	5.865
hs0100	513	30270	1155	2809	0	140.4	8.273	5.891
hs0100	514	30320	1156	2820	0	141	8.343	5.917
hs0100	515	30360	1157	2831	0	141.6	8.413	5.943
hs0100	516	30410	1157	2842	0	142.1	8.482	5.969
hs0100	517	30450	1158	2853	0	142.7	8.552	5.994
hs0100	518	30500	1159	2865	0	143.2	8.621	6.019
hs0100	519	30550	1160	2876	0	143.8	8.691	6.044
hs0100	520	30590	1160	2887	0	144.4	8.761	6.069
hs0100	521	30640	1161	2898	0	144.9	8.83	6.094
hs0100	522	30690	1162	2909	0	145.5	8.9	6.118
hs0100	523	30730	1163	2921	0	146	8.97	6.142
hs0100	524	30780	1164	2932	0	146.6	9.039	6.166
hs0100	525	30830	1164	2943	0	147.1	9.109	6.19
hs0100	526	30870	1165	2954	0	147.7	9.179	6.214
hs0100	527	30920	1166	2965	0	148.3	9.248	6.238
hs0100	528	30970	1167	2976	0	148.8	9.318	6.261
hs0100	529	31010	1167	2988	0	149.4	9.388	6.284
hs0100	530	31060	1168	2999	0	149.9	9.457	6.307
hs0100	531	30940	1162	2995	0	149.7	9.5	6.345
hs0100	532	30820	1157	2990	0	149.5	9.543	6.382
hs0100	533	30700	1151	2986	0	149.3	9.586	6.42
hs0100	534	30580	1145	2982	0	149.1	9.629	6.458
hs0100	535	30460	1140	2978	0	148.9	9.671	6.496
hs0100	536	30350	1134	2973	0	148.7	9.714	6.534
hs0100	537	30230	1128	2969	0	148.5	9.757	6.572
hs0100	538	30110	1122	2965	0	148.3	9.8	6.61
hs0100	539	29990	1117	2961	0	148	9.843	6.649
hs0100	540	29870	1111	2957	0	147.8	9.886	6.687
hs0100	541	29750	1105	2952	0	147.6	9.929	6.726
hs0100	542	29630	1100	2948	0	147.4	9.971	6.765
hs0100	543	29510	1094	2944	0	147.2	10.01	6.803
hs0100	544	29400	1088	2940	0	147	10.06	6.842
hs0100	545	29280	1082	2935	0	146.8	10.1	6.881
hs0100	546	29160	1077	2931	0	146.6	10.14	6.921
hs0100	547	29040	1071	2927	0	146.3	10.19	6.96
hs0100	548	28920	1065	2923	0	146.1	10.23	6.999
hs0100	549	28800	1059	2919	0	145.9	10.27	7.039
hs0100	550	28680	1054	2914	0	145.7	10.31	7.078
hs0100	551	28510	1046	2905	0	145.2	10.34	7.116
hs0100	552	28330	1038	2896	0	144.8	10.36	7.153
hs0100	553	28160	1030	2886	0	144.3	10.38	7.19
hs0100	554	27980	1023	2877	0	143.8	10.4	7.228
hs0100	555	27810	1015	2867	0	143.4	10.42	7.266
hs0100	556	27630	1007	2858	0	142.9	10.44	7.305
hs0100	557	27460	999.2	2849	0	142.4	10.46	7.343
hs0100	558	27280	991.4	2839	0	142	10.48	7.382
hs0100	559	27110	983.6	2830	0	141.5	10.5	7.421
hs0100	560	26930	975.8	2821	0	141	10.52	7.46
hs0100	561	26760	968	2811	0	140.6	10.54	7.5
hs0100	562	26590	960.2	2802	0	140.1	10.56	7.54
hs0100	563	26410	952.4	2793	0	139.6	10.58	7.58
hs0100	564	26240	944.6	2783	0	139.2	10.6	7.62
hs0100	565	26060	936.8	2774	0	138.7	10.63	7.661
hs0100	566	25890	929	2764	0	138.2	10.65	7.702
hs0100	567	25710	921.2	2755	0	137.8	10.67	7.743
hs0100	568	25540	913.4	2746	0	137.3	10.69	7.785
hs0100	569	25360	905.6	2736	0	136.8	10.71	7.826
hs0100	570	25190	897.8	2727	0	136.3	10.73	7.868
hs0100	571	25050	892	2717	0	135.9	10.74	7.902
hs0100	572	24910	886.3	2708	0	135.4	10.74	7.935
hs0100	573	24770	880.5	2698	0	134.9	10.75	7.969
hs0100	574	24630	874.7	2688	0	134.4	10.76	8.003
hs0100	575	24490	868.9	2679	0	133.9	10.77	8.038
hs0100	576	24350	863.2	2669	0	133.5	10.77	8.072
hs0100	577	24210	857.4	2660	0	133	10.78	8.107
hs0100	578	24080	851.6	2650	0	132.5	10.79	8.142
hs0100	579	23940	845.8	2640	0	132	10.8	8.178
hs0100	580	23800	840	2631	0	131.5	10.8	8.213
hs0100	581	23660	834.3	2621	0	131.1	10.81	8.249
hs0100	582	23520	828.5	2611	0	130.6	10.82	8.285
hs0100	583	23380	822.7	2602	0	130.1	10.83	8.322
hs0100	584	23240	816.9	2592	0	129.6	10.83	8.359
hs0100	585	23100	811.2	2583	0	129.1	10.84	8.396
hs0100	586	22960	805.4	2573	0	128.6	10.85	8.433
hs0100	587	22820	799.6	2563	0	128.2	10.86	8.47
hs0100	588	22690	793.8	2554	0	127.7	10.86	8.508
hs0100	589	22550	788	2544	0	127.2	10.87	8.546
hs0100	590	22410	782.3	2534	0	126.7	10.88	8.585
hs0100	591	22310	778.3	2525	0	126.3	10.88	8.618
hs0100	592	22200	774.4	2516	0	125.8	10.89	8.652
hs0100	593	22100	770.4	2507	0	125.4	10.89	8.685
hs0100	594	22000	766.4	2498	0	124.9	10.89	8.719
hs0100	595	21900	762.5	2489	0	124.5	10.89	8.754
hs0100	596	21790	758.5	2480	0	124	10.9	8.788
hs0100	597	21690	754.6	2471	0	123.6	10.9	8.823
hs0100	598	21590	750.6	2462	0	123.1	10.9	8.858
hs0100	599	21490	746.6	2453	0	122.6	10.91	8.894
hs0100	600	21380	742.7	2444	0	122.2	10.91	8.929
hs0100	601	21280	738.7	2435	0	121.7	10.91	8.965
hs0100	602	21180	734.8	2426	0	121.3	10.92	9.001
hs0100	603	21080	730.8	2417	0	120.8	10.92	9.037
hs0100	604	20980	726.8	2408	0	120.4	10.92	9.074
hs0100	605	20870	722.9	2399	0	119.9	10.93	9.111
hs0100	606	20770	718.9	2390	0	119.5	10.93	9.148
hs0100	607	20670	715	2380	0	119	10.93	9.186
hs0100	608	20570	711	2371	0	118.6	10.94	9.224
hs0100	609	20460	707.1	2362	0	118.1	10.94	9.262
hs0100	610	20360	703.1	2353	0	117.7	10.94	9.3
hs0100	611	20260	699	2344	0	117.2	10.94	9.332
hs0100	612	20150	694.8	2335	0	116.7	10.93	9.365
hs0100	613	20040	690.7	2326	0	116.3	10.93	9.397
hs0100	614	19940	686.5	2316	0	115.8	10.92	9.43
hs0100	615	19830	682.4	2307	0	115.3	10.92	9.463
hs0100	616	19720	678.3	2298	0	114.9	10.91	9.497
