Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs135	194	64	21.205	0.26733	37	234270	2354500	0	-1.5994	8.49	57.38	57.38	16.28	15.81	0.2558	0	0.2558	0.01587	6.205	0.6315	12.63	137677.8	1
hs135	195	65	21.21	0.26745	37	232260	2252700	0	-1.5994	8.494	57.31	57.31	16.24	15.77	0.254	0	0.254	0.01587	6.248	0.6273	12.63	130842.6	1
hs135	196	66	21.214	2.025	39	244830	2173500	5	-1.5994	8.498	57.25	57.25	16.2	15.74	0.2523	0	0.2523	0.01587	6.292	0.6292	12.63	133902.9	1
hs135	202	67	21.248	0.33314	34	250340	2277800	0	-1.5994	8.525	56.74	56.74	15.88	15.44	0.2389	0	0.2389	0.01587	6.645	0.6242	12.879	125725.1	1
hs135	203	68	21.254	0.26745	37	234540	2281700	0	-1.5994	8.529	56.66	56.66	15.83	15.39	0.2367	0	0.2367	0.01587	6.707	0.6281	12.879	132107.8	1
hs135	204	69	21.258	0.60448	37	260250	2731200	1	-1.5994	8.533	56.6	56.6	15.79	15.35	0.2349	0	0.2349	0.01587	6.757	0.6421	12.879	155008.5	1
hs135	206	70	21.268	2.3574	38	245750	2133000	6	-1.5994	8.541	56.45	56.45	15.7	15.26	0.2309	0	0.2309	0.01587	6.874	0.6253	12.879	127416.2	1
hs135	213	71	21.307	0.26733	33	248920	2199700	0	-1.5994	8.572	55.86	55.86	15.33	14.91	0.2153	0	0.2153	0.01587	7.372	0.618	12.879	115554.3	1
hs135	214	72	21.312	0.26756	33	239180	2198700	0	-1.5994	8.576	55.79	55.79	15.29	14.88	0.2135	0	0.2135	0.01587	7.433	0.618	12.879	115586.8	1
hs135	215	73	21.316	1.6815	37	267210	2305300	4	-1.5994	8.579	55.73	55.73	15.25	14.84	0.2118	0	0.2118	0.01587	7.495	0.6301	12.879	135332.1	1
hs135	220	74	21.344	0.33337	30	237120	2251600	0	-1.5994	8.602	55.31	55.31	14.99	14.59	0.2007	0	0.2007	0.01587	7.911	0.617	13.116	113908.6	1
hs135	221	75	21.35	0.26745	38	240290	2355400	0	-1.5994	8.606	55.23	55.23	14.94	14.54	0.1984	0	0.1984	0.01587	7.999	0.6327	13.116	139690.5	1
hs135	222	76	21.354	2.6968	38	255140	2313300	7	-1.5994	8.61	55.16	55.16	14.9	14.5	0.1967	0	0.1967	0.01587	8.071	0.6323	13.116	138950.5	1
hs135	230	77	21.399	0.26745	32	253090	2214300	0	-1.5994	8.646	54.49	54.49	14.48	14.11	0.1788	0	0.1788	0.01587	8.875	0.6168	13.116	113621.6	1
hs135	231	78	21.404	2.6923	32	282110	2410400	7	-1.5994	8.65	54.43	54.43	14.44	14.07	0.1771	0	0.1771	0.01587	8.964	0.6217	13.116	121572.2	1
hs135	239	79	21.449	1.2191	29	258430	2281400	2	-1.5994	8.686	53.76	53.76	14.02	13.67	0.1593	0	0.1593	0.01587	9.966	0.6137	13.328	108507.3	1
hs135	242	80	21.469	0.26745	33	254650	2153400	0	-1.5994	8.642	53.63	53.63	14.01	13.66	0.1582	0	0.1582	0.01587	10.03	0.6181	13.328	115614.8	1
hs135	243	81	21.473	0.26745	33	252690	2412800	0	-1.5994	8.631	53.61	53.61	14.01	13.66	0.1581	0	0.1581	0.01587	10.04	0.6254	13.328	127640.6	1
hs135	244	82	21.478	0.26745	33	252680	2124100	0	-1.5994	8.62	53.58	53.58	14	13.66	0.158	0	0.158	0.01587	10.05	0.6166	13.328	113291.2	1
hs135	245	83	21.482	1.3466	33	260580	2219500	3	-1.5994	8.61	53.56	53.56	14	13.66	0.1579	0	0.1579	0.01587	10.05	0.6195	13.328	117957.9	1
hs135	249	84	21.505	0.26745	29	255970	2131300	0	-1.5994	8.556	53.44	53.44	14	13.66	0.1573	0	0.1573	0.01587	10.09	0.6091	13.328	101002.3	1
hs135	250	85	21.509	0.26745	29	275460	2341800	0	-1.5994	8.546	53.41	53.41	14	13.66	0.1572	0	0.1572	0.01587	10.1	0.6146	13.328	109909.6	1
hs135	251	86	21.514	2.3558	34	259010	2407300	6	-1.5994	8.535	53.39	53.39	14	13.66	0.157	0	0.157	0.01587	10.11	0.6254	13.328	127672.4	1
hs135	258	87	21.553	0.32936	29	265400	2236300	0	-1.5994	8.442	53.17	53.17	14	13.67	0.156	0	0.156	0.01587	10.17	0.6129	13.553	107210.5	1
hs135	259	88	21.558	0.26745	34	255510	2339500	0	-1.5994	8.429	53.14	53.14	14	13.67	0.1559	0	0.1559	0.01587	10.18	0.624	13.553	125354.9	1
hs135	260	89	21.563	1.6824	34	268390	2172900	4	-1.5994	8.418	53.12	53.12	14	13.67	0.1557	0	0.1557	0.01587	10.19	0.619	13.553	117166.8	1
hs135	265	90	21.591	0.26756	31	260490	2111800	0	-1.5994	8.351	52.97	52.97	13.99	13.67	0.155	0	0.155	0.01587	10.24	0.6129	13.553	107188.9	1
hs135	266	91	21.595	0.26733	31	261900	2281600	0	-1.5994	8.341	52.94	52.94	13.99	13.67	0.1549	0	0.1549	0.01587	10.25	0.6173	13.553	114434.6	1
hs135	267	92	21.6	2.0215	31	278080	2230500	5	-1.5994	8.33	52.92	52.92	13.99	13.67	0.1548	0	0.1548	0.01587	10.26	0.6167	13.553	113358.6	1
hs135	273	93	21.634	0.3273	29	260940	2088400	0	-1.5994	8.25	52.73	52.73	13.99	13.67	0.1539	0	0.1539	0.01587	10.32	0.6086	13.816	100149.9	1
hs135	274	94	21.639	0.26745	32	258680	2148700	0	-1.5994	8.237	52.7	52.7	13.99	13.67	0.1537	0	0.1537	0.01587	10.33	0.616	13.816	112186.1	1
hs135	275	95	21.643	2.3583	32	258110	2167400	6	-1.5994	8.226	52.68	52.68	13.99	13.67	0.1536	0	0.1536	0.01587	10.33	0.6165	13.816	113107.3	1
hs135	282	96	21.683	0.26756	31	270600	2119900	0	-1.5994	8.133	52.47	52.47	13.98	13.68	0.1526	0	0.1526	0.01587	10.4	0.6124	13.816	106403.6	1
hs135	283	97	21.687	0.26733	31	257560	2276100	0	-1.5994	8.122	52.44	52.44	13.98	13.68	0.1525	0	0.1525	0.01587	10.41	0.6157	13.816	111774.2	1
hs135	284	98	21.692	2.0184	32	273430	2368900	5	-1.5994	8.111	52.42	52.42	13.98	13.68	0.1523	0	0.1523	0.01587	10.42	0.6207	13.816	119882.7	1
hs135	290	99	21.725	0.33016	29	267940	2111700	0	-1.5994	8.031	52.23	52.23	13.98	13.68	0.1514	0	0.1514	0.01587	10.48	0.6081	14.081	99282.6	1
hs135	291	100	21.731	0.26745	35	254800	1992200	0	-1.5994	8.018	52.2	52.2	13.98	13.68	0.1513	0	0.1513	0.01587	10.49	0.6161	14.081	112385.3	1
hs135	292	101	21.735	1.6813	35	258770	2264200	4	-1.5994	8.007	52.18	52.18	13.98	13.68	0.1512	0	0.1512	0.01587	10.5	0.6241	14.081	125497.9	1
hs135	297	102	21.763	0.26756	31	265060	2137400	0	-1.5994	7.98	51.69	51.69	13.95	13.65	0.1501	0	0.1501	0.01587	10.58	0.6121	14.081	105903.1	1
hs135	298	103	21.768	0.26733	31	260530	2428200	0	-1.5994	7.982	51.55	51.55	13.94	13.64	0.1499	0	0.1499	0.01587	10.59	0.6198	14.081	118470.4	1
hs135	299	104	21.772	2.6929	34	279540	2301700	7	-1.5994	7.985	51.41	51.41	13.93	13.63	0.1496	0	0.1496	0.01587	10.61	0.6231	14.081	123958.2	1
hs135	307	105	21.817	1.9521	29	266820	2473100	4	-1.5994	8.01	50.02	50.02	13.83	13.54	0.1472	0	0.1472	0.01587	10.78	0.618	14.184	115551	1
hs135	312	106	21.85	0.26745	27	262890	2239400	0	-1.5994	8.028	49.01	49.01	13.76	13.47	0.1455	0	0.1455	0.01587	10.91	0.608	14.184	99173.6	1
hs135	313	107	21.854	0.26745	27	259390	2321700	0	-1.5994	8.03	48.87	48.87	13.75	13.46	0.1453	0	0.1453	0.01587	10.93	0.61	14.184	102445.9	1
hs135	314	108	21.859	0.26745	32	246260	1888700	0	-1.5994	8.033	48.73	48.73	13.74	13.45	0.1451	0	0.1451	0.01587	10.94	0.6076	14.184	98406	1
hs135	315	109	21.863	0.60448	34	261310	2224500	1	-1.5994	8.035	48.59	48.59	13.73	13.44	0.1448	0	0.1448	0.01587	10.96	0.6196	14.184	118199.7	1
hs135	317	110	21.873	1.6803	29	270780	2161900	4	-1.5994	8.041	48.28	48.28	13.71	13.42	0.1443	0	0.1443	0.01587	11	0.6089	14.184	100643.3	1
hs135	322	111	21.901	0.26745	29	268520	2297100	0	-1.5994	8.057	47.41	47.41	13.65	13.35	0.1428	0	0.1428	0.01587	11.12	0.6119	14.184	105567.8	1
hs135	323	112	21.906	0.26745	29	269660	2110200	0	-1.5994	8.059	47.28	47.28	13.64	13.35	0.1426	0	0.1426	0.01587	11.13	0.6077	14.184	98581.2	1
hs135	324	113	21.91	2.0178	29	280880	2387900	5	-1.5994	8.062	47.14	47.14	13.63	13.34	0.1423	0	0.1423	0.01587	11.15	0.6164	14.184	112944.1	1
hs135	330	114	21.944	0.26745	29	261950	2383500	0	-1.5994	8.08	46.09	46.09	13.56	13.26	0.1405	0	0.1405	0.01587	11.29	0.6163	14.184	112801.7	1
hs135	331	115	21.948	0.26745	29	270120	2079600	0	-1.5994	8.083	45.96	45.96	13.55	13.25	0.1403	0	0.1403	0.01587	11.31	0.607	14.184	97464.6	1
hs135	332	116	21.953	2.0176	30	271960	2424000	5	-1.5994	8.085	45.82	45.82	13.54	13.24	0.1401	0	0.1401	0.01587	11.33	0.6189	14.184	116952.6	1
hs135	338	117	21.986	0.32776	30	271270	2232800	0	-1.5994	8.104	44.78	44.78	13.46	13.17	0.1383	0	0.1383	0.01587	11.48	0.6151	14.366	110771.5	1
hs135	339	118	21.992	0.26745	33	243670	1966500	0	-1.5994	8.107	44.61	44.61	13.45	13.16	0.138	0	0.138	0.01587	11.5	0.6104	14.366	103124.2	1
hs135	340	119	21.996	0.60253	33	270400	2154900	1	-1.5994	8.11	44.47	44.47	13.44	13.15	0.1378	0	0.1378	0.01587	11.52	0.6166	14.366	113214	1
hs135	342	120	22.006	0.26745	28	279600	2365300	0	-1.5994	8.115	44.16	44.16	13.42	13.13	0.1372	0	0.1372	0.01587	11.57	0.6134	14.366	108057.4	1
hs135	343	121	22.011	0.26745	29	257960	2114000	0	-1.5994	8.118	44.02	44.02	13.41	13.12	0.137	0	0.137	0.01587	11.59	0.6077	14.366	98657.4	1
hs135	344	122	22.015	0.60368	30	275020	2316900	1	-1.5994	8.12	43.88	43.88	13.4	13.11	0.1368	0	0.1368	0.01587	11.61	0.6167	14.366	113308.4	1
hs135	346	123	22.025	0.26745	30	252940	2090300	0	-1.5994	8.126	43.57	43.57	13.38	13.09	0.1362	0	0.1362	0.01587	11.65	0.6094	14.366	101484.7	1
hs135	347	124	22.03	0.26733	30	254470	2230900	0	-1.5994	8.128	43.43	43.43	13.37	13.08	0.136	0	0.136	0.01587	11.67	0.6128	14.366	107005.6	1
hs135	348	125	22.034	0.26756	34	275130	2256900	0	-1.5994	8.131	43.29	43.29	13.36	13.07	0.1358	0	0.1358	0.01587	11.69	0.6213	14.366	120954.2	1
hs135	349	126	22.038	1.9552	36	256330	2239200	4	-1.5994	8.133	43.15	43.15	13.35	13.06	0.1355	0	0.1355	0.01587	11.71	0.6251	14.549	127173.7	1
hs135	354	127	22.071	0.26733	27	248350	2364500	0	-1.5994	8.149	42.88	42.88	13.32	13.03	0.1355	0	0.1355	0.01587	11.72	0.6112	14.549	104321	1
hs135	355	128	22.076	0.26756	27	256120	2038000	0	-1.5994	8.151	42.9	42.9	13.32	13.03	0.1356	0	0.1356	0.01587	11.71	0.604	14.549	92499.7	1
hs135	356	129	22.08	2.0193	33	276640	2198000	5	-1.5994	8.153	42.92	42.92	13.32	13.02	0.1357	0	0.1357	0.01587	11.7	0.6175	14.549	114726.5	1
hs135	362	130	22.114	0.26756	29	259850	2132300	0	-1.5994	8.167	43.06	43.06	13.32	13.02	0.1366	0	0.1366	0.01587	11.62	0.6087	14.549	100235.1	1
hs135	363	131	22.118	0.26733	29	253940	2323800	0	-1.5994	8.169	43.08	43.08	13.32	13.02	0.1367	0	0.1367	0.01587	11.61	0.6136	14.549	108366.8	1
hs135	364	132	22.123	0.32593	29	255630	2186900	0	-1.5994	8.171	43.1	43.1	13.32	13.01	0.1368	0	0.1368	0.01587	11.6	0.6111	14.732	104181.1	1
hs135	365	133	22.128	0.26745	30	258940	1949600	0	-1.5994	8.173	43.12	43.12	13.32	13.01	0.137	0	0.137	0.01587	11.59	0.6052	14.732	94521.4	1
hs135	366	134	22.132	1.3454	30	279580	2201700	3	-1.5994	8.175	43.14	43.14	13.31	13.01	0.1371	0	0.1371	0.01587	11.58	0.6116	14.732	105085.5	1
hs135	370	135	22.155	0.26745	30	253910	2149000	0	-1.5994	8.185	43.23	43.23	13.31	13.01	0.1377	0	0.1377	0.01587	11.53	0.6118	14.732	105372.4	1
hs135	371	136	22.159	0.26745	30	254140	2155400	0	-1.5994	8.187	43.25	43.25	13.31	13.01	0.1378	0	0.1378	0.01587	11.52	0.6121	14.732	105907.7	1
hs135	372	137	22.164	2.6919	30	263860	2100300	7	-1.5994	8.189	43.27	43.27	13.31	13	0.1379	0	0.1379	0.01587	11.51	0.6103	14.732	102918.2	1
hs135	380	138	22.209	1.6171	29	265370	2175900	3	-1.5994	8.208	43.46	43.46	13.3	12.99	0.1391	0	0.1391	0.01587	11.41	0.6102	14.922	102785	1
hs135	384	139	22.236	0.26745	27	267390	2335900	0	-1.5994	8.22	43.57	43.57	13.3	12.99	0.1398	0	0.1398	0.01587	11.35	0.61	14.922	102379.9	1
hs135	385	140	22.24	0.26745	27	268960	2141400	0	-1.5994	8.222	43.59	43.59	13.3	12.99	0.1399	0	0.1399	0.01587	11.34	0.6048	14.922	93829.4	1
hs135	386	141	22.245	1.6775	30	257730	1981400	4	-1.5994	8.224	43.61	43.61	13.3	12.99	0.1401	0	0.1401	0.01587	11.33	0.6069	14.922	97341.4	1
hs135	391	142	22.272	0.26756	31	259020	2098800	0	-1.5994	8.236	43.73	43.73	13.3	12.98	0.1408	0	0.1408	0.01587	11.27	0.6121	14.922	105811.9	1
hs135	392	143	22.277	0.26733	31	253450	1964700	0	-1.5994	8.238	43.74	43.74	13.3	12.98	0.1409	0	0.1409	0.01587	11.26	0.6086	14.922	100103.8	1
hs135	393	144	22.281	0.94311	30	265910	2091200	2	-1.5994	8.24	43.76	43.76	13.29	12.98	0.141	0	0.141	0.01587	11.25	0.6096	14.922	101779.7	1
hs135	396	145	22.297	0.32719	30	248330	2215900	0	-1.5994	8.247	43.83	43.83	13.29	12.97	0.1415	0	0.1415	0.01587	11.22	0.6133	15.075	107851.8	1
hs135	397	146	22.303	0.26745	32	233470	2032100	0	-1.5994	8.249	43.85	43.85	13.29	12.97	0.1416	0	0.1416	0.01587	11.21	0.6117	15.075	105166.7	1
hs135	398	147	22.307	2.3593	32	268690	2139000	6	-1.5994	8.251	43.87	43.87	13.29	12.97	0.1417	0	0.1417	0.01587	11.2	0.615	15.075	110585.9	1
hs135	405	148	22.346	0.6015	31	241440	2072700	1	-1.5994	8.268	44.03	44.03	13.29	12.96	0.1428	0	0.1428	0.01587	11.12	0.6109	15.075	103842.9	1
hs135	407	149	22.356	0.60562	31	272090	2297000	1	-1.5994	8.262	44.22	44.22	13.29	12.97	0.1437	0	0.1437	0.01587	11.05	0.6161	15.075	112369.9	1
