Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0044	22	21	20.1	0.26756	0.21	85810000	168620000	0	-0.058023	2.017	68.77	68.77	6.015	5.13	0.3968	0	0.3968	0	0	0.5906	34.449	70551	1
hs0044	23	22	20.104	0.26733	0.2	76613000	152180000	0	-0.058023	2.029	68.77	68.77	6.035	5.149	0.3968	0	0.3968	0	0	0.5853	34.449	61896.3	1
hs0044	24	23	20.109	0.26756	0.2	84989000	164900000	0	-0.058023	2.041	68.77	68.77	6.054	5.169	0.3968	0	0.3968	0	0	0.588	34.449	66256.2	1
hs0044	25	24	20.113	0.26733	0.22	79372000	157020000	0	-0.058023	2.053	68.77	68.77	6.074	5.188	0.3968	0	0.3968	0	0	0.5893	34.449	68501.8	1
hs0044	26	25	20.118	0.26745	0.21	74118000	151670000	0	-0.058023	2.065	68.77	68.77	6.093	5.207	0.3968	0	0.3968	0	0	0.5864	34.449	63733.4	1
hs0044	27	26	20.122	0.26733	0.22	81464000	158330000	0	-0.058023	2.077	68.77	68.77	6.113	5.226	0.3968	0	0.3968	0	0	0.5893	34.449	68523.2	1
hs0044	28	27	20.127	0.26756	0.23	76128000	152420000	0	-0.058023	2.089	68.77	68.77	6.132	5.245	0.3968	0	0.3968	0	0	0.5897	34.449	69155.5	1
hs0044	29	28	20.131	0.26733	0.22	76302000	152650000	0	-0.058023	2.101	68.77	68.77	6.152	5.265	0.3968	0	0.3968	0	0	0.5876	34.449	65727.3	1
hs0044	30	29	20.135	0.26756	0.23	79253000	156210000	0	-0.058023	2.113	68.77	68.77	6.172	5.284	0.3968	0	0.3968	0	0	0.5924	34.449	73495.6	1
hs0044	31	30	20.14	0.26733	0.23	81095000	157280000	0	-0.058023	2.125	68.77	68.77	6.191	5.303	0.3968	0	0.3968	0	0	0.5909	34.449	71128.2	1
hs0044	32	31	20.144	0.26756	0.22	79659000	156430000	0	-0.058023	2.137	68.77	68.77	6.211	5.322	0.3968	0	0.3968	0	0	0.5903	34.449	70022.7	1
hs0044	33	32	20.149	0.26733	0.22	78300000	155800000	0	-0.058023	2.149	68.77	68.77	6.23	5.342	0.3968	0	0.3968	0	0	0.589	34.449	67954.3	1
hs0044	34	33	20.153	0.26745	0.22	76672000	147320000	0	-0.058023	2.161	68.77	68.77	6.25	5.361	0.3968	0	0.3968	0	0	0.588	34.449	66282.1	1
hs0044	35	34	20.158	0.26745	0.23	77421000	149390000	0	-0.058023	2.172	68.77	68.77	6.27	5.38	0.3968	0	0.3968	0	0	0.5886	34.449	67249.4	1
hs0044	36	35	20.162	0.26745	0.23	78581000	149210000	0	-0.058023	2.184	68.77	68.77	6.289	5.399	0.3968	0	0.3968	0	0	0.5896	34.449	68982.5	1
hs0044	37	36	20.167	0.26733	0.24	73731000	144610000	0	-0.058023	2.196	68.77	68.77	6.309	5.418	0.3968	0	0.3968	0	0	0.5889	34.449	67822	1
hs0044	38	37	20.171	0.26756	0.23	76076000	146440000	0	-0.058023	2.208	68.77	68.77	6.328	5.438	0.3968	0	0.3968	0	0	0.5899	34.449	69449.5	1
hs0044	39	38	20.176	0.26733	0.24	83555000	159280000	0	-0.058023	2.22	68.77	68.77	6.348	5.457	0.3968	0	0.3968	0	0	0.5948	34.449	77507	1
hs0044	40	39	20.18	0.26756	0.23	72521000	140680000	0	-0.058023	2.232	68.77	68.77	6.367	5.476	0.3968	0	0.3968	0	0	0.5887	34.449	67461.8	1
hs0044	41	40	20.185	0.26733	0.22	76324000	148690000	0	-0.058023	2.244	68.77	68.77	6.387	5.495	0.3968	0	0.3968	0	0	0.5878	34.449	66002.9	1
hs0044	42	41	20.189	0.26756	0.24	72504000	141010000	0	-0.058023	2.256	68.77	68.77	6.407	5.515	0.3968	0	0.3968	0	0	0.5886	34.449	67235	1
hs0044	43	42	20.193	0.26733	0.24	71595000	139350000	0	-0.058023	2.268	68.77	68.77	6.426	5.534	0.3968	0	0.3968	0	0	0.5873	34.449	65102.3	1
hs0044	44	43	20.198	0.26745	0.26	71436000	141530000	0	-0.058023	2.28	68.77	68.77	6.446	5.553	0.3968	0	0.3968	0	0	0.5915	34.449	72044	1
hs0044	45	44	20.202	0.26745	0.25	75928000	145340000	0	-0.058023	2.292	68.77	68.77	6.465	5.572	0.3968	0	0.3968	0	0	0.592	34.449	72918	1
hs0044	46	45	20.207	0.26745	0.24	68095000	140680000	0	-0.058023	2.304	68.77	68.77	6.485	5.591	0.3968	0	0.3968	0	0	0.5893	34.449	68508.2	1
hs0044	47	46	20.211	0.26733	0.24	72248000	136110000	0	-0.058023	2.316	68.77	68.77	6.504	5.611	0.3968	0	0.3968	0	0	0.5869	34.449	64592.7	1
hs0044	48	47	20.216	0.26756	0.25	71473000	141820000	0	-0.058023	2.328	68.77	68.77	6.524	5.63	0.3968	0	0.3968	0	0	0.5908	34.449	70910.7	1
hs0044	49	48	20.22	0.26745	0.26	68604000	136920000	0	-0.058023	2.34	68.77	68.77	6.544	5.649	0.3968	0	0.3968	0	0	0.59	34.449	69675.6	1
hs0044	50	49	20.225	0.26745	0.24	67865000	130000000	0	-0.058023	2.351	68.77	68.77	6.563	5.668	0.3968	0	0.3968	0	0	0.586	34.449	63101.5	1
hs0044	51	50	20.229	0.26733	0.25	70659000	137390000	0	-0.058023	2.363	68.77	68.77	6.583	5.688	0.3968	0	0.3968	0	0	0.59	34.449	69669	1
hs0044	52	51	20.234	0.26756	0.27	67762000	136210000	0	-0.058023	2.375	68.77	68.77	6.602	5.707	0.3968	0	0.3968	0	0	0.5912	34.449	71624.1	1
hs0044	53	52	20.238	0.26733	0.26	62355000	123650000	0	-0.058023	2.387	68.77	68.77	6.622	5.726	0.3968	0	0.3968	0	0	0.5874	34.449	65395.2	1
hs0044	54	53	20.242	0.26756	0.26	68117000	136870000	0	-0.058023	2.399	68.77	68.77	6.641	5.745	0.3968	0	0.3968	0	0	0.5908	34.449	70888.3	1
hs0044	55	54	20.247	0.26733	0.28	64365000	129030000	0	-0.058023	2.411	68.77	68.77	6.661	5.764	0.3968	0	0.3968	0	0	0.5917	34.449	72352.1	1
hs0044	56	55	20.251	0.26745	0.26	63685000	122590000	0	-0.058023	2.421	68.77	68.77	6.681	5.785	0.3969	0	0.3969	0	0	0.5872	34.449	65070.8	1
hs0044	57	56	20.256	0.26745	0.27	68999000	131950000	0	-0.058023	2.427	68.77	68.77	6.704	5.807	0.397	0	0.397	0	0	0.5899	34.449	69371.9	1
hs0044	58	57	20.26	0.26745	0.28	66326000	131230000	0	-0.058023	2.433	68.77	68.77	6.726	5.829	0.3971	0	0.3971	0	0	0.5917	34.449	72421.8	1
hs0044	59	58	20.265	0.26745	0.27	64379000	125520000	0	-0.058023	2.439	68.77	68.77	6.749	5.851	0.3972	0	0.3972	0	0	0.588	34.449	66320.8	1
hs0044	60	59	20.269	0.26745	0.27	67008000	130630000	0	-0.058023	2.445	68.78	68.78	6.771	5.873	0.3973	0	0.3973	0	0	0.5898	34.449	69235.7	1
hs0044	61	60	20.274	0.26733	0.27	62725000	122320000	0	-0.058023	2.451	68.78	68.78	6.793	5.895	0.3975	0	0.3975	0	0	0.5881	34.449	66475.4	1
hs0044	62	61	20.278	0.26756	0.27	65394000	132090000	0	-0.058023	2.457	68.78	68.78	6.816	5.918	0.3976	0	0.3976	0	0	0.5907	34.449	70757.1	1
hs0044	63	62	20.283	0.26733	0.28	64075000	125350000	0	-0.058023	2.463	68.78	68.78	6.838	5.94	0.3977	0	0.3977	0	0	0.5911	34.449	71346.2	1
hs0044	64	63	20.287	0.26745	0.27	65974000	130140000	0	-0.058023	2.469	68.79	68.79	6.861	5.962	0.3978	0	0.3978	0	0	0.5897	34.449	69041.9	1
hs0044	65	64	20.291	0.26745	0.28	65170000	123450000	0	-0.058023	2.475	68.79	68.79	6.883	5.984	0.3979	0	0.3979	0	0	0.5901	34.449	69762.4	1
hs0044	66	65	20.296	0.26745	0.28	65174000	126440000	0	-0.058023	2.481	68.79	68.79	6.905	6.006	0.398	0	0.398	0	0	0.5899	34.449	69512.8	1
hs0044	67	66	20.3	0.26745	0.28	58220000	117840000	0	-0.058023	2.487	68.79	68.79	6.928	6.028	0.3982	0	0.3982	0	0	0.5886	34.449	67360.8	1
hs0044	68	67	20.305	0.26745	0.28	65154000	124400000	0	-0.058023	2.493	68.79	68.79	6.95	6.051	0.3983	0	0.3983	0	0	0.5898	34.449	69222	1
hs0044	69	68	20.309	0.26745	0.3	61431000	121100000	0	-0.058023	2.499	68.8	68.8	6.973	6.073	0.3984	0	0.3984	0	0	0.5909	34.449	70997	1
hs0044	70	69	20.314	0.26745	0.27	62427000	122540000	0	-0.058023	2.505	68.8	68.8	6.995	6.095	0.3985	0	0.3985	0	0	0.5882	34.449	66706.2	1
hs0044	71	70	20.318	0.26745	0.3	60824000	121960000	0	-0.058023	2.511	68.8	68.8	7.018	6.117	0.3986	0	0.3986	0	0	0.5917	34.449	72411.9	1
hs0044	72	71	20.323	0.26745	0.29	63570000	122010000	0	-0.058023	2.517	68.8	68.8	7.04	6.139	0.3987	0	0.3987	0	0	0.5903	34.449	70104	1
hs0044	73	72	20.327	0.26733	0.29	59661000	115320000	0	-0.058023	2.523	68.81	68.81	7.062	6.161	0.3989	0	0.3989	0	0	0.589	34.449	67975.9	1
hs0044	74	73	20.332	0.26756	0.29	64884000	127390000	0	-0.058023	2.529	68.81	68.81	7.085	6.184	0.399	0	0.399	0	0	0.5925	34.449	73626.2	1
hs0044	75	74	20.336	0.26733	0.3	63175000	123500000	0	-0.058023	2.535	68.81	68.81	7.107	6.206	0.3991	0	0.3991	0	0	0.5918	34.449	72489.9	1
hs0044	76	75	20.341	0.26756	0.27	59512000	116270000	0	-0.058023	2.541	68.81	68.81	7.13	6.228	0.3992	0	0.3992	0	0	0.5863	34.449	63589.9	1
hs0044	77	76	20.345	0.26733	0.28	60259000	120920000	0	-0.058023	2.547	68.81	68.81	7.152	6.25	0.3993	0	0.3993	0	0	0.5887	34.449	67496.6	1
hs0044	78	77	20.349	0.26756	0.32	54762000	109690000	0	-0.058023	2.553	68.82	68.82	7.174	6.272	0.3995	0	0.3995	0	0	0.5901	34.449	69816.2	1
hs0044	79	78	20.354	0.26733	0.29	54920000	109180000	0	-0.058023	2.558	68.82	68.82	7.197	6.294	0.3996	0	0.3996	0	0	0.5877	34.449	65876.5	1
hs0044	80	79	20.358	0.26745	0.32	58639000	116310000	0	-0.058023	2.564	68.82	68.82	7.219	6.317	0.3997	0	0.3997	0	0	0.5925	34.449	73747.7	1
hs0044	81	80	20.363	0.26733	0.33	60044000	119490000	0	-0.058023	2.57	68.82	68.82	7.242	6.339	0.3998	0	0.3998	0	0	0.595	34.449	77763.2	1
hs0044	82	81	20.367	0.26756	0.29	58607000	115580000	0	-0.058023	2.576	68.83	68.83	7.264	6.361	0.3999	0	0.3999	0	0	0.5887	34.449	67524.2	1
hs0044	83	82	20.372	0.26733	0.3	56129000	111200000	0	-0.058023	2.582	68.83	68.83	7.286	6.383	0.4	0	0.4	0	0	0.5881	34.449	66424.9	1
hs0044	84	83	20.376	0.26756	0.3	54127000	108170000	0	-0.058023	2.588	68.83	68.83	7.309	6.405	0.4002	0	0.4002	0	0	0.587	34.449	64684.2	1
hs0044	85	84	20.381	0.26733	0.32	58983000	113920000	0	-0.058023	2.594	68.83	68.83	7.331	6.427	0.4003	0	0.4003	0	0	0.5924	34.449	73571.8	1
hs0044	86	85	20.385	0.26756	0.33	57077000	112010000	0	-0.058023	2.6	68.84	68.84	7.354	6.45	0.4004	0	0.4004	0	0	0.5916	34.449	72282.4	1
hs0044	87	86	20.39	0.26733	0.3	55773000	107110000	0	-0.058023	2.606	68.84	68.84	7.376	6.472	0.4005	0	0.4005	0	0	0.5874	34.449	65350.9	1
hs0044	88	87	20.394	0.26745	0.31	56013000	112730000	0	-0.058023	2.612	68.84	68.84	7.398	6.494	0.4006	0	0.4006	0	0	0.59	34.449	69654.2	1
hs0044	89	88	20.398	0.26745	0.33	61187000	121350000	0	-0.058023	2.618	68.84	68.84	7.421	6.516	0.4008	0	0.4008	0	0	0.5941	34.449	76368.7	1
hs0044	90	89	20.403	0.26745	0.31	56920000	112400000	0	-0.058023	2.624	68.84	68.84	7.443	6.538	0.4009	0	0.4009	0	0	0.5892	34.449	68233.5	1
hs0044	91	90	20.407	0.26733	0.29	56602000	109310000	0	-0.058023	2.63	68.85	68.85	7.466	6.56	0.401	0	0.401	0	0	0.5862	34.449	63290.8	1
hs0044	92	91	20.412	0.26756	0.32	60885000	118060000	0	-0.058023	2.636	68.85	68.85	7.488	6.583	0.4011	0	0.4011	0	0	0.5924	34.449	73546.1	1
hs0044	93	92	20.416	0.26733	0.32	55405000	108140000	0	-0.058023	2.642	68.85	68.85	7.51	6.605	0.4012	0	0.4012	0	0	0.5889	34.449	67856.9	1
hs0044	94	93	20.421	0.26756	0.29	56623000	111240000	0	-0.058023	2.648	68.85	68.85	7.533	6.627	0.4013	0	0.4013	0	0	0.5866	34.449	63963	1
hs0044	95	94	20.425	0.26733	0.33	56357000	109650000	0	-0.058023	2.654	68.86	68.86	7.555	6.649	0.4015	0	0.4015	0	0	0.5908	34.449	70838.7	1
hs0044	96	95	20.43	0.26756	0.32	55255000	109030000	0	-0.058023	2.66	68.86	68.86	7.578	6.671	0.4016	0	0.4016	0	0	0.5892	34.449	68367.8	1
hs0044	97	96	20.434	0.26733	0.32	52808000	102570000	0	-0.058023	2.666	68.86	68.86	7.6	6.693	0.4017	0	0.4017	0	0	0.5877	34.449	65865.1	1
hs0044	98	97	20.439	0.26756	0.33	52567000	104770000	0	-0.058023	2.672	68.86	68.86	7.622	6.716	0.4018	0	0.4018	0	0	0.5887	34.449	67537.1	1
hs0044	99	98	20.443	0.60448	0.35	54642000	108110000	1	-0.058023	2.678	68.86	68.86	7.645	6.738	0.4019	0	0.4019	0	0	0.5914	34.449	71888.5	1
hs0044	101	99	20.453	0.26745	0.33	51892000	103630000	0	-0.058023	2.691	68.87	68.87	7.695	6.788	0.4022	0	0.4022	0	0	0.5888	34.449	67676.7	1
hs0044	102	100	20.458	0.26733	0.33	52901000	100450000	0	-0.058023	2.697	68.87	68.87	7.718	6.81	0.4023	0	0.4023	0	0	0.5883	34.449	66855.5	1
hs0044	103	101	20.462	0.26756	0.34	53331000	107470000	0	-0.058023	2.703	68.87	68.87	7.74	6.832	0.4024	0	0.4024	0	0	0.5913	34.449	71663	1
hs0044	104	102	20.466	0.26733	0.34	53015000	105740000	0	-0.058023	2.709	68.88	68.88	7.763	6.854	0.4026	0	0.4026	0	0	0.5904	34.449	70215.8	1
hs0044	105	103	20.471	0.26756	0.34	54016000	105330000	0	-0.058023	2.715	68.88	68.88	7.785	6.877	0.4027	0	0.4027	0	0	0.5903	34.449	70076.6	1
hs0044	106	104	20.475	0.26733	0.34	58739000	112890000	0	-0.058023	2.721	68.88	68.88	7.808	6.899	0.4028	0	0.4028	0	0	0.5928	34.449	74189.2	1
hs0044	107	105	20.48	0.26756	0.32	55882000	107770000	0	-0.058023	2.727	68.88	68.88	7.83	6.921	0.4029	0	0.4029	0	0	0.5895	34.449	68733.7	1
hs0044	108	106	20.484	0.26733	0.31	55120000	105250000	0	-0.058023	2.733	68.89	68.89	7.852	6.943	0.403	0	0.403	0	0	0.5878	34.449	65967.9	1
hs0044	109	107	20.489	0.26745	0.33	53488000	103580000	0	-0.058023	2.739	68.89	68.89	7.875	6.965	0.4031	0	0.4031	0	0	0.5887	34.449	67450.2	1
hs0044	110	108	20.493	0.26745	0.33	50510000	101020000	0	-0.058023	2.745	68.89	68.89	7.897	6.987	0.4033	0	0.4033	0	0	0.5883	34.449	66745.1	1
hs0044	111	109	20.498	0.26745	0.34	49869000	97198000	0	-0.058023	2.751	68.89	68.89	7.92	7.01	0.4034	0	0.4034	0	0	0.587	34.449	64599	1
hs0044	112	110	20.502	0.26745	0.34	47609000	92776000	0	-0.058023	2.757	68.89	68.89	7.942	7.032	0.4035	0	0.4035	0	0	0.5862	34.449	63421.6	1
hs0044	113	111	20.507	0.26745	0.37	51409000	100550000	0	-0.058023	2.763	68.9	68.9	7.964	7.054	0.4036	0	0.4036	0	0	0.5919	34.449	72736.1	1
hs0044	114	112	20.511	0.26745	0.39	52329000	101300000	0	-0.058023	2.769	68.9	68.9	7.987	7.076	0.4037	0	0.4037	0	0	0.5937	34.449	75748.6	1
hs0044	115	113	20.516	0.26745	0.34	47924000	99567000	0	-0.058023	2.775	68.9	68.9	8.009	7.098	0.4038	0	0.4038	0	0	0.5887	34.449	67495.5	1
hs0044	116	114	20.52	0.26733	0.34	51019000	99076000	0	-0.058023	2.781	68.9	68.9	8.032	7.12	0.404	0	0.404	0	0	0.5884	34.449	66952.5	1
hs0044	117	115	20.524	0.26756	0.36	49044000	96171000	0	-0.058023	2.787	68.91	68.91	8.054	7.143	0.4041	0	0.4041	0	0	0.5894	34.449	68619.5	1
hs0044	118	116	20.529	0.26733	0.36	47267000	93463000	0	-0.058023	2.793	68.91	68.91	8.076	7.165	0.4042	0	0.4042	0	0	0.5883	34.449	66833.3	1
hs0044	119	117	20.533	0.26745	0.36	48868000	96591000	0	-0.058023	2.799	68.91	68.91	8.099	7.187	0.4043	0	0.4043	0	0	0.5906	34.449	70515.3	1
hs0044	120	118	20.538	0.26745	0.37	49194000	96932000	0	-0.058023	2.805	68.91	68.91	8.121	7.209	0.4044	0	0.4044	0	0	0.5907	34.449	70738.2	1
hs0044	121	119	20.542	0.26745	0.36	51233000	101450000	0	-0.058023	2.811	68.92	68.92	8.144	7.231	0.4046	0	0.4046	0	0	0.5916	34.449	72154.6	1
hs0044	122	120	20.547	0.26745	0.36	47933000	95935000	0	-0.058023	2.817	68.92	68.92	8.166	7.253	0.4047	0	0.4047	0	0	0.5883	34.449	66761.8	1
hs0044	123	121	20.551	0.26745	0.35	45622000	93060000	0	-0.058023	2.823	68.94	68.94	8.188	7.275	0.4048	0	0.4048	0	0	0.5872	34.449	64994.9	1
hs0044	124	122	20.556	0.26745	0.37	46309000	94735000	0	-0.058023	2.829	69.03	69.03	8.208	7.295	0.4049	0	0.4049	0	0	0.5891	34.449	68124.8	1
hs0044	125	123	20.56	0.26745	0.39	49221000	96821000	0	-0.058023	2.836	69.11	69.11	8.227	7.315	0.405	0	0.405	0	0	0.592	34.449	72905.6	1
hs0044	126	124	20.565	0.26733	0.38	45526000	87929000	0	-0.058023	2.843	69.19	69.19	8.247	7.334	0.4051	0	0.4051	0	0	0.5884	34.449	66915.3	1
hs0044	127	125	20.569	0.26756	0.36	49177000	93766000	0	-0.058023	2.849	69.28	69.28	8.267	7.354	0.4053	0	0.4053	0	0	0.5881	34.449	66512.3	1
hs0044	128	126	20.573	0.26733	0.4	44754000	89014000	0	-0.058023	2.856	69.36	69.36	8.287	7.374	0.4054	0	0.4054	0	0	0.5906	34.449	70535.9	1
hs0044	129	127	20.578	0.26745	0.37	48685000	92120000	0	-0.058023	2.862	69.45	69.45	8.307	7.394	0.4055	0	0.4055	0	0	0.5892	34.449	68260.4	1
hs0044	130	128	20.582	0.26745	0.39	46833000	92158000	0	-0.058023	2.869	69.53	69.53	8.326	7.414	0.4056	0	0.4056	0	0	0.5904	34.449	70253.1	1
hs0044	131	129	20.587	0.26745	0.37	43842000	86640000	0	-0.058023	2.876	69.62	69.62	8.346	7.433	0.4057	0	0.4057	0	0	0.5874	34.449	65323.3	1
hs0044	132	130	20.591	0.26745	0.38	45374000	90417000	0	-0.058023	2.882	69.7	69.7	8.366	7.453	0.4059	0	0.4059	0	0	0.5895	34.449	68838	1
hs0044	133	131	20.596	0.26745	0.41	47839000	92064000	0	-0.058023	2.889	69.79	69.79	8.386	7.473	0.406	0	0.406	0	0	0.5929	34.449	74322.7	1
hs0044	134	132	20.6	0.26745	0.4	47010000	92520000	0	-0.058023	2.896	69.87	69.87	8.406	7.493	0.4061	0	0.4061	0	0	0.5914	34.449	71886.9	1
hs0044	135	133	20.605	0.26745	0.37	44058000	85557000	0	-0.058023	2.902	69.95	69.95	8.425	7.513	0.4062	0	0.4062	0	0	0.5865	34.449	63842.5	1
hs0044	136	134	20.609	0.26733	0.38	45935000	89922000	0	-0.058023	2.909	70.04	70.04	8.445	7.533	0.4063	0	0.4063	0	0	0.5888	34.449	67620.9	1
hs0044	137	135	20.614	0.26756	0.42	45631000	90164000	0	-0.058023	2.915	70.12	70.12	8.465	7.552	0.4064	0	0.4064	0	0	0.5924	34.449	73570.8	1
hs0044	138	136	20.618	0.26733	0.39	40702000	84143000	0	-0.058023	2.922	70.21	70.21	8.485	7.572	0.4066	0	0.4066	0	0	0.5882	34.449	66657.6	1
hs0044	139	137	20.622	0.26756	0.38	43232000	85393000	0	-0.058023	2.929	70.29	70.29	8.505	7.592	0.4067	0	0.4067	0	0	0.5873	34.449	65243.1	1
hs0044	140	138	20.627	0.26733	0.42	47160000	90646000	0	-0.058023	2.935	70.38	70.38	8.524	7.612	0.4068	0	0.4068	0	0	0.5926	34.449	73865.8	1
hs0044	141	139	20.631	0.26756	0.41	42352000	86556000	0	-0.058023	2.942	70.46	70.46	8.544	7.632	0.4069	0	0.4069	0	0	0.5907	34.449	70724.1	1
hs0044	142	140	20.636	0.26733	0.37	44178000	86910000	0	-0.058023	2.949	70.55	70.55	8.564	7.651	0.407	0	0.407	0	0	0.587	34.449	64653.5	1
hs0044	143	141	20.64	0.26745	0.41	46537000	90405000	0	-0.058023	2.955	70.63	70.63	8.584	7.671	0.4072	0	0.4072	0	0	0.5913	34.449	71721.8	1
hs0044	144	142	20.645	0.26745	0.4	43882000	84420000	0	-0.058023	2.962	70.71	70.71	8.604	7.691	0.4073	0	0.4073	0	0	0.5885	34.449	67121.5	1
hs0044	145	143	20.649	0.26745	0.38	42495000	85005000	0	-0.058023	2.968	70.8	70.8	8.624	7.711	0.4074	0	0.4074	0	0	0.5865	34.449	63909.4	1
hs0044	146	144	20.654	0.26733	0.43	42213000	84700000	0	-0.058023	2.975	70.88	70.88	8.643	7.731	0.4075	0	0.4075	0	0	0.5908	34.449	70964.8	1
hs0044	147	145	20.658	0.26756	0.43	41112000	83319000	0	-0.058023	2.982	70.97	70.97	8.663	7.75	0.4076	0	0.4076	0	0	0.5902	34.449	69868.6	1
hs0044	148	146	20.663	0.26733	0.42	48998000	93994000	0	-0.058023	2.988	71.05	71.05	8.683	7.77	0.4077	0	0.4077	0	0	0.5941	34.449	76295.2	1
hs0044	149	147	20.667	0.26756	0.43	43635000	85132000	0	-0.058023	2.995	71.14	71.14	8.703	7.79	0.4079	0	0.4079	0	0	0.5917	34.449	72342	1
hs0044	150	148	20.672	0.26733	0.37	41251000	81177000	0	-0.058023	3.001	71.22	71.22	8.723	7.81	0.408	0	0.408	0	0	0.5846	34.449	60812.9	1
hs0044	151	149	20.676	0.26756	0.41	41318000	84364000	0	-0.058023	3.008	71.31	71.31	8.742	7.83	0.4081	0	0.4081	0	0	0.5891	34.449	68174.2	1
hs0044	152	150	20.68	0.26733	0.44	39437000	80880000	0	-0.058023	3.015	71.39	71.39	8.762	7.85	0.4082	0	0.4082	0	0	0.5904	34.449	70180.2	1
hs0044	153	151	20.685	0.26745	0.42	42550000	84542000	0	-0.058023	3.021	71.47	71.47	8.782	7.869	0.4083	0	0.4083	0	0	0.5913	34.449	71784.7	1
