Raw file	m/z	Peaks / Da	Single peaks / Da	Isotope patterns / Da	Single isotope patterns / Da	SILAC pairs / Da	Identified SILAC pairs / Da	SILAC identification rate [%]
hs0044	175	0	0	0	0	0	0	NaN
hs0044	176	0	0	0	0	0	0	NaN
hs0044	177	0	0	0	0	0	0	NaN
hs0044	178	0	0	0	0	0	0	NaN
hs0044	179	0	0	0	0	0	0	NaN
hs0044	180	0	0	0	0	0	0	NaN
hs0044	181	0	0	0	0	0	0	NaN
hs0044	182	0	0	0	0	0	0	NaN
hs0044	183	0	0	0	0	0	0	NaN
hs0044	184	0	0	0	0	0	0	NaN
hs0044	185	0	0	0	0	0	0	NaN
hs0044	186	0	0	0	0	0	0	NaN
hs0044	187	0	0	0	0	0	0	NaN
hs0044	188	0	0	0	0	0	0	NaN
hs0044	189	0	0	0	0	0	0	NaN
hs0044	190	0	0	0	0	0	0	NaN
hs0044	191	0	0	0	0	0	0	NaN
hs0044	192	0	0	0	0	0	0	NaN
hs0044	193	0	0	0	0	0	0	NaN
hs0044	194	0	0	0	0	0	0	NaN
hs0044	195	0	0	0	0	0	0	NaN
hs0044	196	0	0	0	0	0	0	NaN
hs0044	197	0	0	0	0	0	0	NaN
hs0044	198	0	0	0	0	0	0	NaN
hs0044	199	0	0	0	0	0	0	NaN
hs0044	200	0	0	0	0	0	0	NaN
hs0044	201	0	0	0	0	0	0	NaN
hs0044	202	0	0	0	0	0	0	NaN
hs0044	203	0	0	0	0	0	0	NaN
hs0044	204	0	0	0	0	0	0	NaN
hs0044	205	0	0	0	0	0	0	NaN
hs0044	206	0	0	0	0	0	0	NaN
hs0044	207	0	0	0	0	0	0	NaN
hs0044	208	0	0	0	0	0	0	NaN
hs0044	209	0	0	0	0	0	0	NaN
hs0044	210	0	0	0	0	0	0	NaN
hs0044	211	0	0	0	0	0	0	NaN
hs0044	212	0	0	0	0	0	0	NaN
hs0044	213	0	0	0	0	0	0	NaN
hs0044	214	0	0	0	0	0	0	NaN
hs0044	215	0	0	0	0	0	0	NaN
hs0044	216	0	0	0	0	0	0	NaN
hs0044	217	0	0	0	0	0	0	NaN
hs0044	218	0	0	0	0	0	0	NaN
hs0044	219	0	0	0	0	0	0	NaN
hs0044	220	0	0	0	0	0	0	NaN
hs0044	221	0	0	0	0	0	0	NaN
hs0044	222	0	0	0	0	0	0	NaN
hs0044	223	0	0	0	0	0	0	NaN
hs0044	224	0	0	0	0	0	0	NaN
hs0044	225	0	0	0	0	0	0	NaN
hs0044	226	0	0	0	0	0	0	NaN
hs0044	227	0	0	0	0	0	0	NaN
hs0044	228	0	0	0	0	0	0	NaN
hs0044	229	0	0	0	0	0	0	NaN
hs0044	230	0	0	0	0	0	0	NaN
hs0044	231	0	0	0	0	0	0	NaN
hs0044	232	0	0	0	0	0	0	NaN
hs0044	233	0	0	0	0	0	0	NaN
hs0044	234	0	0	0	0	0	0	NaN
hs0044	235	0	0	0	0	0	0	NaN
hs0044	236	0	0	0	0	0	0	NaN
hs0044	237	0	0	0	0	0	0	NaN
hs0044	238	0	0	0	0	0	0	NaN
hs0044	239	0	0	0	0	0	0	NaN
hs0044	240	0	0	0	0	0	0	NaN
hs0044	241	0	0	0	0	0	0	NaN
hs0044	242	0	0	0	0	0	0	NaN
hs0044	243	0	0	0	0	0	0	NaN
hs0044	244	0	0	0	0	0	0	NaN
hs0044	245	0	0	0	0	0	0	NaN
hs0044	246	0	0	0	0	0	0	NaN
hs0044	247	0	0	0	0	0	0	NaN
hs0044	248	0	0	0	0	0	0	NaN
hs0044	249	0	0	0	0	0	0	NaN
hs0044	250	0	0	0	0	0	0	NaN
hs0044	251	0	0	0	0	0	0	NaN
hs0044	252	0	0	0	0	0	0	NaN
hs0044	253	0	0	0	0	0	0	NaN
hs0044	254	0	0	0	0	0	0	NaN
hs0044	255	0	0	0	0	0	0	NaN
hs0044	256	0	0	0	0	0	0	NaN
hs0044	257	0	0	0	0	0	0	NaN
hs0044	258	0	0	0	0	0	0	NaN
hs0044	259	0	0	0	0	0	0	NaN
hs0044	260	0	0	0	0	0	0	NaN
hs0044	261	0	0	0	0	0	0	NaN
hs0044	262	0	0	0	0	0	0	NaN
hs0044	263	0	0	0	0	0	0	NaN
hs0044	264	0	0	0	0	0	0	NaN
hs0044	265	0	0	0	0	0	0	NaN
hs0044	266	0	0	0	0	0	0	NaN
hs0044	267	0	0	0	0	0	0	NaN
hs0044	268	0	0	0	0	0	0	NaN
hs0044	269	0	0	0	0	0	0	NaN
hs0044	270	0	0	0	0	0	0	NaN
hs0044	271	0	0	0	0	0	0	NaN
hs0044	272	0	0	0	0	0	0	NaN
hs0044	273	0	0	0	0	0	0	NaN
hs0044	274	0	0	0	0	0	0	NaN
hs0044	275	0	0	0	0	0	0	NaN
hs0044	276	0	0	0	0	0	0	NaN
hs0044	277	0	0	0	0	0	0	NaN
hs0044	278	0	0	0	0	0	0	NaN
hs0044	279	0	0	0	0	0	0	NaN
hs0044	280	0	0	0	0	0	0	NaN
hs0044	281	0	0	0	0	0	0	NaN
hs0044	282	0	0	0	0	0	0	NaN
hs0044	283	0	0	0	0	0	0	NaN
hs0044	284	0	0	0	0	0	0	NaN
hs0044	285	0	0	0	0	0	0	NaN
hs0044	286	0	0	0	0	0	0	NaN
hs0044	287	0	0	0	0	0	0	NaN
hs0044	288	0	0	0	0	0	0	NaN
hs0044	289	0	0	0	0	0	0	NaN
hs0044	290	0	0	0	0	0	0	NaN
hs0044	291	0	0	0	0	0	0	NaN
hs0044	292	0	0	0	0	0	0	NaN
hs0044	293	0	0	0	0	0	0	NaN
hs0044	294	0	0	0	0	0	0	NaN
hs0044	295	0	0	0	0	0	0	NaN
hs0044	296	0	0	0	0	0	0	NaN
hs0044	297	0	0	0	0	0	0	NaN
hs0044	298	0	0	0	0	0	0	NaN
hs0044	299	0	0	0	0	0	0	NaN
hs0044	300	0	0	0	0	0	0	NaN
hs0044	301	0	0	0	0	0	0	NaN
hs0044	302	0	0	0	0	0	0	NaN
hs0044	303	0	0	0	0	0	0	NaN
hs0044	304	0	0	0	0	0	0	NaN
hs0044	305	0	0	0	0	0	0	NaN
hs0044	306	0	0	0	0	0	0	NaN
hs0044	307	0	0	0	0	0	0	NaN
hs0044	308	0	0	0	0	0	0	NaN
hs0044	309	0	0	0	0	0	0	NaN
hs0044	310	0	0	0	0	0	0	NaN
hs0044	311	0	0	0	0	0	0	NaN
hs0044	312	0	0	0	0	0	0	NaN
hs0044	313	0	0	0	0	0	0	NaN
hs0044	314	0	0	0	0	0	0	NaN
hs0044	315	0	0	0	0	0	0	NaN
hs0044	316	0	0	0	0	0	0	NaN
hs0044	317	0	0	0	0	0	0	NaN
hs0044	318	0	0	0	0	0	0	NaN
hs0044	319	0	0	0	0	0	0	NaN
hs0044	320	0	0	0	0	0	0	NaN
hs0044	321	0	0	0	0	0	0	NaN
hs0044	322	0	0	0	0	0	0	NaN
hs0044	323	0	0	0	0	0	0	NaN
hs0044	324	0	0	0	0	0	0	NaN
hs0044	325	0	0	0	0	0	0	NaN
hs0044	326	0	0	0	0	0	0	NaN
hs0044	327	0	0	0	0	0	0	NaN
hs0044	328	0	0	0	0	0	0	NaN
hs0044	329	0	0	0	0	0	0	NaN
hs0044	330	0	0	0	0	0	0	NaN
hs0044	331	0	0	0	0	0	0	NaN
hs0044	332	0	0	0	0	0	0	NaN
hs0044	333	0	0	0	0	0	0	NaN
hs0044	334	0	0	0	0	0	0	NaN
hs0044	335	0	0	0	0	0	0	NaN
hs0044	336	0	0	0	0	0	0	NaN
hs0044	337	0	0	0	0	0	0	NaN
hs0044	338	0	0	0	0	0	0	NaN
hs0044	339	0	0	0	0	0	0	NaN
hs0044	340	0	0	0	0	0	0	NaN
hs0044	341	0	0	0	0	0	0	NaN
hs0044	342	0	0	0	0	0	0	NaN
hs0044	343	0	0	0	0	0	0	NaN
hs0044	344	0	0	0	0	0	0	NaN
hs0044	345	0	0	0	0	0	0	NaN
hs0044	346	0	0	0	0	0	0	NaN
hs0044	347	0	0	0	0	0	0	NaN
hs0044	348	0	0	0	0	0	0	NaN
hs0044	349	0	0	0	0	0	0	NaN
hs0044	350	0	0	0	0	0	0	NaN
hs0044	351	0	0	0	0	0	0	NaN
hs0044	352	0	0	0	0	0	0	NaN
hs0044	353	0	0	0	0	0	0	NaN
hs0044	354	0	0	0	0	0	0	NaN
hs0044	355	0	0	0	0	0	0	NaN
hs0044	356	0	0	0	0	0	0	NaN
hs0044	357	0	0	0	0	0	0	NaN
hs0044	358	0	0	0	0	0	0	NaN
hs0044	359	0	0	0	0	0	0	NaN
hs0044	360	0	0	0	0	0	0	NaN
hs0044	361	0	0	0	0	0	0	NaN
hs0044	362	0	0	0	0	0	0	NaN
hs0044	363	0	0	0	0	0	0	NaN
hs0044	364	0	0	0	0	0	0	NaN
hs0044	365	0	0	0	0	0	0	NaN
hs0044	366	0	0	0	0	0	0	NaN
hs0044	367	0	0	0	0	0	0	NaN
hs0044	368	0	0	0	0	0	0	NaN
hs0044	369	0	0	0	0	0	0	NaN
hs0044	370	0	0	0	0	0	0	NaN
hs0044	371	107.5	3.745	12.79	0	0.6396	0.03179	4.969
hs0044	372	215	7.49	25.59	0	1.279	0.06357	4.969
hs0044	373	322.4	11.24	38.38	0	1.919	0.09536	4.969
hs0044	374	429.9	14.98	51.17	0	2.559	0.1271	4.969
hs0044	375	537.4	18.73	63.96	0	3.198	0.1589	4.969
hs0044	376	644.9	22.47	76.76	0	3.838	0.1907	4.969
hs0044	377	752.4	26.22	89.55	0	4.477	0.2225	4.969
hs0044	378	859.8	29.96	102.3	0	5.117	0.2543	4.969
hs0044	379	967.3	33.71	115.1	0	5.757	0.2861	4.969
hs0044	380	1075	37.45	127.9	0	6.396	0.3179	4.969
hs0044	381	1182	41.2	140.7	0	7.036	0.3496	4.969
hs0044	382	1290	44.94	153.5	0	7.676	0.3814	4.969
hs0044	383	1397	48.69	166.3	0	8.315	0.4132	4.969
hs0044	384	1505	52.43	179.1	0	8.955	0.445	4.969
hs0044	385	1612	56.18	191.9	0	9.595	0.4768	4.969
hs0044	386	1720	59.92	204.7	0	10.23	0.5086	4.969
hs0044	387	1827	63.67	217.5	0	10.87	0.5404	4.969
hs0044	388	1935	67.41	230.3	0	11.51	0.5721	4.969
hs0044	389	2042	71.16	243.1	0	12.15	0.6039	4.969
hs0044	390	2150	74.9	255.9	0	12.79	0.6357	4.969
hs0044	391	2386	82.81	285.9	0	14.29	0.7168	5.014
hs0044	392	2623	90.72	315.9	0	15.8	0.7979	5.051
hs0044	393	2859	98.63	346	0	17.3	0.8789	5.081
hs0044	394	3096	106.5	376	0	18.8	0.96	5.106
hs0044	395	3333	114.5	406.1	0	20.3	1.041	5.128
hs0044	396	3569	122.4	436.1	0	21.81	1.122	5.146
hs0044	397	3806	130.3	466.2	0	23.31	1.203	5.162
hs0044	398	4042	138.2	496.2	0	24.81	1.284	5.176
hs0044	399	4279	146.1	526.2	0	26.31	1.365	5.189
hs0044	400	4516	154	556.3	0	27.81	1.446	5.2
hs0044	401	4752	161.9	586.3	0	29.32	1.528	5.21
hs0044	402	4989	169.8	616.4	0	30.82	1.609	5.219
hs0044	403	5225	177.7	646.4	0	32.32	1.69	5.228
hs0044	404	5462	185.6	676.5	0	33.82	1.771	5.235
hs0044	405	5698	193.6	706.5	0	35.33	1.852	5.242
hs0044	406	5935	201.5	736.5	0	36.83	1.933	5.248
hs0044	407	6172	209.4	766.6	0	38.33	2.014	5.254
hs0044	408	6408	217.3	796.6	0	39.83	2.095	5.26
hs0044	409	6645	225.2	826.7	0	41.33	2.176	5.265
hs0044	410	6881	233.1	856.7	0	42.84	2.257	5.269
hs0044	411	7119	240.8	888.3	0	44.41	2.354	5.301
hs0044	412	7357	248.5	919.8	0	45.99	2.451	5.33
hs0044	413	7595	256.3	951.4	0	47.57	2.549	5.357
hs0044	414	7833	264	983	0	49.15	2.646	5.383
hs0044	415	8071	271.7	1015	0	50.73	2.743	5.407
hs0044	416	8308	279.4	1046	0	52.31	2.84	5.43
hs0044	417	8546	287.1	1078	0	53.88	2.937	5.451
hs0044	418	8784	294.8	1109	0	55.46	3.034	5.471
hs0044	419	9022	302.6	1141	0	57.04	3.131	5.49
hs0044	420	9260	310.3	1172	0	58.62	3.229	5.508
hs0044	421	9498	318	1204	0	60.2	3.326	5.525
hs0044	422	9735	325.7	1235	0	61.77	3.423	5.541
hs0044	423	9973	333.4	1267	0	63.35	3.52	5.556
hs0044	424	10210	341.1	1299	0	64.93	3.617	5.571
hs0044	425	10450	348.8	1330	0	66.51	3.714	5.585
hs0044	426	10690	356.6	1362	0	68.09	3.811	5.598
hs0044	427	10920	364.3	1393	0	69.67	3.909	5.61
hs0044	428	11160	372	1425	0	71.24	4.006	5.623
hs0044	429	11400	379.7	1456	0	72.82	4.103	5.634
hs0044	430	11640	387.4	1488	0	74.4	4.2	5.645
hs0044	431	11850	393.9	1519	0	75.93	4.31	5.677
hs0044	432	12070	400.3	1549	0	77.46	4.421	5.707
hs0044	433	12280	406.8	1580	0	78.99	4.531	5.737
hs0044	434	12500	413.2	1610	0	80.51	4.641	5.765
hs0044	435	12720	419.6	1641	0	82.04	4.752	5.792
hs0044	436	12930	426.1	1671	0	83.57	4.862	5.818
hs0044	437	13150	432.5	1702	0	85.1	4.973	5.843
hs0044	438	13360	439	1733	0	86.63	5.083	5.867
hs0044	439	13580	445.4	1763	0	88.16	5.193	5.891
hs0044	440	13790	451.9	1794	0	89.69	5.304	5.914
hs0044	441	14010	458.3	1824	0	91.21	5.414	5.935
hs0044	442	14220	464.8	1855	0	92.74	5.524	5.957
hs0044	443	14440	471.2	1885	0	94.27	5.635	5.977
hs0044	444	14650	477.7	1916	0	95.8	5.745	5.997
hs0044	445	14870	484.1	1947	0	97.33	5.855	6.016
hs0044	446	15080	490.5	1977	0	98.86	5.966	6.035
hs0044	447	15300	497	2008	0	100.4	6.076	6.053
hs0044	448	15520	503.4	2038	0	101.9	6.186	6.07
hs0044	449	15730	509.9	2069	0	103.4	6.297	6.087
hs0044	450	15950	516.3	2099	0	105	6.407	6.104
hs0044	451	16130	521.5	2128	0	106.4	6.526	6.133
hs0044	452	16320	526.8	2157	0	107.8	6.645	6.162
hs0044	453	16510	532	2185	0	109.3	6.764	6.19
hs0044	454	16690	537.2	2214	0	110.7	6.883	6.217
hs0044	455	16880	542.4	2243	0	112.1	7.002	6.244
hs0044	456	17070	547.7	2271	0	113.6	7.121	6.27
hs0044	457	17250	552.9	2300	0	115	7.24	6.295
hs0044	458	17440	558.1	2329	0	116.4	7.359	6.32
hs0044	459	17620	563.3	2357	0	117.9	7.478	6.344
hs0044	460	17810	568.6	2386	0	119.3	7.596	6.368
hs0044	461	18000	573.8	2415	0	120.7	7.715	6.391
hs0044	462	18180	579	2443	0	122.2	7.834	6.413
hs0044	463	18370	584.2	2472	0	123.6	7.953	6.435
hs0044	464	18560	589.5	2501	0	125	8.072	6.456
hs0044	465	18740	594.7	2529	0	126.5	8.191	6.477
hs0044	466	18930	599.9	2558	0	127.9	8.31	6.498
hs0044	467	19120	605.1	2586	0	129.3	8.429	6.518
hs0044	468	19300	610.4	2615	0	130.8	8.548	6.537
hs0044	469	19490	615.6	2644	0	132.2	8.667	6.556
hs0044	470	19680	620.8	2672	0	133.6	8.786	6.575
hs0044	471	19850	625.8	2699	0	135	8.909	6.601
hs0044	472	20030	630.7	2726	0	136.3	9.031	6.626
hs0044	473	20210	635.7	2753	0	137.6	9.154	6.651
hs0044	474	20380	640.6	2780	0	139	9.277	6.675
hs0044	475	20560	645.6	2807	0	140.3	9.4	6.699
hs0044	476	20740	650.5	2833	0	141.7	9.523	6.722
hs0044	477	20920	655.5	2860	0	143	9.646	6.745
hs0044	478	21090	660.4	2887	0	144.4	9.769	6.767
hs0044	479	21270	665.4	2914	0	145.7	9.891	6.789
hs0044	480	21450	670.3	2941	0	147	10.01	6.811
hs0044	481	21620	675.3	2967	0	148.4	10.14	6.832
hs0044	482	21800	680.2	2994	0	149.7	10.26	6.853
hs0044	483	21980	685.2	3021	0	151.1	10.38	6.874
hs0044	484	22150	690.1	3048	0	152.4	10.51	6.894
hs0044	485	22330	695.1	3075	0	153.7	10.63	6.913
hs0044	486	22510	700	3102	0	155.1	10.75	6.933
hs0044	487	22680	705	3128	0	156.4	10.87	6.952
hs0044	488	22860	709.9	3155	0	157.8	11	6.971
hs0044	489	23040	714.9	3182	0	159.1	11.12	6.989
hs0044	490	23220	719.8	3209	0	160.4	11.24	7.007
hs0044	491	23360	723.7	3233	0	161.6	11.36	7.029
hs0044	492	23510	727.6	3257	0	162.8	11.48	7.05
hs0044	493	23660	731.6	3280	0	164	11.6	7.071
hs0044	494	23800	735.5	3304	0	165.2	11.72	7.091
hs0044	495	23950	739.4	3328	0	166.4	11.83	7.112
hs0044	496	24100	743.3	3352	0	167.6	11.95	7.132
hs0044	497	24240	747.2	3376	0	168.8	12.07	7.151
hs0044	498	24390	751.1	3400	0	170	12.19	7.171
hs0044	499	24540	755	3423	0	171.2	12.31	7.19
hs0044	500	24690	759	3447	0	172.4	12.43	7.209
hs0044	501	24830	762.9	3471	0	173.6	12.54	7.227
hs0044	502	24980	766.8	3495	0	174.7	12.66	7.246
hs0044	503	25130	770.7	3519	0	175.9	12.78	7.264
hs0044	504	25270	774.6	3543	0	177.1	12.9	7.282
hs0044	505	25420	778.5	3566	0	178.3	13.02	7.299
hs0044	506	25570	782.5	3590	0	179.5	13.13	7.317
hs0044	507	25710	786.4	3614	0	180.7	13.25	7.334
hs0044	508	25860	790.3	3638	0	181.9	13.37	7.351
hs0044	509	26010	794.2	3662	0	183.1	13.49	7.368
hs0044	510	26150	798.1	3686	0	184.3	13.61	7.384
hs0044	511	26190	798.2	3697	0	184.8	13.71	7.415
hs0044	512	26230	798.2	3708	0	185.4	13.81	7.445
hs0044	513	26260	798.3	3720	0	186	13.9	7.476
hs0044	514	26300	798.3	3731	0	186.6	14	7.506
hs0044	515	26340	798.4	3742	0	187.1	14.1	7.536
hs0044	516	26370	798.4	3754	0	187.7	14.2	7.566
hs0044	517	26410	798.5	3765	0	188.3	14.3	7.596
hs0044	518	26450	798.5	3776	0	188.8	14.4	7.625
hs0044	519	26480	798.6	3788	0	189.4	14.5	7.655
hs0044	520	26520	798.6	3799	0	190	14.6	7.684
hs0044	521	26560	798.7	3811	0	190.5	14.7	7.713
hs0044	522	26590	798.7	3822	0	191.1	14.79	7.742
hs0044	523	26630	798.8	3833	0	191.7	14.89	7.77
hs0044	524	26660	798.8	3845	0	192.2	14.99	7.799
hs0044	525	26700	798.8	3856	0	192.8	15.09	7.827
hs0044	526	26740	798.9	3867	0	193.4	15.19	7.855
hs0044	527	26770	798.9	3879	0	193.9	15.29	7.883
hs0044	528	26810	799	3890	0	194.5	15.39	7.911
hs0044	529	26850	799	3901	0	195.1	15.49	7.939
hs0044	530	26880	799.1	3913	0	195.6	15.59	7.966
hs0044	531	26780	794.8	3904	0	195.2	15.61	7.995
hs0044	532	26680	790.5	3896	0	194.8	15.63	8.025
hs0044	533	26580	786.1	3887	0	194.4	15.65	8.054
hs0044	534	26470	781.8	3879	0	193.9	15.68	8.083
hs0044	535	26370	777.5	3870	0	193.5	15.7	8.113
hs0044	536	26270	773.2	3862	0	193.1	15.72	8.142
hs0044	537	26170	768.9	3854	0	192.7	15.75	8.172
hs0044	538	26060	764.5	3845	0	192.3	15.77	8.202
hs0044	539	25960	760.2	3837	0	191.8	15.79	8.232
hs0044	540	25860	755.9	3828	0	191.4	15.81	8.262
hs0044	541	25760	751.6	3820	0	191	15.84	8.293
hs0044	542	25650	747.2	3811	0	190.6	15.86	8.323
hs0044	543	25550	742.9	3803	0	190.1	15.88	8.354
hs0044	544	25450	738.6	3794	0	189.7	15.91	8.384
hs0044	545	25350	734.3	3786	0	189.3	15.93	8.415
hs0044	546	25240	730	3777	0	188.9	15.95	8.446
hs0044	547	25140	725.6	3769	0	188.4	15.97	8.477
hs0044	548	25040	721.3	3760	0	188	16	8.509
hs0044	549	24940	717	3752	0	187.6	16.02	8.54
hs0044	550	24840	712.7	3743	0	187.2	16.04	8.572
hs0044	551	24690	707.2	3730	0	186.5	16.05	8.606
hs0044	552	24550	701.7	3717	0	185.8	16.06	8.64
hs0044	553	24410	696.1	3703	0	185.2	16.06	8.674
hs0044	554	24270	690.6	3690	0	184.5	16.07	8.709
hs0044	555	24130	685.1	3676	0	183.8	16.07	8.744
hs0044	556	23980	679.6	3663	0	183.2	16.08	8.779
hs0044	557	23840	674.1	3650	0	182.5	16.09	8.815
hs0044	558	23700	668.6	3636	0	181.8	16.09	8.85
hs0044	559	23560	663.1	3623	0	181.2	16.1	8.886
hs0044	560	23420	657.5	3610	0	180.5	16.1	8.923
hs0044	561	23280	652	3596	0	179.8	16.11	8.959
hs0044	562	23130	646.5	3583	0	179.1	16.12	8.996
hs0044	563	22990	641	3570	0	178.5	16.12	9.033
hs0044	564	22850	635.5	3556	0	177.8	16.13	9.07
hs0044	565	22710	630	3543	0	177.1	16.13	9.108
hs0044	566	22570	624.5	3529	0	176.5	16.14	9.146
hs0044	567	22420	618.9	3516	0	175.8	16.15	9.184
hs0044	568	22280	613.4	3503	0	175.1	16.15	9.223
hs0044	569	22140	607.9	3489	0	174.5	16.16	9.261
hs0044	570	22000	602.4	3476	0	173.8	16.16	9.301
hs0044	571	21890	598.6	3463	0	173.1	16.16	9.333
hs0044	572	21770	594.8	3449	0	172.5	16.15	9.366
hs0044	573	21660	591	3436	0	171.8	16.15	9.4
hs0044	574	21550	587.3	3422	0	171.1	16.14	9.433
hs0044	575	21440	583.5	3409	0	170.4	16.14	9.467
hs0044	576	21320	579.7	3395	0	169.8	16.13	9.501
hs0044	577	21210	575.9	3382	0	169.1	16.12	9.536
hs0044	578	21100	572.1	3368	0	168.4	16.12	9.57
hs0044	579	20990	568.3	3355	0	167.8	16.11	9.605
hs0044	580	20870	564.6	3342	0	167.1	16.11	9.64
hs0044	581	20760	560.8	3328	0	166.4	16.1	9.676
hs0044	582	20650	557	3315	0	165.7	16.1	9.712
hs0044	583	20540	553.2	3301	0	165.1	16.09	9.748
hs0044	584	20430	549.4	3288	0	164.4	16.08	9.784
hs0044	585	20310	545.6	3274	0	163.7	16.08	9.821
hs0044	586	20200	541.9	3261	0	163	16.07	9.858
hs0044	587	20090	538.1	3247	0	162.4	16.07	9.895
hs0044	588	19980	534.3	3234	0	161.7	16.06	9.933
hs0044	589	19860	530.5	3221	0	161	16.06	9.971
hs0044	590	19750	526.7	3207	0	160.4	16.05	10.01
hs0044	591	19660	524.2	3193	0	159.7	16.03	10.04
hs0044	592	19570	521.6	3180	0	159	16	10.07
hs0044	593	19480	519.1	3166	0	158.3	15.98	10.1
hs0044	594	19390	516.6	3152	0	157.6	15.96	10.13
hs0044	595	19300	514	3138	0	156.9	15.94	10.16
hs0044	596	19210	511.5	3124	0	156.2	15.91	10.19
hs0044	597	19120	509	3110	0	155.5	15.89	10.22
hs0044	598	19030	506.4	3097	0	154.8	15.87	10.25
hs0044	599	18940	503.9	3083	0	154.1	15.84	10.28
hs0044	600	18840	501.4	3069	0	153.4	15.82	10.31
hs0044	601	18750	498.8	3055	0	152.8	15.8	10.34
hs0044	602	18660	496.3	3041	0	152.1	15.78	10.37
hs0044	603	18570	493.8	3027	0	151.4	15.75	10.41
hs0044	604	18480	491.2	3014	0	150.7	15.73	10.44
hs0044	605	18390	488.7	3000	0	150	15.71	10.47
hs0044	606	18300	486.2	2986	0	149.3	15.68	10.51
hs0044	607	18210	483.6	2972	0	148.6	15.66	10.54
hs0044	608	18120	481.1	2958	0	147.9	15.64	10.57
hs0044	609	18030	478.5	2945	0	147.2	15.62	10.61
hs0044	610	17940	476	2931	0	146.5	15.59	10.64
hs0044	611	17840	472.9	2918	0	145.9	15.57	10.68
hs0044	612	17740	469.9	2905	0	145.2	15.56	10.71
hs0044	613	17640	466.8	2892	0	144.6	15.54	10.75
hs0044	614	17540	463.7	2879	0	143.9	15.52	10.78
hs0044	615	17440	460.7	2866	0	143.3	15.5	10.82
