Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0106	1	0	20.005	0.39665	100	739.96	10941	0	-2.9606	2.052	33.12	33.12	30	27.47	1.237	0	1.237	0.007937	0.6414	0.5515	7.013	6462.8	0.970000028610229
hs0106	2	1	20.011	0.26733	100	14579000	56414000	0	-2.9606	2.065	33.3	33.3	30.19	27.65	1.24	0	1.24	0.007937	0.64	1.7068	7.013	3656187.5	0.970000028610229
hs0106	3	2	20.016	0.26756	100	13816000	55514000	0	-2.9606	2.074	33.42	33.42	30.32	27.77	1.242	0	1.242	0.007937	0.639	1.6895	7.013	3576799	0.00999999977648258
hs0106	4	3	20.02	0.60242	3.8	78160000	202410000	1	-2.9606	2.082	33.54	33.54	30.44	27.9	1.244	0	1.244	0.007937	0.638	0.9359	7.013	839649.8	1
hs0106	6	4	20.03	0.60162	1.1	90369000	212240000	1	-2.9606	2.102	33.82	33.82	30.73	28.17	1.248	0	1.248	0.007937	0.6358	0.7305	7.013	326146.4	1
hs0106	8	5	20.04	0.26756	0.94	92959000	214740000	0	-2.9606	2.121	34.09	34.09	31.01	28.45	1.252	0	1.252	0.007937	0.6337	0.7178	7.013	294586.9	1
hs0106	9	6	20.045	0.26733	0.93	94003000	211650000	0	-2.9606	2.13	34.21	34.21	31.14	28.57	1.254	0	1.254	0.007937	0.6327	0.7144	7.013	286094.1	1
hs0106	10	7	20.049	0.26745	0.93	93568000	212060000	0	-2.9606	2.138	34.33	34.33	31.27	28.7	1.256	0	1.256	0.007937	0.6318	0.7157	7.013	289137.1	1
hs0106	11	8	20.053	0.26745	0.96	93099000	213060000	0	-2.9606	2.147	34.45	34.45	31.39	28.82	1.258	0	1.258	0.007937	0.6308	0.7176	7.013	294085.1	1
hs0106	12	9	20.058	0.26745	0.93	93590000	214840000	0	-2.9601	2.156	34.58	34.58	31.52	28.94	1.26	0	1.26	0.007937	0.6299	0.7163	7.013	290873.7	1
hs0106	13	10	20.062	0.93658	0.9	94520000	216520000	2	-2.9591	2.164	34.7	34.7	31.64	29.06	1.262	0	1.262	0.007937	0.629	0.7128	7.013	281949.3	1
hs0106	16	11	20.078	0.26745	0.87	99015000	220710000	0	-2.9554	2.195	35.12	35.12	32.09	29.49	1.268	0	1.268	0.007937	0.6257	0.712	7.013	280067.6	1
hs0106	17	12	20.082	0.26745	0.86	101160000	218290000	0	-2.9544	2.203	35.24	35.24	32.21	29.62	1.27	0	1.27	0.007937	0.6247	0.7098	7.013	274432.5	1
hs0106	18	13	20.087	0.60173	0.86	97907000	219010000	1	-2.9534	2.212	35.37	35.37	32.34	29.74	1.272	0	1.272	0.007937	0.6238	0.7099	7.013	274799.7	1
hs0106	20	14	20.097	0.26733	0.86	100080000	218170000	0	-2.951	2.231	35.64	35.64	32.62	30.02	1.276	0	1.276	0.007937	0.6217	0.7098	6.712	274438.3	1
hs0106	21	15	20.101	0.26756	0.86	105320000	227070000	0	-2.95	2.24	35.76	35.76	32.75	30.14	1.278	0	1.278	0.007937	0.6208	0.7137	6.712	284208	1
hs0106	22	16	20.106	0.26733	0.87	102670000	218760000	0	-2.9489	2.249	35.88	35.88	32.88	30.26	1.28	0	1.28	0.007937	0.6199	0.7115	6.712	278690.3	1
hs0106	23	17	20.11	0.26745	0.85	102230000	220680000	0	-2.9479	2.257	36	36	33	30.38	1.282	0	1.282	0.007937	0.619	0.7096	6.712	273883.1	1
hs0106	24	18	20.115	0.26745	0.86	100420000	213490000	0	-2.9468	2.266	36.12	36.12	33.13	30.51	1.284	0	1.284	0.007937	0.6181	0.7077	6.712	269200.4	1
hs0106	25	19	20.119	0.26745	0.85	102580000	215610000	0	-2.9458	2.274	36.25	36.25	33.26	30.63	1.286	0	1.286	0.007937	0.6172	0.7081	6.712	270321.3	1
hs0106	26	20	20.124	0.26733	0.89	101520000	218840000	0	-2.9448	2.283	36.37	36.37	33.38	30.75	1.288	0	1.288	0.007937	0.6163	0.713	6.712	282440.2	1
hs0106	27	21	20.128	0.26756	0.89	106230000	219360000	0	-2.9437	2.292	36.49	36.49	33.51	30.87	1.29	0	1.29	0.007937	0.6154	0.7126	6.712	281405.3	1
hs0106	28	22	20.133	0.26733	0.85	107850000	223740000	0	-2.9427	2.3	36.61	36.61	33.63	31	1.292	0	1.292	0.007937	0.6145	0.7106	6.712	276389.3	1
hs0106	29	23	20.137	0.26756	0.85	107300000	222090000	0	-2.9416	2.309	36.73	36.73	33.76	31.12	1.293	0	1.293	0.007937	0.6136	0.7106	6.712	276506.1	1
hs0106	30	24	20.142	0.26733	0.83	113670000	230440000	0	-2.9406	2.318	36.85	36.85	33.89	31.24	1.295	0	1.295	0.007937	0.6127	0.7112	6.712	278071.8	1
hs0106	31	25	20.146	0.26756	0.84	102910000	216630000	0	-2.9396	2.326	36.97	36.97	34.01	31.37	1.297	0	1.297	0.007937	0.6118	0.7074	6.712	268523.2	1
hs0106	32	26	20.15	0.6015	0.79	107140000	220000000	1	-2.9385	2.335	37.1	37.1	34.14	31.49	1.299	0	1.299	0.007937	0.6109	0.7017	6.712	254357	1
hs0106	34	27	20.16	0.60253	0.84	108190000	220540000	1	-2.9362	2.354	37.37	37.37	34.42	31.76	1.303	0	1.303	0.007937	0.6089	0.7081	6.712	270364.4	1
hs0106	36	28	20.17	0.26756	0.84	114270000	228040000	0	-2.9338	2.374	37.64	37.64	34.71	32.04	1.308	0	1.308	0.007937	0.6069	0.7115	6.712	278821.3	1
hs0106	37	29	20.175	0.26733	0.84	108090000	219570000	0	-2.9328	2.383	37.76	37.76	34.83	32.16	1.31	0	1.31	0.007937	0.6061	0.7079	5.283	269682.9	1
hs0106	38	30	20.179	0.26745	0.82	109000000	222790000	0	-2.9317	2.391	37.89	37.89	34.96	32.29	1.311	0	1.311	0.007937	0.6052	0.7079	5.283	269675.3	1
hs0106	39	31	20.184	0.26745	0.85	108180000	219590000	0	-2.9307	2.4	38.01	38.01	35.09	32.41	1.313	0	1.313	0.007937	0.6043	0.7091	5.283	272805.9	1
hs0106	40	32	20.188	0.26745	1	108480000	224720000	0	-2.9297	2.408	38.13	38.13	35.21	32.53	1.315	0	1.315	0.007937	0.6035	0.731	5.283	327413	1
hs0106	41	33	20.193	0.60368	1.1	106400000	217390000	1	-2.9286	2.417	38.25	38.25	35.34	32.65	1.317	0	1.317	0.007937	0.6026	0.7289	5.283	322277.3	1
hs0106	43	34	20.203	0.26733	1.1	112740000	219280000	0	-2.9263	2.437	38.52	38.52	35.62	32.93	1.321	0	1.321	0.007937	0.6007	0.7318	5.283	329528.6	1
hs0106	44	35	20.207	0.26745	1.1	107100000	212800000	0	-2.9252	2.445	38.65	38.65	35.75	33.05	1.323	0	1.323	0.007937	0.5998	0.7283	5.283	320635.1	1
hs0106	45	36	20.212	0.26745	1	116370000	228560000	0	-2.9242	2.454	38.77	38.77	35.88	33.18	1.325	0	1.325	0.007937	0.5989	0.7326	5.283	331589.3	1
hs0106	46	37	20.216	0.26745	1.1	108810000	216040000	0	-2.9231	2.463	38.89	38.89	36	33.3	1.327	0	1.327	0.007937	0.5981	0.7314	5.283	328574.8	1
hs0106	47	38	20.221	0.26745	1	110360000	219900000	0	-2.9221	2.471	39.01	39.01	36.13	33.42	1.329	0	1.329	0.007937	0.5972	0.7254	5.283	313553	1
hs0106	48	39	20.225	0.26733	1.1	118350000	232660000	0	-2.9211	2.48	39.13	39.13	36.26	33.55	1.331	0	1.331	0.007937	0.5964	0.7371	5.283	342775.1	1
hs0106	49	40	20.23	0.26756	1	114920000	229070000	0	-2.92	2.488	39.25	39.25	36.38	33.67	1.333	0	1.333	0.007937	0.5956	0.7334	5.283	333608.3	1
hs0106	50	41	20.234	0.26733	0.99	117600000	229140000	0	-2.919	2.497	39.37	39.37	36.51	33.79	1.335	0	1.335	0.007937	0.5947	0.7284	5.283	320989.1	1
hs0106	51	42	20.239	0.26756	1	122460000	237370000	0	-2.9179	2.506	39.5	39.5	36.63	33.91	1.336	0	1.336	0.007937	0.5939	0.7325	5.283	331159.2	1
hs0106	52	43	20.243	0.26733	1	122710000	241930000	0	-2.9169	2.514	39.62	39.62	36.76	34.04	1.338	0	1.338	0.007937	0.593	0.736	5.283	339979.5	1
hs0106	53	44	20.247	0.26756	0.97	116040000	228330000	0	-2.9159	2.523	39.74	39.74	36.89	34.16	1.34	0	1.34	0.007937	0.5922	0.7266	5.283	316586.7	1
hs0106	54	45	20.252	0.26733	0.96	118050000	228570000	0	-2.9148	2.532	39.85	39.85	37.01	34.28	1.342	0	1.342	0.007937	0.5913	0.7249	5.283	312261.5	1
hs0106	55	46	20.256	0.26745	1	121730000	235140000	0	-2.9138	2.541	39.95	39.95	37.14	34.41	1.344	0	1.344	0.007937	0.5904	0.7324	5.283	331107.3	1
hs0106	56	47	20.261	0.26733	0.99	124820000	240650000	0	-2.9127	2.55	40.04	40.04	37.27	34.53	1.346	0	1.346	0.007937	0.5895	0.7344	4.554	336102.2	1
hs0106	57	48	20.265	0.26756	0.96	116530000	226690000	0	-2.9117	2.559	40.14	40.14	37.4	34.66	1.349	0	1.349	0.007937	0.5885	0.7241	4.554	310364	1
hs0106	58	49	20.27	0.9359	0.95	118980000	230280000	2	-2.9107	2.568	40.24	40.24	37.53	34.78	1.351	0	1.351	0.007937	0.5876	0.7244	4.554	310926.3	1
hs0106	61	50	20.285	0.26745	1.1	126230000	240740000	0	-2.907	2.599	40.58	40.58	37.99	35.22	1.358	0	1.358	0.007937	0.5844	0.7507	4.554	376798	1
hs0106	62	51	20.29	0.26733	1.1	117710000	228280000	0	-2.906	2.608	40.68	40.68	38.12	35.35	1.36	0	1.36	0.007937	0.5835	0.7411	4.554	352710.8	1
hs0106	63	52	20.294	0.26756	1.1	126330000	239550000	0	-2.9049	2.617	40.77	40.77	38.24	35.47	1.362	0	1.362	0.007937	0.5826	0.7463	4.554	365810.8	1
hs0106	64	53	20.299	0.26733	1.2	119550000	231440000	0	-2.9039	2.626	40.87	40.87	38.37	35.6	1.364	0	1.364	0.007937	0.5817	0.7473	4.554	368272.6	1
hs0106	65	54	20.303	0.60265	1.1	124950000	234040000	1	-2.9028	2.635	40.97	40.97	38.5	35.72	1.367	0	1.367	0.007937	0.5808	0.7426	4.554	356388.1	1
hs0106	67	55	20.313	0.26745	1.1	123710000	237000000	0	-2.9005	2.656	41.19	41.19	38.8	36.01	1.371	0	1.371	0.007937	0.5787	0.7468	4.554	367124.8	1
hs0106	68	56	20.318	0.26745	1.1	129290000	243890000	0	-2.8995	2.665	41.28	41.28	38.92	36.13	1.373	0	1.373	0.007937	0.5778	0.7496	4.554	373910.2	1
hs0106	69	57	20.322	0.26745	1.1	123060000	236800000	0	-2.8984	2.674	41.38	41.38	39.05	36.26	1.376	0	1.376	0.007937	0.5769	0.743	4.554	357551.3	1
hs0106	70	58	20.327	0.26745	1.1	121880000	232640000	0	-2.8974	2.683	41.48	41.48	39.18	36.38	1.378	0	1.378	0.007937	0.5761	0.7405	4.554	351236.3	1
hs0106	71	59	20.331	0.26733	1.1	129270000	244740000	0	-2.8963	2.692	41.57	41.57	39.31	36.51	1.38	0	1.38	0.007937	0.5752	0.75	4.554	375007.1	1
hs0106	72	60	20.335	0.26756	1.1	128170000	241750000	0	-2.8953	2.701	41.67	41.67	39.44	36.63	1.382	0	1.382	0.007937	0.5743	0.7504	4.554	375876.9	1
hs0106	73	61	20.34	0.26733	1.1	133310000	250810000	0	-2.8943	2.71	41.77	41.77	39.57	36.76	1.384	0	1.384	0.007937	0.5734	0.7481	4.554	370171.2	1
hs0106	74	62	20.344	0.26745	1.1	130260000	249820000	0	-2.8932	2.719	41.87	41.87	39.7	36.88	1.386	0	1.386	0.007937	0.5725	0.7477	4.103	369166.2	1
hs0106	75	63	20.349	0.60322	1	127680000	236360000	1	-2.8922	2.728	41.96	41.96	39.83	37.01	1.388	0	1.388	0.007937	0.5717	0.7369	4.103	342368	1
hs0106	77	64	20.359	0.26733	1.2	122780000	231780000	0	-2.8898	2.748	42.18	42.18	40.12	37.29	1.393	0	1.393	0.007937	0.5697	0.7548	4.103	387107.7	1
hs0106	78	65	20.363	0.26756	1.2	122240000	230930000	0	-2.8888	2.757	42.28	42.28	40.25	37.42	1.395	0	1.395	0.007937	0.5688	0.7545	4.103	386162.4	1
hs0106	79	66	20.368	0.26733	1.3	122530000	232380000	0	-2.8877	2.766	42.38	42.38	40.38	37.54	1.397	0	1.397	0.007937	0.568	0.7601	4.103	400159.7	1
hs0106	80	67	20.372	0.26745	1.3	125680000	234800000	0	-2.8867	2.775	42.47	42.47	40.51	37.67	1.399	0	1.399	0.007937	0.5671	0.7597	4.103	399138.3	1
hs0106	81	68	20.377	0.26733	1.3	132300000	248010000	0	-2.8857	2.784	42.57	42.57	40.64	37.79	1.402	0	1.402	0.007937	0.5662	0.7669	4.103	417183.1	1
hs0106	82	69	20.381	0.26756	1.2	126650000	238540000	0	-2.8846	2.793	42.67	42.67	40.77	37.92	1.404	0	1.404	0.007937	0.5654	0.7569	4.103	392349.9	1
hs0106	83	70	20.386	0.26733	1.2	131110000	247960000	0	-2.8836	2.802	42.76	42.76	40.9	38.04	1.406	0	1.406	0.007937	0.5645	0.7576	4.103	393909	1
hs0106	84	71	20.39	0.26756	1.2	125990000	236410000	0	-2.8825	2.811	42.86	42.86	41.03	38.17	1.408	0	1.408	0.007937	0.5637	0.7554	4.103	388598.1	1
hs0106	85	72	20.395	0.26733	1.2	132230000	247780000	0	-2.8815	2.82	42.96	42.96	41.16	38.29	1.41	0	1.41	0.007937	0.5628	0.7591	4.103	397834.6	1
hs0106	86	73	20.399	0.26756	1.2	127150000	238010000	0	-2.8804	2.829	43.06	43.06	41.29	38.42	1.412	0	1.412	0.007937	0.562	0.7602	4.103	400474	1
hs0106	87	74	20.403	0.26733	1.2	137790000	251680000	0	-2.8794	2.838	43.15	43.15	41.42	38.55	1.414	0	1.414	0.007937	0.5611	0.7606	4.103	401594.1	1
hs0106	88	75	20.408	0.26756	1.2	126450000	239670000	0	-2.8784	2.847	43.25	43.25	41.55	38.67	1.416	0	1.416	0.007937	0.5603	0.7569	4.103	392262.8	1
hs0106	89	76	20.412	0.26733	1.2	136890000	247170000	0	-2.8773	2.856	43.35	43.35	41.68	38.8	1.419	0	1.419	0.007937	0.5595	0.7566	4.103	391389	1
hs0106	90	77	20.417	0.26745	1.2	128420000	241290000	0	-2.8763	2.865	43.44	43.44	41.81	38.92	1.421	0	1.421	0.007937	0.5586	0.7568	4.103	392060.3	1
hs0106	91	78	20.421	0.26745	1.2	132450000	244130000	0	-2.8752	2.874	43.54	43.54	41.94	39.05	1.423	0	1.423	0.007937	0.5578	0.7565	4.103	391297.8	1
hs0106	92	79	20.426	0.26745	1.2	135280000	244660000	0	-2.8742	2.883	43.64	43.64	42.07	39.17	1.425	0	1.425	0.007937	0.557	0.7594	3.791	398610.1	1
hs0106	93	80	20.43	0.26733	1.2	132840000	244970000	0	-2.8732	2.892	43.74	43.74	42.19	39.3	1.427	0	1.427	0.007937	0.5561	0.7567	3.791	391684.3	1
hs0106	94	81	20.435	0.26756	1.2	131620000	243360000	0	-2.8721	2.901	43.83	43.83	42.32	39.42	1.429	0	1.429	0.007937	0.5553	0.7589	3.791	397287.1	1
hs0106	95	82	20.439	0.26745	1.3	131850000	244960000	0	-2.8711	2.91	43.93	43.93	42.45	39.55	1.431	0	1.431	0.007937	0.5545	0.7677	3.791	419230.3	1
hs0106	96	83	20.444	0.26745	1.3	136120000	250860000	0	-2.87	2.919	44.03	44.03	42.58	39.67	1.433	0	1.433	0.007937	0.5537	0.7703	3.791	425630.2	1
hs0106	97	84	20.448	0.26733	1.3	141260000	256730000	0	-2.869	2.928	44.12	44.12	42.71	39.8	1.436	0	1.436	0.007937	0.5528	0.7743	3.791	435801.8	1
hs0106	98	85	20.452	0.26756	1.3	136430000	251350000	0	-2.868	2.937	44.22	44.22	42.84	39.92	1.438	0	1.438	0.007937	0.552	0.7686	3.791	421547.9	1
hs0106	99	86	20.457	0.26733	1.2	145350000	264710000	0	-2.8669	2.946	44.32	44.32	42.97	40.05	1.44	0	1.44	0.007937	0.5512	0.7727	3.791	431660.9	1
hs0106	100	87	20.461	0.26733	1.3	140440000	257110000	0	-2.8659	2.955	44.42	44.42	43.1	40.18	1.442	0	1.442	0.007937	0.5504	0.7728	3.791	432041.3	1
hs0106	101	88	20.466	0.26756	1.2	134560000	247070000	0	-2.8648	2.964	44.51	44.51	43.23	40.3	1.444	0	1.444	0.007937	0.5496	0.7598	3.791	399541.3	1
hs0106	102	89	20.47	0.26733	1.2	143720000	260350000	0	-2.8638	2.973	44.61	44.61	43.36	40.43	1.446	0	1.446	0.007937	0.5488	0.7686	3.791	421574	1
hs0106	103	90	20.475	0.26756	1.3	136890000	251250000	0	-2.8627	2.982	44.71	44.71	43.49	40.55	1.448	0	1.448	0.007937	0.548	0.7707	3.791	426770.2	1
hs0106	104	91	20.479	0.26733	1.2	138210000	250880000	0	-2.8617	2.991	44.8	44.8	43.62	40.68	1.45	0	1.45	0.007937	0.5472	0.761	3.791	402579	1
hs0106	105	92	20.484	0.26756	1.2	146480000	262590000	0	-2.8607	3	44.9	44.9	43.75	40.8	1.453	0	1.453	0.007937	0.5464	0.7734	3.791	433621	1
hs0106	106	93	20.488	0.26733	1.2	147130000	267760000	0	-2.8596	3.009	45	45	43.88	40.93	1.455	0	1.455	0.007937	0.5456	0.7745	3.791	436353.3	1
hs0106	107	94	20.493	0.26745	1.2	153970000	274740000	0	-2.8586	3.018	45.1	45.1	44.01	41.05	1.457	0	1.457	0.007937	0.5448	0.7752	3.791	438122.4	1
hs0106	108	95	20.497	0.26733	1.2	144940000	264480000	0	-2.8575	3.027	45.19	45.19	44.14	41.18	1.459	0	1.459	0.007937	0.544	0.7656	3.791	413914.4	1
hs0106	109	96	20.502	0.26756	1.1	150090000	268580000	0	-2.8565	3.036	45.29	45.29	44.27	41.3	1.461	0	1.461	0.007937	0.5432	0.765	3.791	412565	1
hs0106	110	97	20.506	0.26733	1.2	148740000	267900000	0	-2.8555	3.045	45.39	45.39	44.4	41.43	1.463	0	1.463	0.007937	0.5424	0.7713	3.791	428293.6	1
hs0106	111	98	20.51	0.26756	1.2	154180000	275250000	0	-2.8544	3.054	45.48	45.48	44.53	41.55	1.465	0	1.465	0.007937	0.5416	0.7704	3.553	426064.1	1
hs0106	112	99	20.515	0.26733	1.2	147710000	256510000	0	-2.8534	3.063	45.58	45.58	44.65	41.68	1.467	0	1.467	0.007937	0.5409	0.7612	3.553	403032.4	1
hs0106	113	100	20.519	0.26756	1.1	147280000	264060000	0	-2.8523	3.072	45.68	45.68	44.78	41.8	1.47	0	1.47	0.007937	0.5401	0.7633	3.553	408294.3	1
hs0106	114	101	20.524	0.26733	1.3	143630000	259310000	0	-2.8513	3.081	45.78	45.78	44.91	41.93	1.472	0	1.472	0.007937	0.5393	0.7751	3.553	437676.7	1
hs0106	115	102	20.528	0.26756	1.3	148810000	268980000	0	-2.8503	3.09	45.87	45.87	45.04	42.06	1.474	0	1.474	0.007937	0.5385	0.7784	3.553	445891.9	1
hs0106	116	103	20.533	0.26733	1.3	151930000	267320000	0	-2.8492	3.099	45.97	45.97	45.17	42.18	1.476	0	1.476	0.007937	0.5377	0.7771	3.553	442715.7	1
hs0106	117	104	20.537	0.26745	1.3	147150000	264150000	0	-2.8482	3.108	46.07	46.07	45.3	42.31	1.478	0	1.478	0.007937	0.537	0.7758	3.553	439392.6	1
hs0106	118	105	20.542	0.26733	1.2	155850000	277850000	0	-2.8471	3.117	46.16	46.16	45.43	42.43	1.48	0	1.48	0.007937	0.5362	0.7802	3.553	450572.2	1
hs0106	119	106	20.546	0.26756	1.2	148880000	267060000	0	-2.8461	3.126	46.26	46.26	45.56	42.56	1.482	0	1.482	0.007937	0.5354	0.7762	3.553	440439	1
hs0106	120	107	20.551	0.26733	1.2	147890000	265840000	0	-2.845	3.135	46.35	46.35	45.69	42.69	1.484	0	1.484	0.007951	0.5357	0.7711	3.553	427725.4	1
hs0106	121	108	20.555	0.26756	1.3	153680000	273030000	0	-2.844	3.145	46.42	46.42	45.85	42.84	1.486	0	1.486	0.008069	0.543	0.7809	3.553	452267	1
hs0106	122	109	20.559	0.26733	1.2	153130000	270830000	0	-2.843	3.155	46.49	46.49	46.01	42.99	1.488	0	1.488	0.008187	0.5503	0.7784	3.553	446071.5	1
hs0106	123	110	20.564	0.26756	1.2	162070000	287000000	0	-2.8419	3.165	46.56	46.56	46.16	43.14	1.489	0	1.489	0.008305	0.5576	0.7817	3.553	454353.1	1
hs0106	124	111	20.568	0.26733	1.2	155500000	277680000	0	-2.8409	3.174	46.63	46.63	46.32	43.3	1.491	0	1.491	0.008423	0.5649	0.7796	3.553	448929.1	1
hs0106	125	112	20.573	0.60162	1.2	155120000	275160000	1	-2.8398	3.184	46.7	46.7	46.48	43.45	1.493	0	1.493	0.008541	0.5722	0.7707	3.553	426815.8	1
hs0106	127	113	20.583	0.26756	1.2	155000000	273360000	0	-2.8375	3.207	46.85	46.85	46.83	43.79	1.496	0	1.496	0.008806	0.5885	0.7741	3.553	435363.8	1
hs0106	128	114	20.587	0.26733	1.2	158840000	282500000	0	-2.8365	3.217	46.92	46.92	46.98	43.94	1.498	0	1.498	0.008924	0.5957	0.7794	3.553	448484.9	1
hs0106	129	115	20.592	0.69065	1.2	167610000	291080000	1	-2.8354	3.227	46.99	46.99	47.14	44.1	1.5	0	1.5	0.009042	0.6029	0.7811	3.367	452768.8	1
hs0106	131	116	20.603	0.26745	1.1	159960000	280600000	0	-2.8327	3.252	47.17	47.17	47.54	44.49	1.504	0	1.504	0.009346	0.6215	0.7707	3.367	426685.3	1
hs0106	132	117	20.608	0.26745	1.2	164660000	290830000	0	-2.8317	3.262	47.24	47.24	47.7	44.64	1.506	0	1.506	0.009464	0.6286	0.7835	3.367	458797.8	1
hs0106	133	118	20.612	0.60162	1.3	168420000	298380000	1	-2.8306	3.272	47.31	47.31	47.86	44.8	1.507	0	1.507	0.009582	0.6358	0.793	3.367	482484.5	1
hs0106	135	119	20.622	0.26733	1.2	166060000	291270000	0	-2.8283	3.295	47.46	47.46	48.21	45.14	1.511	0	1.511	0.009847	0.6518	0.7804	3.367	451106.2	1
hs0106	136	120	20.627	0.26756	1.2	171020000	295310000	0	-2.8273	3.304	47.53	47.53	48.36	45.29	1.513	0	1.513	0.009965	0.6588	0.7818	3.367	454410.7	1
hs0106	137	121	20.631	0.26733	1.2	163540000	287770000	0	-2.8262	3.314	47.6	47.6	48.52	45.44	1.514	0	1.514	0.01008	0.6659	0.7827	3.367	456808.7	1
hs0106	138	122	20.636	0.26745	1.2	173780000	298390000	0	-2.8252	3.324	47.67	47.67	48.68	45.6	1.516	0	1.516	0.0102	0.673	0.7846	3.367	461483.7	1
hs0106	139	123	20.64	0.26733	1.2	177830000	305670000	0	-2.8241	3.334	47.74	47.74	48.83	45.75	1.517	0	1.517	0.01032	0.68	0.792	3.367	479875.7	1
hs0106	140	124	20.645	0.26756	1.2	171650000	301480000	0	-2.8231	3.344	47.81	47.81	48.99	45.9	1.519	0	1.519	0.01044	0.687	0.785	3.367	462501.7	1
hs0106	141	125	20.649	0.26733	1.1	180330000	307670000	0	-2.8221	3.354	47.88	47.88	49.15	46.05	1.521	0	1.521	0.01055	0.694	0.7824	3.367	456103.6	1
hs0106	142	126	20.653	0.26756	1.2	172830000	302310000	0	-2.821	3.364	47.94	47.94	49.3	46.21	1.522	0	1.522	0.01067	0.701	0.7838	3.367	459585.8	1
hs0106	143	127	20.658	0.26733	1.1	176560000	302800000	0	-2.82	3.374	48.01	48.01	49.46	46.36	1.524	0	1.524	0.01079	0.708	0.7802	3.367	450488.2	1
hs0106	144	128	20.662	0.26756	1.2	174950000	304460000	0	-2.8189	3.384	48.08	48.08	49.62	46.51	1.526	0	1.526	0.01091	0.715	0.7843	3.367	460763.4	1
hs0106	145	129	20.667	0.26733	1.2	183920000	319710000	0	-2.8179	3.394	48.15	48.15	49.77	46.67	1.527	0	1.527	0.01103	0.7219	0.7913	3.367	478267.9	1
hs0106	146	130	20.671	0.26756	1.1	183620000	310980000	0	-2.8169	3.404	48.22	48.22	49.93	46.82	1.529	0	1.529	0.01114	0.7288	0.7861	3.367	465234.3	1
hs0106	147	131	20.676	0.26733	1.1	177900000	306540000	0	-2.8158	3.414	48.29	48.29	50.08	46.97	1.531	0	1.531	0.01126	0.7358	0.7784	2.77	445887.3	1
hs0106	148	132	20.68	0.26745	1.1	185340000	322650000	0	-2.8148	3.424	48.36	48.36	50.24	47.12	1.532	0	1.532	0.01138	0.7427	0.7875	2.77	468776.5	1
hs0106	149	133	20.685	0.26745	1.1	182330000	317160000	0	-2.8137	3.434	48.43	48.43	50.4	47.28	1.534	0	1.534	0.0115	0.7496	0.788	2.77	469926.4	1
hs0106	150	134	20.689	0.26745	1.3	176070000	307640000	0	-2.8127	3.444	48.5	48.5	50.55	47.43	1.536	0	1.536	0.01162	0.7564	0.8068	2.77	517006.1	1
hs0106	151	135	20.694	0.26745	1.3	181630000	312930000	0	-2.8116	3.454	48.56	48.56	50.71	47.58	1.537	0	1.537	0.01173	0.7633	0.8096	2.77	523881.1	1
hs0106	152	136	20.698	0.26745	1.4	186330000	322480000	0	-2.8106	3.463	48.63	48.63	50.87	47.73	1.539	0	1.539	0.01185	0.7701	0.8179	2.77	544629.1	1
hs0106	153	137	20.702	0.26745	1.4	175430000	302400000	0	-2.8096	3.473	48.7	48.7	51.02	47.89	1.541	0	1.541	0.01197	0.777	0.808	2.77	520004.2	1
hs0106	154	138	20.707	0.26745	1.3	179330000	310440000	0	-2.8085	3.483	48.77	48.77	51.18	48.04	1.542	0	1.542	0.01209	0.7838	0.8062	2.77	515525.1	1
hs0106	155	139	20.711	0.26733	1.4	192460000	328700000	0	-2.8075	3.493	48.84	48.84	51.34	48.19	1.544	0	1.544	0.01221	0.7906	0.8232	2.77	557935.2	1
hs0106	156	140	20.716	0.26745	1.4	187900000	326140000	0	-2.8064	3.503	48.91	48.91	51.49	48.34	1.546	0	1.546	0.01232	0.7974	0.8224	2.77	555914.5	1
hs0106	157	141	20.72	0.26745	1.3	192570000	325680000	0	-2.8054	3.513	48.98	48.98	51.65	48.5	1.547	0	1.547	0.01244	0.8041	0.8085	2.77	521310.3	1
hs0106	158	142	20.725	0.26745	1.3	185590000	317230000	0	-2.8044	3.523	49.05	49.05	51.8	48.65	1.549	0	1.549	0.01256	0.8109	0.8078	2.77	519474.1	1
hs0106	159	143	20.729	0.26745	1.3	180490000	310170000	0	-2.8033	3.533	49.12	49.12	51.96	48.8	1.55	0	1.55	0.01268	0.8176	0.8017	2.77	504174.3	1
hs0106	160	144	20.734	0.26745	1.3	183190000	318720000	0	-2.8023	3.543	49.18	49.18	52.12	48.95	1.552	0	1.552	0.0128	0.8244	0.8116	2.77	528984.8	1
hs0106	161	145	20.738	0.26745	1.3	190870000	324960000	0	-2.8012	3.553	49.25	49.25	52.27	49.11	1.554	0	1.554	0.01291	0.8311	0.8166	2.77	541544.7	1
hs0106	162	146	20.743	0.26745	1.3	182690000	320520000	0	-2.8002	3.563	49.32	49.32	52.43	49.26	1.555	0	1.555	0.01303	0.8378	0.815	2.77	537544.1	1
hs0106	163	147	20.747	0.26745	1.3	183550000	320280000	0	-2.7992	3.573	49.39	49.39	52.59	49.41	1.557	0	1.557	0.01315	0.8445	0.8101	2.77	525257.6	1
