Raw file	Scan number	Scan index	Retention time	Cycle time	Ion injection time	Base peak intensity	Total ion current	MS/MS count	Mass calibration	Peak length	Isotope pattern length	Multiplet length	Peaks / s	Single peaks / s	Isotope patterns / s	Single isotope patterns / s	Multiplets / s	Identified multiplets / s	Multiplet identification rate [%]	Intens Comp Factor	CTCD Comp	RawOvFtT	AGC Fill
hs0111	12	11	20.056	0.26733	3	35552000	54924000	0	-2.9272	1.672	13.45	13.45	18.36	17.32	0.5363	0	0.5363	0	0	0.6928	8.896	238136.7	1
hs0111	13	12	20.06	0.26756	2.7	35333000	53752000	0	-2.9272	1.679	13.46	13.46	18.45	17.41	0.5378	0	0.5378	0	0	0.6806	8.896	218214.1	1
hs0111	14	13	20.064	0.26733	2.8	34616000	51915000	0	-2.9272	1.685	13.47	13.47	18.54	17.5	0.5394	0	0.5394	0	0	0.6779	8.896	213732.5	1
hs0111	15	14	20.069	0.26756	2.8	34207000	52472000	0	-2.9272	1.691	13.49	13.49	18.63	17.59	0.5409	0	0.5409	0	0	0.68	8.896	217213.5	1
hs0111	16	15	20.073	0.26733	2.9	34842000	53466000	0	-2.9272	1.698	13.5	13.5	18.72	17.67	0.5424	0	0.5424	0	0	0.6857	8.896	226571.1	1
hs0111	17	16	20.078	0.26745	2.8	34526000	52411000	0	-2.9272	1.704	13.51	13.51	18.81	17.76	0.544	0	0.544	0	0	0.6816	8.896	219807.3	1
hs0111	18	17	20.082	0.26745	2.7	35674000	54669000	0	-2.9272	1.71	13.52	13.52	18.9	17.85	0.5455	0	0.5455	0	0	0.683	8.896	222098.9	1
hs0111	19	18	20.087	0.26745	2.8	35374000	53663000	0	-2.9272	1.717	13.53	13.53	18.99	17.93	0.547	0	0.547	0	0	0.6834	8.896	222796.7	1
hs0111	20	19	20.091	0.26733	2.7	36525000	53600000	0	-2.9272	1.723	13.54	13.54	19.08	18.02	0.5486	0	0.5486	0	0	0.6794	8.708	216217.1	1
hs0111	21	20	20.096	0.26756	2.7	35455000	53066000	0	-2.9272	1.729	13.55	13.55	19.17	18.11	0.5501	0	0.5501	0	0	0.6775	8.708	213060.9	1
hs0111	22	21	20.1	0.26733	2.6	35093000	52574000	0	-2.9272	1.736	13.56	13.56	19.26	18.2	0.5516	0	0.5516	0	0	0.6751	8.708	209161.5	1
hs0111	23	22	20.105	0.26756	2.7	37007000	55431000	0	-2.9272	1.742	13.58	13.58	19.35	18.28	0.5532	0	0.5532	0	0	0.6837	8.708	223315.8	1
hs0111	24	23	20.109	0.26733	2.7	34098000	51750000	0	-2.9272	1.748	13.59	13.59	19.44	18.37	0.5547	0	0.5547	0	0	0.6766	8.708	211612.3	1
hs0111	25	24	20.113	0.26756	2.6	38611000	59515000	0	-2.9272	1.755	13.6	13.6	19.53	18.46	0.5562	0	0.5562	0	0	0.686	8.708	227009.3	1
hs0111	26	25	20.118	0.26733	2.8	38854000	58049000	0	-2.9272	1.761	13.61	13.61	19.62	18.55	0.5578	0	0.5578	0	0	0.6936	8.708	239492.8	1
hs0111	27	26	20.122	0.26756	2.4	38441000	57041000	0	-2.9272	1.768	13.62	13.62	19.71	18.63	0.5593	0	0.5593	0	0	0.6748	8.708	208712.8	1
hs0111	28	27	20.127	0.26733	2.4	35892000	53462000	0	-2.9272	1.774	13.63	13.63	19.8	18.72	0.5608	0	0.5608	0	0	0.6678	8.708	197252.7	1
hs0111	29	28	20.131	0.26745	2.5	35161000	52511000	0	-2.9272	1.78	13.64	13.64	19.89	18.81	0.5624	0	0.5624	0	0	0.6682	8.708	197873.7	1
hs0111	30	29	20.136	0.26733	2.7	37994000	58397000	0	-2.9272	1.787	13.65	13.65	19.98	18.9	0.5639	0	0.5639	0	0	0.6887	8.708	231388.4	1
hs0111	31	30	20.14	0.26756	2.7	33306000	49515000	0	-2.9272	1.793	13.66	13.66	20.07	18.98	0.5654	0	0.5654	0	0	0.6706	8.708	201719.4	1
hs0111	32	31	20.145	0.26733	2.5	33297000	51012000	0	-2.9272	1.799	13.68	13.68	20.16	19.07	0.567	0	0.567	0	0	0.6654	8.708	193268.1	1
hs0111	33	32	20.149	0.26756	2.8	38398000	59337000	0	-2.9272	1.806	13.69	13.69	20.26	19.16	0.5685	0	0.5685	0	0	0.6973	8.708	245524.2	1
hs0111	34	33	20.154	0.26733	2.8	35085000	53915000	0	-2.9272	1.812	13.7	13.7	20.35	19.25	0.57	0	0.57	0	0	0.6843	8.708	224320.3	1
hs0111	35	34	20.158	0.26756	2.5	40536000	59559000	0	-2.9272	1.818	13.71	13.71	20.44	19.33	0.5716	0	0.5716	0	0	0.6814	8.708	219510.2	1
hs0111	36	35	20.163	0.26733	2.6	35731000	53405000	0	-2.9272	1.825	13.72	13.72	20.53	19.42	0.5731	0	0.5731	0	0	0.6771	8.708	212420.7	1
hs0111	37	36	20.167	0.5349	2.4	36803000	53571000	1	-2.9272	1.831	13.73	13.73	20.62	19.51	0.5746	0	0.5746	0	0	0.6648	8.708	192234	1
hs0111	39	37	20.176	0.26733	2.6	34389000	53215000	0	-2.9272	1.844	13.75	13.75	20.8	19.68	0.5777	0	0.5777	0	0	0.6738	7.79	207095.6	1
hs0111	40	38	20.18	0.26745	2.6	35226000	54378000	0	-2.9272	1.85	13.76	13.76	20.89	19.77	0.5792	0	0.5792	0	0	0.6764	7.79	211224.2	1
hs0111	41	39	20.185	0.26745	2.7	31218000	46547000	0	-2.9272	1.856	13.78	13.78	20.98	19.86	0.5808	0	0.5808	0	0	0.6649	7.79	192375	1
hs0111	42	40	20.189	0.26745	2.9	33272000	49221000	0	-2.9272	1.863	13.79	13.79	21.07	19.94	0.5823	0	0.5823	0	0	0.6797	7.79	216718.5	1
hs0111	43	41	20.194	0.26745	3.4	36011000	54454000	0	-2.9272	1.869	13.8	13.8	21.16	20.03	0.5838	0	0.5838	0	0	0.7057	7.79	264372.2	1
hs0111	44	42	20.198	0.26745	3.1	36060000	54700000	0	-2.9272	1.876	13.81	13.81	21.25	20.12	0.5854	0	0.5854	0	0	0.699	7.79	248308.3	1
hs0111	45	43	20.203	0.26745	2.9	33621000	50741000	0	-2.9272	1.882	13.82	13.82	21.34	20.21	0.5869	0	0.5869	0	0	0.6797	7.79	216775.2	1
hs0111	46	44	20.207	0.26745	2.9	37189000	57269000	0	-2.9272	1.888	13.83	13.83	21.43	20.29	0.5884	0	0.5884	0	0	0.6959	7.79	243319.2	1
hs0111	47	45	20.212	0.26733	3.1	34252000	52588000	0	-2.9272	1.895	13.84	13.84	21.52	20.38	0.5899	0	0.5899	0	0	0.6947	7.79	241334.5	1
hs0111	48	46	20.216	0.26756	2.8	34264000	53148000	0	-2.9272	1.901	13.85	13.85	21.61	20.47	0.5915	0	0.5915	0	0	0.6818	7.79	220151.4	1
hs0111	49	47	20.22	0.26733	3	32866000	49478000	0	-2.9272	1.907	13.86	13.86	21.7	20.56	0.593	0	0.593	0	0	0.6829	7.79	221922.3	1
hs0111	50	48	20.225	0.26756	3.1	35347000	55132000	0	-2.9272	1.914	13.88	13.88	21.79	20.64	0.5945	0	0.5945	0	0	0.6975	7.79	245944.8	1
hs0111	51	49	20.229	0.26733	3.2	37841000	57431000	0	-2.9272	1.92	13.89	13.89	21.88	20.73	0.5961	0	0.5961	0	0	0.705	7.79	262459.1	1
hs0111	52	50	20.234	0.26756	2.9	32670000	48886000	0	-2.9272	1.926	13.9	13.9	21.97	20.82	0.5976	0	0.5976	0	0	0.6757	7.79	210133.3	1
hs0111	53	51	20.238	0.26733	2.7	37237000	58057000	0	-2.9272	1.933	13.91	13.91	22.06	20.91	0.5991	0	0.5991	0	0	0.6888	7.79	231691.8	1
hs0111	54	52	20.243	0.26756	3.2	36289000	55129000	0	-2.9272	1.939	13.92	13.92	22.15	20.99	0.6007	0	0.6007	0	0	0.702	7.79	255042.8	1
hs0111	55	53	20.247	0.26733	2.8	36309000	54696000	0	-2.9272	1.945	13.93	13.93	22.24	21.08	0.6022	0	0.6022	0	0	0.6858	7.79	226642.7	1
hs0111	56	54	20.252	0.26745	2.8	30853000	47783000	0	-2.9272	1.952	13.94	13.94	22.35	21.18	0.6041	0	0.6041	0	0	0.6723	7.79	204612.3	1
hs0111	57	55	20.256	0.26733	2.8	36044000	54757000	0	-2.9272	1.959	13.96	13.96	22.48	21.3	0.6067	0	0.6067	0	0	0.6876	7.79	229619.6	1
hs0111	58	56	20.261	0.26756	3.4	31582000	46779000	0	-2.9272	1.966	13.97	13.97	22.61	21.43	0.6093	0	0.6093	0	0	0.6899	7.276	233509.2	1
hs0111	59	57	20.265	0.26733	2.9	35697000	54394000	0	-2.9272	1.973	13.98	13.98	22.74	21.55	0.6119	0	0.6119	0	0	0.6887	7.276	231483.6	1
hs0111	60	58	20.269	0.26756	3.3	32812000	48894000	0	-2.9272	1.98	14	14	22.87	21.67	0.6145	0	0.6145	0	0	0.6938	7.276	239768.7	1
hs0111	61	59	20.274	0.26733	3.1	31887000	47887000	0	-2.9272	1.987	14.01	14.01	22.99	21.79	0.6171	0	0.6171	0	0	0.6809	7.276	218712.6	1
hs0111	62	60	20.278	0.26756	3.4	34900000	52989000	0	-2.9272	1.994	14.03	14.03	23.12	21.92	0.6197	0	0.6197	0	0	0.703	7.276	257512.2	1
hs0111	63	61	20.283	0.26733	3.5	32821000	49621000	0	-2.9272	2.001	14.04	14.04	23.25	22.04	0.6223	0	0.6223	0	0	0.7005	7.276	251244.6	1
hs0111	64	62	20.287	0.26745	3.1	30148000	46052000	0	-2.9272	2.008	14.05	14.05	23.38	22.16	0.6249	0	0.6249	0	0	0.6789	7.276	215438.2	1
hs0111	65	63	20.292	0.26745	3.4	33575000	52420000	0	-2.9272	2.015	14.07	14.07	23.51	22.29	0.6275	0	0.6275	0	0	0.7035	7.276	258728.7	1
hs0111	66	64	20.296	0.26745	3.7	35033000	53459000	0	-2.9272	2.022	14.08	14.08	23.64	22.41	0.6301	0	0.6301	0	0	0.712	7.276	280019.4	1
hs0111	67	65	20.301	0.26733	3.3	32614000	48829000	0	-2.9272	2.029	14.09	14.09	23.77	22.53	0.6327	0	0.6327	0	0	0.6913	7.276	235765	1
hs0111	68	66	20.305	0.26756	3.1	32776000	48438000	0	-2.9272	2.036	14.11	14.11	23.9	22.65	0.6353	0	0.6353	0	0	0.6846	7.276	224719.3	1
hs0111	69	67	20.31	0.26733	3.4	33351000	50051000	0	-2.9272	2.043	14.12	14.12	24.03	22.78	0.6379	0	0.6379	0	0	0.6993	7.276	248811.9	1
hs0111	70	68	20.314	0.26756	3.4	31866000	47188000	0	-2.9272	2.05	14.14	14.14	24.15	22.9	0.6405	0	0.6405	0	0	0.6917	7.276	236388.4	1
hs0111	71	69	20.319	0.26733	3.4	31701000	47167000	0	-2.9272	2.057	14.15	14.15	24.28	23.02	0.6431	0	0.6431	0	0	0.6909	7.276	235147.4	1
hs0111	72	70	20.323	0.26756	3.4	34632000	51842000	0	-2.9272	2.063	14.16	14.16	24.41	23.14	0.6456	0	0.6456	0	0	0.703	7.276	257583.5	1
hs0111	73	71	20.327	0.26733	3.5	30746000	46786000	0	-2.9272	2.07	14.18	14.18	24.54	23.27	0.6482	0	0.6482	0	0	0.6935	7.276	239317.2	1
hs0111	74	72	20.332	0.26745	3.2	33687000	50814000	0	-2.9272	2.077	14.19	14.19	24.67	23.39	0.6508	0	0.6508	0	0	0.6917	7.276	236462.2	1
hs0111	75	73	20.336	0.26745	3.6	31065000	46059000	0	-2.9272	2.084	14.2	14.2	24.8	23.51	0.6534	0	0.6534	0	0	0.6965	7.276	244269.4	1
hs0111	76	74	20.341	0.26745	3.3	37089000	55525000	0	-2.9272	2.091	14.22	14.22	24.93	23.64	0.656	0	0.656	0	0	0.7058	6.903	264420.9	1
hs0111	77	75	20.345	0.26745	3.6	33494000	50574000	0	-2.9272	2.098	14.23	14.23	25.06	23.76	0.6586	0	0.6586	0	0	0.7053	6.903	263346.9	1
hs0111	78	76	20.35	0.26745	3	31430000	46151000	0	-2.9272	2.105	14.25	14.25	25.19	23.88	0.6612	0	0.6612	0	0	0.6753	6.903	209459.2	1
hs0111	79	77	20.354	0.26745	3.6	33362000	50434000	0	-2.9272	2.112	14.26	14.26	25.31	24	0.6638	0	0.6638	0	0	0.7038	6.903	259491.2	1
hs0111	80	78	20.359	0.26745	3.8	32170000	47951000	0	-2.9272	2.119	14.27	14.27	25.44	24.13	0.6664	0	0.6664	0	0	0.7043	6.903	260644.8	1
hs0111	81	79	20.363	0.26733	3.5	31919000	47837000	0	-2.9272	2.126	14.29	14.29	25.57	24.25	0.669	0	0.669	0	0	0.6948	6.903	241448.6	1
hs0111	82	80	20.368	0.26756	3.7	35534000	54773000	0	-2.9272	2.133	14.3	14.3	25.7	24.37	0.6716	0	0.6716	0	0	0.7137	6.903	284287.5	1
hs0111	83	81	20.372	0.26733	3.7	32778000	50864000	0	-2.9272	2.14	14.31	14.31	25.83	24.5	0.6742	0	0.6742	0	0	0.709	6.903	272421.7	1
hs0111	84	82	20.376	0.26745	3.2	32718000	48893000	0	-2.9272	2.147	14.33	14.33	25.96	24.62	0.6768	0	0.6768	0	0	0.6893	6.903	232425	1
hs0111	85	83	20.381	0.26745	3.5	33557000	50617000	0	-2.9272	2.154	14.34	14.34	26.09	24.74	0.6794	0	0.6794	0	0	0.7029	6.903	257157.2	1
hs0111	86	84	20.385	0.26745	3.7	30771000	46017000	0	-2.9272	2.161	14.36	14.36	26.22	24.86	0.682	0	0.682	0	0	0.6966	6.903	244459.7	1
hs0111	87	85	20.39	0.26745	3.5	32745000	48422000	0	-2.9272	2.168	14.37	14.37	26.35	24.99	0.6846	0	0.6846	0	0	0.698	6.903	246705.1	1
hs0111	88	86	20.394	0.26745	3.8	32122000	48690000	0	-2.9272	2.175	14.38	14.38	26.47	25.11	0.6872	0	0.6872	0	0	0.7068	6.903	266879.9	1
hs0111	89	87	20.399	0.26745	3.6	31193000	46381000	0	-2.9272	2.182	14.4	14.4	26.6	25.23	0.6897	0	0.6897	0	0	0.6971	6.903	245284.7	1
hs0111	90	88	20.403	0.26745	3.7	32044000	47929000	0	-2.9272	2.189	14.41	14.41	26.73	25.35	0.6923	0	0.6923	0	0	0.7017	6.903	254145.2	1
hs0111	91	89	20.408	0.26733	3.8	34951000	53702000	0	-2.9272	2.196	14.42	14.42	26.86	25.48	0.6949	0	0.6949	0	0	0.7152	6.903	287922	1
hs0111	92	90	20.412	0.26756	3.7	32628000	48954000	0	-2.9272	2.203	14.44	14.44	26.99	25.6	0.6975	0	0.6975	0	0	0.703	6.903	257549.6	1
hs0111	93	91	20.417	0.26733	3.3	31177000	47186000	0	-2.9272	2.21	14.45	14.45	27.12	25.72	0.7001	0	0.7001	0	0	0.688	6.903	230253.2	1
hs0111	94	92	20.421	0.26745	3.6	32792000	48892000	0	-2.9272	2.217	14.47	14.47	27.25	25.85	0.7027	0	0.7027	0	0	0.7011	6.903	252728.6	1
hs0111	95	93	20.425	0.26745	3.8	32503000	48287000	0	-2.9272	2.224	14.48	14.48	27.38	25.97	0.7053	0	0.7053	0	0	0.7051	6.637	262674.6	1
hs0111	96	94	20.43	0.26745	3.6	32998000	50058000	0	-2.9272	2.231	14.49	14.49	27.5	26.09	0.7079	0	0.7079	0	0	0.7034	6.637	258558.6	1
hs0111	97	95	20.434	0.26745	3.6	33145000	49264000	0	-2.9272	2.238	14.51	14.51	27.63	26.21	0.7105	0	0.7105	0	0	0.7024	6.637	255950.2	1
hs0111	98	96	20.439	0.26756	3.7	32305000	48419000	0	-2.9272	2.245	14.52	14.52	27.76	26.34	0.7131	0	0.7131	0	0	0.7022	6.637	255511.7	1
hs0111	99	97	20.443	0.26733	3.7	32398000	48488000	0	-2.9272	2.251	14.53	14.53	27.89	26.46	0.7157	0	0.7157	0	0	0.7033	6.637	258168.3	1
hs0111	100	98	20.448	0.26745	3.9	33518000	50603000	0	-2.9272	2.258	14.55	14.55	28.02	26.58	0.7183	0	0.7183	0	0	0.7109	6.637	277226.3	1
hs0111	101	99	20.452	0.26733	3.8	36227000	54859000	0	-2.9272	2.265	14.56	14.56	28.15	26.7	0.7209	0	0.7209	0	0	0.7174	6.637	293615.2	1
hs0111	102	100	20.457	0.26756	3.6	33662000	50761000	0	-2.9272	2.272	14.57	14.57	28.28	26.83	0.7235	0	0.7235	0	0	0.705	6.637	262582	1
hs0111	103	101	20.461	0.26733	3.3	32459000	49855000	0	-2.9272	2.279	14.59	14.59	28.41	26.95	0.7261	0	0.7261	0	0	0.6958	6.637	243164.8	1
hs0111	104	102	20.466	0.26756	3.6	32297000	49802000	0	-2.9272	2.286	14.6	14.6	28.54	27.07	0.7287	0	0.7287	0	0	0.7038	6.637	259559.5	1
hs0111	105	103	20.47	0.26733	3.8	32351000	50308000	0	-2.9272	2.293	14.62	14.62	28.66	27.2	0.7313	0	0.7313	0	0	0.7091	6.637	272845.6	1
hs0111	106	104	20.475	0.26756	3.8	34165000	50976000	0	-2.9272	2.3	14.63	14.63	28.79	27.32	0.7339	0	0.7339	0	0	0.7102	6.637	275409.5	1
hs0111	107	105	20.479	0.26733	3.7	33826000	50269000	0	-2.9272	2.307	14.64	14.64	28.92	27.44	0.7364	0	0.7364	0	0	0.7056	6.637	263974.2	1
hs0111	108	106	20.483	0.26745	3.5	36443000	54599000	0	-2.9272	2.314	14.66	14.66	29.05	27.56	0.739	0	0.739	0	0	0.7101	6.637	275249.7	1
hs0111	109	107	20.488	0.26745	3.6	32776000	49367000	0	-2.9272	2.321	14.67	14.67	29.18	27.69	0.7416	0	0.7416	0	0	0.7013	6.637	253370.3	1
hs0111	110	108	20.492	0.26745	3.3	33920000	49765000	0	-2.9272	2.328	14.68	14.68	29.31	27.81	0.7442	0	0.7442	0	0	0.693	6.637	238483.2	1
hs0111	111	109	20.497	0.26733	3.7	31365000	47332000	0	-2.9272	2.335	14.7	14.7	29.44	27.93	0.7468	0	0.7468	0	0	0.7012	6.637	252944.8	1
hs0111	112	110	20.501	0.26756	3.6	33831000	50379000	0	-2.9272	2.342	14.71	14.71	29.57	28.05	0.7494	0	0.7494	0	0	0.7058	6.637	264479.4	1
hs0111	113	111	20.506	0.26733	3.9	33432000	50005000	0	-2.9272	2.349	14.73	14.73	29.7	28.18	0.752	0	0.752	0	0	0.7101	6.637	275147.3	1
hs0111	114	112	20.51	0.26756	3.7	34975000	52148000	0	-2.9272	2.356	14.74	14.74	29.82	28.3	0.7546	0	0.7546	0	0	0.709	6.421	272415.1	1
hs0111	115	113	20.515	0.26733	3.6	33702000	49739000	0	-2.9272	2.363	14.75	14.75	29.95	28.42	0.7572	0	0.7572	0	0	0.7047	6.421	261648.6	1
hs0111	116	114	20.519	0.26756	3.4	36690000	54403000	0	-2.9272	2.37	14.77	14.77	30.08	28.55	0.7598	0	0.7598	0	0	0.7075	6.421	268812.2	1
hs0111	117	115	20.524	0.26733	3.8	34690000	51948000	0	-2.9272	2.377	14.78	14.78	30.21	28.67	0.7624	0	0.7624	0	0	0.7119	6.421	279813.9	1
hs0111	118	116	20.528	0.26745	3.4	34045000	50127000	0	-2.9272	2.384	14.79	14.79	30.34	28.79	0.765	0	0.765	0	0	0.7002	6.421	250387.1	1
hs0111	119	117	20.532	0.26745	3.6	33259000	50082000	0	-2.9272	2.391	14.81	14.81	30.47	28.91	0.7676	0	0.7676	0	0	0.7042	6.421	260456.5	1
hs0111	120	118	20.537	0.26745	3.7	34189000	51074000	0	-2.9272	2.398	14.82	14.82	30.6	29.04	0.7702	0	0.7702	0	0	0.7086	6.421	271510.2	1
hs0111	121	119	20.541	0.26733	3.8	35509000	53354000	0	-2.9272	2.405	14.84	14.84	30.73	29.16	0.7728	0	0.7728	0	0	0.7149	6.421	287226.2	1
hs0111	122	120	20.546	0.26745	3.7	35226000	54287000	0	-2.9272	2.412	14.85	14.85	30.86	29.28	0.7754	0	0.7754	0	0	0.7139	6.421	284870.4	1
hs0111	123	121	20.55	0.26745	3.6	34667000	52094000	0	-2.9272	2.419	14.86	14.86	30.99	29.41	0.7781	0	0.7781	0	0	0.7077	6.421	269148	1
hs0111	124	122	20.555	0.26745	3.5	34268000	51602000	0	-2.9272	2.426	14.88	14.88	31.14	29.55	0.7823	0	0.7823	0	0	0.704	6.421	259986.6	1
hs0111	125	123	20.559	0.26745	3.6	34304000	50955000	0	-2.9272	2.433	14.91	14.91	31.3	29.7	0.7866	0	0.7866	0	0	0.7062	6.421	265513.1	1
hs0111	126	124	20.564	0.26745	3.8	34686000	54204000	0	-2.9272	2.44	14.93	14.93	31.45	29.85	0.7908	0	0.7908	0	0	0.7153	6.421	288313.3	1
hs0111	127	125	20.568	0.26745	3.6	35172000	52521000	0	-2.9272	2.447	14.95	14.95	31.61	30	0.795	0	0.795	0	0	0.7093	6.421	273292.3	1
hs0111	128	126	20.573	0.26733	3.6	35302000	52372000	0	-2.9272	2.454	14.97	14.97	31.76	30.14	0.7993	0	0.7993	0	0	0.7079	6.421	269704.7	1
hs0111	129	127	20.577	0.26756	3.6	37937000	57156000	0	-2.9272	2.461	14.99	14.99	31.92	30.29	0.8035	0	0.8035	0	0	0.716	6.421	289877.6	1
hs0111	130	128	20.582	0.26733	3.5	35990000	53139000	0	-2.9272	2.468	15.01	15.01	32.07	30.44	0.8078	0	0.8078	0	0	0.708	6.421	269933.9	1
hs0111	131	129	20.586	0.26745	3.2	34980000	51463000	0	-2.9272	2.475	15.03	15.03	32.23	30.58	0.812	0	0.812	0	0	0.6955	6.421	242610.5	1
hs0111	132	130	20.59	0.26745	3.6	38214000	57235000	0	-2.9272	2.482	15.05	15.05	32.39	30.73	0.8163	0	0.8163	0	0	0.7151	6.421	287767.1	1
hs0111	133	131	20.595	0.26756	3.6	34757000	51558000	0	-2.9272	2.489	15.07	15.07	32.54	30.88	0.8205	0	0.8205	0	0	0.7081	6.249	270349.5	1
hs0111	134	132	20.599	0.26733	3.3	35700000	53346000	0	-2.9272	2.496	15.09	15.09	32.7	31.03	0.8248	0	0.8248	0	0	0.7012	6.249	252912.1	1
hs0111	135	133	20.604	0.26745	3.7	34879000	51644000	0	-2.9272	2.503	15.12	15.12	32.85	31.17	0.829	0	0.829	0	0	0.7085	6.249	271352.1	1
hs0111	136	134	20.608	0.26745	3.7	33662000	50519000	0	-2.9272	2.51	15.14	15.14	33.01	31.32	0.8332	0	0.8332	0	0	0.7066	6.249	266520.7	1
hs0111	137	135	20.613	0.26745	3.8	32965000	49298000	0	-2.9272	2.517	15.16	15.16	33.16	31.47	0.8375	0	0.8375	0	0	0.7068	6.249	267023.9	1
hs0111	138	136	20.617	0.60219	3.9	35952000	53378000	1	-2.9272	2.524	15.18	15.18	33.32	31.61	0.8417	0	0.8417	0	0	0.7162	6.249	290554.8	1
hs0111	140	137	20.627	0.26745	3.5	36628000	53590000	0	-2.9272	2.539	15.23	15.23	33.67	31.95	0.8513	0	0.8513	0	0	0.7086	6.249	271563.8	1
hs0111	141	138	20.632	0.26745	3.5	34969000	52740000	0	-2.9272	2.546	15.25	15.25	33.82	32.09	0.8555	0	0.8555	0	0	0.7071	6.249	267698.9	1
hs0111	142	139	20.636	0.26745	3.5	36229000	53216000	0	-2.9272	2.553	15.27	15.27	33.98	32.24	0.8598	0	0.8598	0	0	0.7081	6.249	270203	1
hs0111	143	140	20.641	0.26745	3.7	33233000	51113000	0	-2.9272	2.56	15.29	15.29	34.13	32.39	0.864	0	0.864	0	0	0.7072	6.249	267924.4	1
hs0111	144	141	20.645	0.26745	3.5	34025000	51249000	0	-2.9272	2.567	15.31	15.31	34.29	32.53	0.8683	0	0.8683	0	0	0.7044	6.249	261094.5	1
hs0111	145	142	20.649	0.26745	4	33516000	49838000	0	-2.9272	2.574	15.33	15.33	34.44	32.68	0.8725	0	0.8725	0	0	0.7126	6.249	281501.8	1
hs0111	146	143	20.654	0.26733	3.8	37370000	56609000	0	-2.9272	2.581	15.35	15.35	34.6	32.83	0.8768	0	0.8768	0	0	0.7217	6.249	304177.4	1
hs0111	147	144	20.658	0.26756	3.9	34738000	51512000	0	-2.9272	2.588	15.37	15.37	34.76	32.98	0.881	0	0.881	0	0	0.7141	6.249	285169.6	1
hs0111	148	145	20.663	0.26733	3.4	36333000	54507000	0	-2.9272	2.595	15.39	15.39	34.91	33.12	0.8853	0	0.8853	0	0	0.705	6.249	262521.6	1
hs0111	149	146	20.667	0.26745	3.7	35212000	52648000	0	-2.9272	2.602	15.41	15.41	35.07	33.27	0.8895	0	0.8895	0	0	0.7118	6.249	279487.6	1
hs0111	150	147	20.672	0.26745	3.6	33919000	51148000	0	-2.9272	2.609	15.43	15.43	35.22	33.42	0.8937	0	0.8937	0	0	0.7056	6.249	263886.3	1
hs0111	151	148	20.676	0.26745	3.7	36322000	54246000	0	-2.9272	2.616	15.46	15.46	35.38	33.56	0.898	0	0.898	0	0	0.7129	6.102	282357	1
hs0111	152	149	20.681	0.26745	3.9	35538000	53221000	0	-2.9272	2.623	15.48	15.48	35.53	33.71	0.9022	0	0.9022	0	0	0.7156	6.102	289110.2	1
hs0111	153	150	20.685	0.26745	3.6	36878000	54754000	0	-2.9272	2.63	15.5	15.5	35.69	33.86	0.9065	0	0.9065	0	0	0.7115	6.102	278769.8	1
hs0111	154	151	20.69	0.26745	3.7	35245000	53251000	0	-2.9272	2.637	15.52	15.52	35.84	34.01	0.9107	0	0.9107	0	0	0.7127	6.102	281641.1	1
